Z,A,E0,ThetaDeg,nu,cross,error,dataSet
26,56,0.3488,90,0.19221,6510.712,130.21424,Altemus:1973
26,56,0.3488,90,0.19271,6477.276,129.54552,Altemus:1973
26,56,0.3488,90,0.19321,6488.04,129.7608,Altemus:1973
26,56,0.3488,90,0.19371,6453.772,129.07544,Altemus:1973
26,56,0.3488,90,0.22421,6225.856,124.51712,Altemus:1973
26,56,0.3488,90,0.22471,6236.88,124.7376,Altemus:1973
26,56,0.3488,90,0.22521,6270.004,125.40008,Altemus:1973
26,56,0.3488,90,0.22571,6282.224,125.64448,Altemus:1973
26,56,0.3488,90,0.22621,6295.068,125.90136,Altemus:1973
26,56,0.3488,90,0.22671,6308.484,126.16968,Altemus:1973
26,56,0.3488,90,0.22721,6322.472,126.44944,Altemus:1973
26,56,0.3488,90,0.22771,6356.74,127.1348,Altemus:1973
26,56,0.3488,90,0.22821,6371.976,127.43952,Altemus:1973
26,56,0.3488,90,0.22871,6387.784,127.75568,Altemus:1973
26,56,0.3488,90,0.22921,6404.112,128.08224,Altemus:1973
26,56,0.3488,90,0.22971,6420.96,128.4192,Altemus:1973
26,56,0.3488,90,0.23021,6456.372,129.12744,Altemus:1973
26,56,0.3488,90,0.23071,6474.52,129.4904,Altemus:1973
26,56,0.3488,90,0.23121,6493.188,129.86376,Altemus:1973
26,56,0.3488,90,0.23171,6512.324,130.24648,Altemus:1973
26,56,0.3488,90,0.23221,6531.98,130.6396,Altemus:1973
26,56,0.3488,90,0.23271,6568.536,131.37072,Altemus:1973
26,56,0.3488,90,0.27471,9797.788,195.95576,Altemus:1973
26,56,0.3488,90,0.27521,9845.056,196.90112,Altemus:1973
26,56,0.3488,90,0.27571,9889.672,197.79344,Altemus:1973
26,56,0.3488,90,0.27621,9934.132,198.68264,Altemus:1973
26,56,0.3488,90,0.27671,9978.436,199.56872,Altemus:1973
26,56,0.3488,90,0.27721,10022.584,200.45168,Altemus:1973
26,56,0.3488,90,0.27771,10068.968,201.37936,Altemus:1973
26,56,0.3488,90,0.27821,10112.96,202.2592,Altemus:1973
26,56,0.3488,90,0.27871,10156.744,203.13488,Altemus:1973
26,56,0.3488,90,0.27921,10200.32,204.0064,Altemus:1973
26,56,0.3488,90,0.27971,10243.688,204.87376,Altemus:1973
26,56,0.3488,90,0.28021,10289.032,205.78064,Altemus:1973
26,56,0.3726,90,0.02874,104.052,2.08104,Altemus:1973
26,56,0.3726,90,0.02924,206.7,4.134,Altemus:1973
26,56,0.3726,90,0.02974,284.492,5.68984,Altemus:1973
26,56,0.3726,90,0.03024,355.212,7.10424,Altemus:1973
26,56,0.3726,90,0.03074,423.176,8.46352,Altemus:1973
26,56,0.3726,90,0.03124,490.36,9.8072,Altemus:1973
26,56,0.3726,90,0.03174,557.7,11.154,Altemus:1973
26,56,0.3726,90,0.03224,625.82,12.5164,Altemus:1973
26,56,0.3726,90,0.03274,695.136,13.90272,Altemus:1973
26,56,0.3726,90,0.03324,765.96,15.3192,Altemus:1973
26,56,0.3726,90,0.03374,838.448,16.76896,Altemus:1973
26,56,0.3726,90,0.03424,912.808,18.25616,Altemus:1973
26,56,0.3726,90,0.03474,989.144,19.78288,Altemus:1973
26,56,0.3726,90,0.03524,1067.56,21.3512,Altemus:1973
26,56,0.3726,90,0.03574,1148.16,22.9632,Altemus:1973
26,56,0.3726,90,0.03624,1231.048,24.62096,Altemus:1973
26,56,0.3726,90,0.03674,1316.276,26.32552,Altemus:1973
26,56,0.3726,90,0.03724,1365.052,27.30104,Altemus:1973
26,56,0.3726,90,0.03774,1412.632,28.25264,Altemus:1973
26,56,0.3726,90,0.03824,1460.992,29.21984,Altemus:1973
26,56,0.3726,90,0.03874,1510.236,30.20472,Altemus:1973
26,56,0.3726,90,0.03924,1560.26,31.2052,Altemus:1973
26,56,0.3726,90,0.03974,1611.168,32.22336,Altemus:1973
26,56,0.3726,90,0.04024,1662.908,33.25816,Altemus:1973
26,56,0.3726,90,0.04074,1715.532,34.31064,Altemus:1973
26,56,0.3726,90,0.04124,1768.936,35.37872,Altemus:1973
26,56,0.3726,90,0.04174,1823.276,36.46552,Altemus:1973
26,56,0.3726,90,0.04224,1878.396,37.56792,Altemus:1973
26,56,0.3726,90,0.04274,1934.4,38.688,Altemus:1973
26,56,0.3726,90,0.04324,1991.288,39.82576,Altemus:1973
26,56,0.3726,90,0.04374,2049.008,40.98016,Altemus:1973
26,56,0.3726,90,0.04424,2107.56,42.1512,Altemus:1973
26,56,0.3726,90,0.04474,2166.996,43.33992,Altemus:1973
26,56,0.3726,90,0.04524,2227.316,44.54632,Altemus:1973
26,56,0.3726,90,0.04574,2288.468,45.76936,Altemus:1973
26,56,0.3726,90,0.04624,2350.452,47.00904,Altemus:1973
26,56,0.3726,90,0.04674,2413.32,48.2664,Altemus:1973
26,56,0.3726,90,0.04724,2476.968,49.53936,Altemus:1973
26,56,0.3726,90,0.04774,2541.552,50.83104,Altemus:1973
26,56,0.3726,90,0.15824,10503.272,210.06544,Altemus:1973
26,56,0.3726,90,0.15874,10462.14,209.2428,Altemus:1973
26,56,0.3726,90,0.15924,10388.768,207.77536,Altemus:1973
26,56,0.3726,90,0.15974,10316.02,206.3204,Altemus:1973
26,56,0.3726,90,0.16024,10243.636,204.87272,Altemus:1973
26,56,0.3726,90,0.16074,10171.46,203.4292,Altemus:1973
26,56,0.3726,90,0.16124,10099.492,201.98984,Altemus:1973
26,56,0.3726,90,0.16174,10060.024,201.20048,Altemus:1973
26,56,0.3726,90,0.16224,9985.56,199.7112,Altemus:1973
26,56,0.3726,90,0.16274,9912.136,198.24272,Altemus:1973
26,56,0.3726,90,0.16324,9839.232,196.78464,Altemus:1973
26,56,0.3726,90,0.16374,9766.848,195.33696,Altemus:1973
26,56,0.3726,90,0.16424,9694.776,193.89552,Altemus:1973
26,56,0.3726,90,0.16474,9657.908,193.15816,Altemus:1973
26,56,0.3726,90,0.16524,9583.288,191.66576,Altemus:1973
26,56,0.3726,90,0.16574,9510.02,190.2004,Altemus:1973
26,56,0.3726,90,0.16624,9437.584,188.75168,Altemus:1973
26,56,0.3726,90,0.16674,9365.824,187.31648,Altemus:1973
26,56,0.3726,90,0.16724,9294.584,185.89168,Altemus:1973
26,56,0.3726,90,0.16774,9223.812,184.47624,Altemus:1973
26,56,0.3726,90,0.16824,9187.048,183.74096,Altemus:1973
26,56,0.3726,90,0.16874,9114.768,182.29536,Altemus:1973
26,56,0.3726,90,0.16924,9043.632,180.87264,Altemus:1973
26,56,0.3726,90,0.16974,8973.276,179.46552,Altemus:1973
26,56,0.3726,90,0.17024,8903.648,178.07296,Altemus:1973
26,56,0.3726,90,0.17074,8834.592,176.69184,Altemus:1973
26,56,0.3726,90,0.17124,8801.468,176.02936,Altemus:1973
26,56,0.3726,90,0.17174,8730.956,174.61912,Altemus:1973
26,56,0.3726,90,0.17224,8661.744,173.23488,Altemus:1973
26,56,0.3726,90,0.17274,8593.572,171.87144,Altemus:1973
26,56,0.3726,90,0.17324,8526.18,170.5236,Altemus:1973
26,56,0.3726,90,0.17374,8459.568,169.19136,Altemus:1973
26,56,0.3726,90,0.17424,8430.448,168.60896,Altemus:1973
26,56,0.3726,90,0.17474,8362.328,167.24656,Altemus:1973
26,56,0.3726,90,0.17524,8295.768,165.91536,Altemus:1973
26,56,0.3726,90,0.17574,8230.3,164.606,Altemus:1973
26,56,0.3726,90,0.17624,8165.82,163.3164,Altemus:1973
26,56,0.3726,90,0.17674,8102.12,162.0424,Altemus:1973
26,56,0.3726,90,0.21924,5665.764,113.31528,Altemus:1973
26,56,0.3726,90,0.21974,5660.2,113.204,Altemus:1973
26,56,0.3726,90,0.22024,5655.416,113.10832,Altemus:1973
26,56,0.3726,90,0.22074,5679.856,113.59712,Altemus:1973
26,56,0.3726,90,0.22124,5675.332,113.50664,Altemus:1973
26,56,0.3726,90,0.22174,5671.9,113.438,Altemus:1973
26,56,0.3726,90,0.22224,5669.3,113.386,Altemus:1973
26,56,0.3726,90,0.22274,5667.48,113.3496,Altemus:1973
26,56,0.3726,90,0.22324,5666.284,113.32568,Altemus:1973
26,56,0.3726,90,0.22374,5692.076,113.84152,Altemus:1973
26,56,0.3726,90,0.22424,5691.504,113.83008,Altemus:1973
26,56,0.3726,90,0.22474,5691.816,113.83632,Altemus:1973
26,56,0.3726,90,0.22524,5692.804,113.85608,Altemus:1973
26,56,0.3726,90,0.22574,5694.52,113.8904,Altemus:1973
26,56,0.3726,90,0.22624,5721.924,114.43848,Altemus:1973
26,56,0.3726,90,0.22674,5724.108,114.48216,Altemus:1973
26,56,0.3726,90,0.22724,5727.228,114.54456,Altemus:1973
26,56,0.3726,90,0.22774,5731.076,114.62152,Altemus:1973
26,56,0.3726,90,0.25624,6959.212,139.18424,Altemus:1973
26,56,0.3726,90,0.25674,6990.672,139.81344,Altemus:1973
26,56,0.3726,90,0.25724,7022.34,140.4468,Altemus:1973
26,56,0.3726,90,0.25774,7054.216,141.08432,Altemus:1973
26,56,0.3726,90,0.25824,7086.352,141.72704,Altemus:1973
26,56,0.3726,90,0.25874,7126.6,142.532,Altemus:1973
26,56,0.3726,90,0.25924,7159.776,143.19552,Altemus:1973
26,56,0.3726,90,0.25974,7193.16,143.8632,Altemus:1973
26,56,0.3726,90,0.26024,7226.7,144.534,Altemus:1973
26,56,0.3726,90,0.26074,7260.5,145.21,Altemus:1973
26,56,0.3726,90,0.26124,7301.268,146.02536,Altemus:1973
26,56,0.3726,90,0.26174,7336.056,146.72112,Altemus:1973
26,56,0.3726,90,0.26224,7371,147.42,Altemus:1973
26,56,0.3726,90,0.26274,7406.048,148.12096,Altemus:1973
26,56,0.3726,90,0.26324,7441.304,148.82608,Altemus:1973
26,56,0.3726,90,0.26374,7482.54,149.6508,Altemus:1973
26,56,0.3726,90,0.26424,7518.784,150.37568,Altemus:1973
26,56,0.3726,90,0.30374,10545.652,210.91304,Altemus:1973
26,56,0.3726,90,0.30424,10575.812,211.51624,Altemus:1973
26,56,0.3726,90,0.30474,10606.336,212.12672,Altemus:1973
26,56,0.3726,90,0.30524,10635.664,212.71328,Altemus:1973
26,56,0.3726,90,0.30574,10664.576,213.29152,Altemus:1973
26,56,0.3726,90,0.30624,10692.968,213.85936,Altemus:1973
26,56,0.3726,90,0.30674,10720.84,214.4168,Altemus:1973
26,56,0.3726,90,0.30724,10748.972,214.97944,Altemus:1973
26,56,0.3726,90,0.30774,10776.012,215.52024,Altemus:1973
26,56,0.3726,90,0.30824,10802.532,216.05064,Altemus:1973
26,56,0.3726,90,0.30874,10828.532,216.57064,Altemus:1973
26,56,0.3726,90,0.30924,10854.012,217.08024,Altemus:1973
26,56,0.3726,90,0.30974,10878.972,217.57944,Altemus:1973
26,56,0.1003,140,0.03839,34800.688,696.01376,Altemus:1973
26,56,0.1003,140,0.03889,34852.48,697.0496,Altemus:1973
26,56,0.1003,140,0.03939,34859.708,697.19416,Altemus:1973
26,56,0.1003,140,0.03989,34822.944,696.45888,Altemus:1973
26,56,0.1003,140,0.04039,34742.864,694.85728,Altemus:1973
26,56,0.1003,140,0.04089,34620.404,692.40808,Altemus:1973
26,56,0.1305,140,0.01964,1115.972,22.31944,Altemus:1973
26,56,0.1305,140,0.02014,1806.74,36.1348,Altemus:1973
26,56,0.1305,140,0.02064,2489.396,49.78792,Altemus:1973
26,56,0.1305,140,0.02114,3193.58,63.8716,Altemus:1973
26,56,0.1305,140,0.02164,3927.144,78.54288,Altemus:1973
26,56,0.1305,140,0.02214,4692.532,93.85064,Altemus:1973
26,56,0.1305,140,0.02264,5489.796,109.79592,Altemus:1973
26,56,0.1305,140,0.02314,6318.364,126.36728,Altemus:1973
26,56,0.1305,140,0.02364,7177.04,143.5408,Altemus:1973
26,56,0.1305,140,0.02414,8064.524,161.29048,Altemus:1973
26,56,0.1305,140,0.02464,8979.256,179.58512,Altemus:1973
26,56,0.1305,140,0.02514,9919.78,198.3956,Altemus:1973
26,56,0.1305,140,0.02564,10884.484,217.68968,Altemus:1973
26,56,0.1305,140,0.02614,11871.808,237.43616,Altemus:1973
26,56,0.1305,140,0.02664,12880.14,257.6028,Altemus:1973
26,56,0.1305,140,0.02714,13907.816,278.15632,Altemus:1973
26,56,0.1305,140,0.02764,14798.056,295.96112,Altemus:1973
26,56,0.1305,140,0.02814,15401.672,308.03344,Altemus:1973
26,56,0.1305,140,0.02864,15997.8,319.956,Altemus:1973
26,56,0.1305,140,0.05514,25920.804,518.41608,Altemus:1973
26,56,0.1305,140,0.05564,25656.176,513.12352,Altemus:1973
26,56,0.1305,140,0.05614,25380.576,507.61152,Altemus:1973
26,56,0.1305,140,0.05664,25094.472,501.88944,Altemus:1973
26,56,0.1305,140,0.05714,24798.54,495.9708,Altemus:1973
26,56,0.1305,140,0.05764,24493.352,489.86704,Altemus:1973
26,56,0.1305,140,0.05814,24179.48,483.5896,Altemus:1973
26,56,0.1305,140,0.05864,23857.6,477.152,Altemus:1973
26,56,0.1305,140,0.05914,23528.232,470.56464,Altemus:1973
26,56,0.1305,140,0.05964,23192.988,463.85976,Altemus:1973
26,56,0.1305,140,0.06014,22850.464,457.00928,Altemus:1973
26,56,0.1305,140,0.06064,22502.168,450.04336,Altemus:1973
26,56,0.1603,140,0.06966,19453.044,389.06088,Altemus:1973
26,56,0.1603,140,0.07016,19254.612,385.09224,Altemus:1973
26,56,0.1603,140,0.07066,19051.968,381.03936,Altemus:1973
26,56,0.1603,140,0.07116,18849.376,376.98752,Altemus:1973
26,56,0.1603,140,0.07166,18638.932,372.77864,Altemus:1973
26,56,0.1603,140,0.07216,18425.004,368.50008,Altemus:1973
26,56,0.1603,140,0.07266,18207.904,364.15808,Altemus:1973
26,56,0.1603,140,0.07316,17987.736,359.75472,Altemus:1973
26,56,0.1603,140,0.07366,17769.336,355.38672,Altemus:1973
26,56,0.1603,140,0.07416,17543.76,350.8752,Altemus:1973
26,56,0.1603,140,0.07466,17315.948,346.31896,Altemus:1973
26,56,0.1603,140,0.07516,17086.056,341.72112,Altemus:1973
26,56,0.1603,140,0.07566,16859.44,337.1888,Altemus:1973
26,56,0.1603,140,0.07616,16625.96,332.5192,Altemus:1973
26,56,0.1603,140,0.07666,16391.024,327.82048,Altemus:1973
26,56,0.1603,140,0.07716,16154.944,323.09888,Altemus:1973
26,56,0.1603,140,0.07766,15917.876,318.35752,Altemus:1973
26,56,0.1603,140,0.07816,15685.696,313.71392,Altemus:1973
26,56,0.19,140,0.02253,657.904,13.15808,Altemus:1973
26,56,0.19,140,0.02303,1019.824,20.39648,Altemus:1973
26,56,0.19,140,0.02353,1349.712,26.99424,Altemus:1973
26,56,0.19,140,0.02403,1672.944,33.45888,Altemus:1973
26,56,0.19,140,0.02453,1998.048,39.96096,Altemus:1973
26,56,0.19,140,0.02503,2328.872,46.57744,Altemus:1973
26,56,0.19,140,0.02553,2667.34,53.3468,Altemus:1973
26,56,0.19,140,0.02603,3014.492,60.28984,Altemus:1973
26,56,0.19,140,0.02653,3370.9,67.418,Altemus:1973
26,56,0.19,140,0.02703,3736.772,74.73544,Altemus:1973
26,56,0.19,140,0.02753,4112.316,82.24632,Altemus:1973
26,56,0.19,140,0.02803,4497.376,89.94752,Altemus:1973
26,56,0.19,140,0.02853,4892.004,97.84008,Altemus:1973
26,56,0.19,140,0.02903,5295.94,105.9188,Altemus:1973
26,56,0.19,140,0.02953,5709.08,114.1816,Altemus:1973
26,56,0.19,140,0.03003,6131.112,122.62224,Altemus:1973
26,56,0.19,140,0.03053,6471.296,129.42592,Altemus:1973
26,56,0.19,140,0.03103,6709.404,134.18808,Altemus:1973
26,56,0.19,140,0.03153,6947.252,138.94504,Altemus:1973
26,56,0.19,140,0.06303,17407.624,348.15248,Altemus:1973
26,56,0.19,140,0.06353,17450.212,349.00424,Altemus:1973
26,56,0.19,140,0.06403,17491.708,349.83416,Altemus:1973
26,56,0.19,140,0.06453,17524.104,350.48208,Altemus:1973
26,56,0.19,140,0.06503,17551.508,351.03016,Altemus:1973
26,56,0.19,140,0.06553,17573.972,351.47944,Altemus:1973
26,56,0.19,140,0.06603,17591.444,351.82888,Altemus:1973
26,56,0.19,140,0.06653,17603.872,352.07744,Altemus:1973
26,56,0.19,140,0.06703,17615.572,352.31144,Altemus:1973
26,56,0.19,140,0.06753,17617.652,352.35304,Altemus:1973
26,56,0.19,140,0.06803,17614.844,352.29688,Altemus:1973
26,56,0.19,140,0.06853,17607.044,352.14088,Altemus:1973
26,56,0.19,140,0.06903,17594.304,351.88608,Altemus:1973
26,56,0.19,140,0.06953,17581.564,351.63128,Altemus:1973
26,56,0.19,140,0.07003,17558.528,351.17056,Altemus:1973
26,56,0.19,140,0.07053,17530.708,350.61416,Altemus:1973
26,56,0.19,140,0.07103,17498.052,349.96104,Altemus:1973
26,56,0.19,140,0.07153,17460.612,349.21224,Altemus:1973
26,56,0.19,140,0.11403,6527.196,130.54392,Altemus:1973
26,56,0.19,140,0.11453,6410.144,128.20288,Altemus:1973
26,56,0.19,140,0.11503,6318.52,126.3704,Altemus:1973
26,56,0.19,140,0.11553,6204.38,124.0876,Altemus:1973
26,56,0.19,140,0.11603,6092.008,121.84016,Altemus:1973
26,56,0.19,140,0.11653,5981.404,119.62808,Altemus:1973
26,56,0.19,140,0.11703,5897.528,117.95056,Altemus:1973
26,56,0.19,140,0.11753,5789.784,115.79568,Altemus:1973
26,56,0.19,140,0.11803,5683.808,113.67616,Altemus:1973
26,56,0.19,140,0.11853,5579.548,111.59096,Altemus:1973
26,56,0.19,140,0.11903,5503.316,110.06632,Altemus:1973
26,56,0.19,140,0.11953,5401.864,108.03728,Altemus:1973
26,56,0.19,140,0.12003,5302.18,106.0436,Altemus:1973
26,56,0.19,140,0.12053,5204.16,104.0832,Altemus:1973
26,56,0.19,140,0.12103,5135.364,102.70728,Altemus:1973
26,56,0.2203,140,0.02442,411.164,8.22328,Altemus:1973
26,56,0.2203,140,0.02492,624.52,12.4904,Altemus:1973
26,56,0.2203,140,0.02542,815.516,16.31032,Altemus:1973
26,56,0.2203,140,0.02592,1000.116,20.00232,Altemus:1973
26,56,0.2203,140,0.02642,1183.988,23.67976,Altemus:1973
26,56,0.2203,140,0.02692,1369.784,27.39568,Altemus:1973
26,56,0.2203,140,0.02742,1559.012,31.18024,Altemus:1973
26,56,0.2203,140,0.02792,1752.504,35.05008,Altemus:1973
26,56,0.2203,140,0.02842,1950.832,39.01664,Altemus:1973
26,56,0.2203,140,0.02892,2154.36,43.0872,Altemus:1973
26,56,0.2203,140,0.02942,2363.296,47.26592,Altemus:1973
26,56,0.2203,140,0.02992,2577.796,51.55592,Altemus:1973
26,56,0.2203,140,0.03042,2798.016,55.96032,Altemus:1973
26,56,0.2203,140,0.03092,3023.956,60.47912,Altemus:1973
26,56,0.2203,140,0.03142,3255.668,65.11336,Altemus:1973
26,56,0.2203,140,0.03192,3493.152,69.86304,Altemus:1973
26,56,0.2203,140,0.03242,3673.176,73.46352,Altemus:1973
26,56,0.2203,140,0.03292,3807.388,76.14776,Altemus:1973
26,56,0.2203,140,0.03342,3942.536,78.85072,Altemus:1973
26,56,0.2203,140,0.03392,4078.464,81.56928,Altemus:1973
26,56,0.2203,140,0.03442,4215.224,84.30448,Altemus:1973
26,56,0.2203,140,0.03492,4352.712,87.05424,Altemus:1973
26,56,0.2203,140,0.03542,4490.928,89.81856,Altemus:1973
26,56,0.2203,140,0.03592,4629.768,92.59536,Altemus:1973
26,56,0.2203,140,0.03642,4769.18,95.3836,Altemus:1973
26,56,0.2203,140,0.07642,13526.604,270.53208,Altemus:1973
26,56,0.2203,140,0.07692,13556.14,271.1228,Altemus:1973
26,56,0.2203,140,0.07742,13588.9,271.778,Altemus:1973
26,56,0.2203,140,0.07792,13612.04,272.2408,Altemus:1973
26,56,0.2203,140,0.07842,13632.32,272.6464,Altemus:1973
26,56,0.2203,140,0.07892,13649.688,272.99376,Altemus:1973
26,56,0.2203,140,0.07942,13664.092,273.28184,Altemus:1973
26,56,0.2203,140,0.07992,13675.48,273.5096,Altemus:1973
26,56,0.2203,140,0.08042,13690.768,273.81536,Altemus:1973
26,56,0.2203,140,0.08092,13695.5,273.91,Altemus:1973
26,56,0.2203,140,0.08142,13697.424,273.94848,Altemus:1973
26,56,0.2203,140,0.08192,13696.332,273.92664,Altemus:1973
26,56,0.2203,140,0.08242,13692.276,273.84552,Altemus:1973
26,56,0.2203,140,0.08292,13685.204,273.70408,Altemus:1973
26,56,0.2203,140,0.08342,13682.656,273.65312,Altemus:1973
26,56,0.2203,140,0.08392,13668.928,273.37856,Altemus:1973
26,56,0.2203,140,0.11142,9474.608,189.49216,Altemus:1973
26,56,0.2203,140,0.11192,9363.224,187.26448,Altemus:1973
26,56,0.2203,140,0.11242,9252.1,185.042,Altemus:1973
26,56,0.2203,140,0.11292,9160.268,183.20536,Altemus:1973
26,56,0.2203,140,0.11342,9048.52,180.9704,Altemus:1973
26,56,0.2203,140,0.11392,8937.552,178.75104,Altemus:1973
26,56,0.2203,140,0.11442,8827.104,176.54208,Altemus:1973
26,56,0.2203,140,0.11492,8717.28,174.3456,Altemus:1973
26,56,0.2203,140,0.11542,8627.944,172.55888,Altemus:1973
26,56,0.2203,140,0.11592,8518.016,170.36032,Altemus:1973
26,56,0.2203,140,0.11642,8408.972,168.17944,Altemus:1973
26,56,0.2203,140,0.11692,8300.812,166.01624,Altemus:1973
26,56,0.2203,140,0.11742,8193.432,163.86864,Altemus:1973
26,56,0.2203,140,0.11792,8107.736,162.15472,Altemus:1973
26,56,0.2203,140,0.11842,8000.668,160.01336,Altemus:1973
26,56,0.2203,140,0.15592,3310.84,66.2168,Altemus:1973
26,56,0.2203,140,0.15642,3309.748,66.19496,Altemus:1973
26,56,0.2203,140,0.15692,3278.184,65.56368,Altemus:1973
26,56,0.2203,140,0.15742,3247.504,64.95008,Altemus:1973
26,56,0.2203,140,0.15792,3217.552,64.35104,Altemus:1973
26,56,0.2498,140,0.07241,8448.232,168.96464,Altemus:1973
26,56,0.2498,140,0.07291,8525.816,170.51632,Altemus:1973
26,56,0.2498,140,0.07341,8602.516,172.05032,Altemus:1973
26,56,0.2498,140,0.07391,8678.28,173.5656,Altemus:1973
26,56,0.2498,140,0.07441,8753.056,175.06112,Altemus:1973
26,56,0.2498,140,0.07491,8826.844,176.53688,Altemus:1973
26,56,0.2498,140,0.07541,8903.856,178.07712,Altemus:1973
26,56,0.2498,140,0.07591,8975.148,179.50296,Altemus:1973
26,56,0.2498,140,0.07641,9045.452,180.90904,Altemus:1973
26,56,0.2498,140,0.07691,9114.664,182.29328,Altemus:1973
26,56,0.2498,140,0.07741,9182.732,183.65464,Altemus:1973
26,56,0.2498,140,0.07791,9249.656,184.99312,Altemus:1973
26,56,0.2498,140,0.07841,9315.384,186.30768,Altemus:1973
26,56,0.2498,140,0.07891,9384.544,187.69088,Altemus:1973
26,56,0.2498,140,0.07941,9447.36,188.9472,Altemus:1973
26,56,0.2498,140,0.07991,9508.928,190.17856,Altemus:1973
26,56,0.2498,140,0.08041,9569.248,191.38496,Altemus:1973
26,56,0.2498,140,0.08091,9628.268,192.56536,Altemus:1973
26,56,0.2498,140,0.08141,9685.884,193.71768,Altemus:1973
26,56,0.2498,140,0.08191,9742.096,194.84192,Altemus:1973
26,56,0.2498,140,0.08241,9801.948,196.03896,Altemus:1973
26,56,0.2498,140,0.08291,9854.884,197.09768,Altemus:1973
26,56,0.2498,140,0.08341,9906.364,198.12728,Altemus:1973
26,56,0.2498,140,0.08391,9956.388,199.12776,Altemus:1973
26,56,0.2498,140,0.08441,10004.904,200.09808,Altemus:1973
26,56,0.2498,140,0.08491,10051.86,201.0372,Altemus:1973
26,56,0.2498,140,0.08541,10103.236,202.06472,Altemus:1973
26,56,0.2498,140,0.08591,10146.396,202.92792,Altemus:1973
26,56,0.2498,140,0.08641,10188.048,203.76096,Altemus:1973
26,56,0.2498,140,0.08691,10228.088,204.56176,Altemus:1973
26,56,0.2498,140,0.08741,10266.516,205.33032,Altemus:1973
26,56,0.2498,140,0.08791,10303.228,206.06456,Altemus:1973
26,56,0.2498,140,0.12341,8349.276,166.98552,Altemus:1973
26,56,0.2498,140,0.12391,8290.88,165.8176,Altemus:1973
26,56,0.2498,140,0.12441,8212.308,164.24616,Altemus:1973
26,56,0.2498,140,0.12491,8133.892,162.67784,Altemus:1973
26,56,0.2498,140,0.12541,8055.58,161.1116,Altemus:1973
26,56,0.2498,140,0.12591,7977.216,159.54432,Altemus:1973
26,56,0.2498,140,0.12641,7919.132,158.38264,Altemus:1973
26,56,0.2498,140,0.12691,7839,156.78,Altemus:1973
26,56,0.2498,140,0.12741,7759.388,155.18776,Altemus:1973
26,56,0.2498,140,0.12791,7680.192,153.60384,Altemus:1973
26,56,0.2498,140,0.12841,7601.204,152.02408,Altemus:1973
26,56,0.2498,140,0.12891,7522.424,150.44848,Altemus:1973
26,56,0.2498,140,0.12941,7463.768,149.27536,Altemus:1973
26,56,0.2498,140,0.12991,7384.052,147.68104,Altemus:1973
26,56,0.2498,140,0.15441,4394.728,87.89456,Altemus:1973
26,56,0.2498,140,0.15491,4347.46,86.9492,Altemus:1973
26,56,0.2498,140,0.15541,4301.336,86.02672,Altemus:1973
26,56,0.2498,140,0.15591,4256.148,85.12296,Altemus:1973
26,56,0.2498,140,0.15641,4238.52,84.7704,Altemus:1973
26,56,0.2498,140,0.15691,4194.32,83.8864,Altemus:1973
26,56,0.2498,140,0.15741,4151.316,83.02632,Altemus:1973
26,56,0.2498,140,0.15791,4109.3,82.186,Altemus:1973
26,56,0.2498,140,0.15841,4095.468,81.90936,Altemus:1973
26,56,0.2498,140,0.15891,4054.284,81.08568,Altemus:1973
26,56,0.2498,140,0.15941,4014.296,80.28592,Altemus:1973
26,56,0.2498,140,0.15991,3975.4,79.508,Altemus:1973
26,56,0.2498,140,0.16041,3937.388,78.74776,Altemus:1973
26,56,0.2498,140,0.16091,3926.884,78.53768,Altemus:1973
26,56,0.291,140,0.03931,720.252,14.40504,Altemus:1973
26,56,0.291,140,0.03981,745.628,14.91256,Altemus:1973
26,56,0.291,140,0.04031,771.472,15.42944,Altemus:1973
26,56,0.291,140,0.04081,797.888,15.95776,Altemus:1973
26,56,0.291,140,0.04131,824.824,16.49648,Altemus:1973
26,56,0.291,140,0.04181,852.28,17.0456,Altemus:1973
26,56,0.291,140,0.04231,880.308,17.60616,Altemus:1973
