Z,A,E0,ThetaDeg,nu,cross,error,dataSet
26,56,0.3488,90,0.05171,6026.384,120.52768,Altemus:1973
26,56,0.3488,90,0.05371,6504.524,130.09048,Altemus:1973
26,56,0.3488,90,0.05571,6991.972,139.83944,Altemus:1973
26,56,0.3488,90,0.05771,7481.24,149.6248,Altemus:1973
26,56,0.3488,90,0.05971,7976.28,159.5256,Altemus:1973
26,56,0.3488,90,0.06171,8469.032,169.38064,Altemus:1973
26,56,0.3488,90,0.06371,8964.176,179.28352,Altemus:1973
26,56,0.3488,90,0.06571,9453.028,189.06056,Altemus:1973
26,56,0.3488,90,0.06771,9941.1,198.822,Altemus:1973
26,56,0.3488,90,0.06971,10418.928,208.37856,Altemus:1973
26,56,0.3488,90,0.07171,10892.856,217.85712,Altemus:1973
26,56,0.3488,90,0.07371,11352.796,227.05592,Altemus:1973
26,56,0.3488,90,0.07571,11805.82,236.1164,Altemus:1973
26,56,0.3488,90,0.07771,12241.164,244.82328,Altemus:1973
26,56,0.3488,90,0.07971,12666.524,253.33048,Altemus:1973
26,56,0.3488,90,0.08171,13070.46,261.4092,Altemus:1973
26,56,0.3488,90,0.08371,13461.344,269.22688,Altemus:1973
26,56,0.3488,90,0.08571,13833.82,276.6764,Altemus:1973
26,56,0.3488,90,0.08771,14176.5,283.53,Altemus:1973
26,56,0.3488,90,0.08971,14503.996,290.07992,Altemus:1973
26,56,0.3488,90,0.09171,14798.16,295.9632,Altemus:1973
26,56,0.3488,90,0.09371,15073.916,301.47832,Altemus:1973
26,56,0.3488,90,0.09571,15312.804,306.25608,Altemus:1973
26,56,0.3488,90,0.09771,15530.476,310.60952,Altemus:1973
26,56,0.3488,90,0.09971,15719.028,314.38056,Altemus:1973
26,56,0.3488,90,0.10171,15862.184,317.24368,Altemus:1973
26,56,0.3488,90,0.10371,15984.54,319.6908,Altemus:1973
26,56,0.3488,90,0.10571,16059.992,321.19984,Altemus:1973
26,56,0.3488,90,0.10771,16112.98,322.2596,Altemus:1973
26,56,0.3488,90,0.10971,16133.572,322.67144,Altemus:1973
26,56,0.3488,90,0.11171,16100.916,322.01832,Altemus:1973
26,56,0.3488,90,0.11371,16050.736,321.01472,Altemus:1973
26,56,0.3488,90,0.11571,15949.492,318.98984,Altemus:1973
26,56,0.3488,90,0.11771,15831.4,316.628,Altemus:1973
26,56,0.3488,90,0.11971,15684.292,313.68584,Altemus:1973
26,56,0.3488,90,0.12171,15484.352,309.68704,Altemus:1973
26,56,0.3488,90,0.12371,15277.236,305.54472,Altemus:1973
26,56,0.3488,90,0.12571,15023.06,300.4612,Altemus:1973
26,56,0.3488,90,0.12771,14764.828,295.29656,Altemus:1973
26,56,0.3488,90,0.12971,14487.512,289.75024,Altemus:1973
26,56,0.3488,90,0.13171,14165.788,283.31576,Altemus:1973
26,56,0.3488,90,0.13371,13852.124,277.04248,Altemus:1973
26,56,0.3488,90,0.13571,13527.748,270.55496,Altemus:1973
26,56,0.3488,90,0.13771,13162.396,263.24792,Altemus:1973
26,56,0.3488,90,0.13971,12817.584,256.35168,Altemus:1973
26,56,0.3488,90,0.14171,12470.38,249.4076,Altemus:1973
26,56,0.3488,90,0.14371,12085.684,241.71368,Altemus:1973
26,56,0.3488,90,0.14571,11733.02,234.6604,Altemus:1973
26,56,0.3488,90,0.14771,11384.984,227.69968,Altemus:1973
26,56,0.3488,90,0.14971,11002.784,220.05568,Altemus:1973
26,56,0.3488,90,0.15171,10661.872,213.23744,Altemus:1973
26,56,0.3488,90,0.15371,10330.944,206.61888,Altemus:1973
26,56,0.3488,90,0.15571,9968.764,199.37528,Altemus:1973
26,56,0.3488,90,0.15771,9654.476,193.08952,Altemus:1973
26,56,0.3488,90,0.15971,9353.604,187.07208,Altemus:1973
26,56,0.3488,90,0.16171,9023.872,180.47744,Altemus:1973
26,56,0.3488,90,0.16371,8746.036,174.92072,Altemus:1973
26,56,0.3488,90,0.16571,8483.28,169.6656,Altemus:1973
26,56,0.3488,90,0.16771,8237.112,164.74224,Altemus:1973
26,56,0.3488,90,0.16971,7957.3,159.146,Altemus:1973
26,56,0.3488,90,0.17171,7736.56,154.7312,Altemus:1973
26,56,0.3488,90,0.17371,7531.888,150.63776,Altemus:1973
26,56,0.3488,90,0.17571,7297.056,145.94112,Altemus:1973
26,56,0.3488,90,0.17771,7119.008,142.38016,Altemus:1973
26,56,0.3488,90,0.17971,6956.04,139.1208,Altemus:1973
26,56,0.3488,90,0.18171,6808.204,136.16408,Altemus:1973
26,56,0.3488,90,0.18371,6628.7,132.574,Altemus:1973
26,56,0.3488,90,0.18571,6505.72,130.1144,Altemus:1973
26,56,0.3488,90,0.18771,6396.156,127.92312,Altemus:1973
26,56,0.3488,90,0.18971,6300.112,126.00224,Altemus:1973
26,56,0.3488,90,0.19171,6173.44,123.4688,Altemus:1973
26,56,0.3488,90,0.19371,6099.86,121.9972,Altemus:1973
26,56,0.3488,90,0.19571,6037.98,120.7596,Altemus:1973
26,56,0.3488,90,0.19771,5987.644,119.75288,Altemus:1973
26,56,0.3488,90,0.19971,5910.372,118.20744,Altemus:1973
26,56,0.3488,90,0.20171,5880.68,117.6136,Altemus:1973
26,56,0.3488,90,0.20371,5861.128,117.22256,Altemus:1973
26,56,0.3488,90,0.20571,5851.404,117.02808,Altemus:1973
26,56,0.3488,90,0.20771,5819.892,116.39784,Altemus:1973
26,56,0.3488,90,0.20971,5829.616,116.59232,Altemus:1973
26,56,0.3488,90,0.21171,5848.284,116.96568,Altemus:1973
26,56,0.3488,90,0.21371,5875.688,117.51376,Altemus:1973
26,56,0.3488,90,0.21571,5911.672,118.23344,Altemus:1973
26,56,0.3488,90,0.21771,5932.16,118.6432,Altemus:1973
26,56,0.3488,90,0.21971,5986.136,119.72272,Altemus:1973
26,56,0.3488,90,0.22171,6048.068,120.96136,Altemus:1973
26,56,0.3488,90,0.22371,6117.852,122.35704,Altemus:1973
26,56,0.3488,90,0.22571,6195.28,123.9056,Altemus:1973
26,56,0.3488,90,0.22771,6263.556,125.27112,Altemus:1973
26,56,0.3488,90,0.22971,6357.624,127.15248,Altemus:1973
26,56,0.3488,90,0.23171,6458.868,129.17736,Altemus:1973
26,56,0.3488,90,0.23371,6567.08,131.3416,Altemus:1973
26,56,0.3488,90,0.23571,6682,133.64,Altemus:1973
26,56,0.3488,90,0.23771,6792.448,135.84896,Altemus:1973
26,56,0.3488,90,0.23971,6922.032,138.44064,Altemus:1973
26,56,0.3488,90,0.24171,7057.596,141.15192,Altemus:1973
26,56,0.3488,90,0.24371,7198.984,143.97968,Altemus:1973
26,56,0.3488,90,0.24571,7345.832,146.91664,Altemus:1973
26,56,0.3488,90,0.24771,7490.444,149.80888,Altemus:1973
26,56,0.3488,90,0.24971,7648.524,152.97048,Altemus:1973
26,56,0.3488,90,0.25171,7811.024,156.22048,Altemus:1973
26,56,0.3488,90,0.25371,7977.476,159.54952,Altemus:1973
26,56,0.3488,90,0.25571,8147.464,162.94928,Altemus:1973
26,56,0.3488,90,0.25771,8320.468,166.40936,Altemus:1973
26,56,0.3488,90,0.25971,8491.912,169.83824,Altemus:1973
26,56,0.3488,90,0.26171,8670.376,173.40752,Altemus:1973
26,56,0.3488,90,0.26371,8850.244,177.00488,Altemus:1973
26,56,0.3488,90,0.26571,9030.996,180.61992,Altemus:1973
26,56,0.3488,90,0.26771,9211.956,184.23912,Altemus:1973
26,56,0.3488,90,0.26971,9392.552,187.85104,Altemus:1973
26,56,0.3488,90,0.27171,9569.716,191.39432,Altemus:1973
26,56,0.3488,90,0.27371,9748.076,194.96152,Altemus:1973
26,56,0.3488,90,0.27571,9923.992,198.47984,Altemus:1973
26,56,0.3488,90,0.27771,10096.84,201.9368,Altemus:1973
26,56,0.3488,90,0.27971,10265.892,205.31784,Altemus:1973
26,56,0.3726,90,0.02874,246.896,4.93792,Altemus:1973
26,56,0.3726,90,0.03074,570.388,11.40776,Altemus:1973
26,56,0.3726,90,0.03274,888.732,17.77464,Altemus:1973
26,56,0.3726,90,0.03474,1237.756,24.75512,Altemus:1973
26,56,0.3726,90,0.03674,1576.952,31.53904,Altemus:1973
26,56,0.3726,90,0.03874,1802.216,36.04432,Altemus:1973
26,56,0.3726,90,0.04074,2041.884,40.83768,Altemus:1973
26,56,0.3726,90,0.04274,2296.06,45.9212,Altemus:1973
26,56,0.3726,90,0.04474,2564.588,51.29176,Altemus:1973
26,56,0.3726,90,0.04674,2847.26,56.9452,Altemus:1973
26,56,0.3726,90,0.04874,3143.556,62.87112,Altemus:1973
26,56,0.3726,90,0.05074,3454.412,69.08824,Altemus:1973
26,56,0.3726,90,0.05274,3775.824,75.51648,Altemus:1973
26,56,0.3726,90,0.05474,4108.832,82.17664,Altemus:1973
26,56,0.3726,90,0.05674,4453.644,89.07288,Altemus:1973
26,56,0.3726,90,0.05874,4806.308,96.12616,Altemus:1973
26,56,0.3726,90,0.06074,5168.748,103.37496,Altemus:1973
26,56,0.3726,90,0.06274,5536.284,110.72568,Altemus:1973
26,56,0.3726,90,0.06474,5911.256,118.22512,Altemus:1973
26,56,0.3726,90,0.06674,6288.412,125.76824,Altemus:1973
26,56,0.3726,90,0.06874,6670.664,133.41328,Altemus:1973
26,56,0.3726,90,0.07074,7052.136,141.04272,Altemus:1973
26,56,0.3726,90,0.07274,7436.312,148.72624,Altemus:1973
26,56,0.3726,90,0.07474,7816.848,156.33696,Altemus:1973
26,56,0.3726,90,0.07674,8197.852,163.95704,Altemus:1973
26,56,0.3726,90,0.07874,8572.304,171.44608,Altemus:1973
26,56,0.3726,90,0.08074,8945.092,178.90184,Altemus:1973
26,56,0.3726,90,0.08274,9308.468,186.16936,Altemus:1973
26,56,0.3726,90,0.08474,9668.204,193.36408,Altemus:1973
26,56,0.3726,90,0.08674,10020.66,200.4132,Altemus:1973
26,56,0.3726,90,0.08874,10357.308,207.14616,Altemus:1973
26,56,0.3726,90,0.09074,10689.224,213.78448,Altemus:1973
26,56,0.3726,90,0.09274,11002.42,220.0484,Altemus:1973
26,56,0.3726,90,0.09474,11308.752,226.17504,Altemus:1973
26,56,0.3726,90,0.09674,11593.4,231.868,Altemus:1973
26,56,0.3726,90,0.09874,11868.896,237.37792,Altemus:1973
26,56,0.3726,90,0.10074,12119.744,242.39488,Altemus:1973
26,56,0.3726,90,0.10274,12359.308,247.18616,Altemus:1973
26,56,0.3726,90,0.10474,12571.156,251.42312,Altemus:1973
26,56,0.3726,90,0.10674,12769.744,255.39488,Altemus:1973
26,56,0.3726,90,0.10874,12948.208,258.96416,Altemus:1973
26,56,0.3726,90,0.11074,13090.844,261.81688,Altemus:1973
26,56,0.3726,90,0.11274,13221.364,264.42728,Altemus:1973
26,56,0.3726,90,0.11474,13314.496,266.28992,Altemus:1973
26,56,0.3726,90,0.11674,13393.952,267.87904,Altemus:1973
26,56,0.3726,90,0.11874,13434.772,268.69544,Altemus:1973
26,56,0.3726,90,0.12074,13461.24,269.2248,Altemus:1973
26,56,0.3726,90,0.12274,13463.84,269.2768,Altemus:1973
26,56,0.3726,90,0.12474,13421.668,268.43336,Altemus:1973
26,56,0.3726,90,0.12674,13370.864,267.41728,Altemus:1973
26,56,0.3726,90,0.12874,13277.108,265.54216,Altemus:1973
26,56,0.3726,90,0.13074,13175.5,263.51,Altemus:1973
26,56,0.3726,90,0.13274,13053.612,261.07224,Altemus:1973
26,56,0.3726,90,0.13474,12885.028,257.70056,Altemus:1973
26,56,0.3726,90,0.13674,12718.316,254.36632,Altemus:1973
26,56,0.3726,90,0.13874,12510.108,250.20216,Altemus:1973
26,56,0.3726,90,0.14074,12305.488,246.10976,Altemus:1973
26,56,0.3726,90,0.14274,12088.492,241.76984,Altemus:1973
26,56,0.3726,90,0.14474,11829.168,236.58336,Altemus:1973
26,56,0.3726,90,0.14674,11584.82,231.6964,Altemus:1973
26,56,0.3726,90,0.14874,11304.956,226.09912,Altemus:1973
26,56,0.3726,90,0.15074,11042.148,220.84296,Altemus:1973
26,56,0.3726,90,0.15274,10776.428,215.52856,Altemus:1973
26,56,0.3726,90,0.15474,10476.128,209.52256,Altemus:1973
26,56,0.3726,90,0.15674,10203.232,204.06464,Altemus:1973
26,56,0.3726,90,0.15874,9933.404,198.66808,Altemus:1973
26,56,0.3726,90,0.16074,9629.672,192.59344,Altemus:1973
26,56,0.3726,90,0.16274,9362.496,187.24992,Altemus:1973
26,56,0.3726,90,0.16474,9103.432,182.06864,Altemus:1973
26,56,0.3726,90,0.16674,8810.62,176.2124,Altemus:1973
26,56,0.3726,90,0.16874,8561.852,171.23704,Altemus:1973
26,56,0.3726,90,0.17074,8324.68,166.4936,Altemus:1973
26,56,0.3726,90,0.17274,8054.124,161.08248,Altemus:1973
26,56,0.3726,90,0.17474,7832.708,156.65416,Altemus:1973
26,56,0.3726,90,0.17674,7624.76,152.4952,Altemus:1973
26,56,0.3726,90,0.17874,7384.416,147.68832,Altemus:1973
26,56,0.3726,90,0.18074,7195.656,143.91312,Altemus:1973
26,56,0.3726,90,0.18274,7020.988,140.41976,Altemus:1973
26,56,0.3726,90,0.18474,6815.536,136.31072,Altemus:1973
26,56,0.3726,90,0.18674,6661.876,133.23752,Altemus:1973
26,56,0.3726,90,0.18874,6521.892,130.43784,Altemus:1973
26,56,0.3726,90,0.19074,6353.204,127.06408,Altemus:1973
26,56,0.3726,90,0.19274,6234.8,124.696,Altemus:1973
26,56,0.3726,90,0.19474,6129.032,122.58064,Altemus:1973
26,56,0.3726,90,0.19674,5997.056,119.94112,Altemus:1973
26,56,0.3726,90,0.19874,5912.556,118.25112,Altemus:1973
26,56,0.3726,90,0.20074,5839.6,116.792,Altemus:1973
26,56,0.3726,90,0.20274,5778.344,115.56688,Altemus:1973
26,56,0.3726,90,0.20474,5690.204,113.80408,Altemus:1973
26,56,0.3726,90,0.20674,5647.928,112.95856,Altemus:1973
26,56,0.3726,90,0.20874,5615.844,112.31688,Altemus:1973
26,56,0.3726,90,0.21074,5561.192,111.22384,Altemus:1973
26,56,0.3726,90,0.21274,5547.516,110.95032,Altemus:1973
26,56,0.3726,90,0.21474,5542.836,110.85672,Altemus:1973
26,56,0.3726,90,0.21674,5547.048,110.94096,Altemus:1973
26,56,0.3726,90,0.21874,5531.864,110.63728,Altemus:1973
26,56,0.3726,90,0.22074,5552.872,111.05744,Altemus:1973
26,56,0.3726,90,0.22274,5581.784,111.63568,Altemus:1973
26,56,0.3726,90,0.22474,5618.444,112.36888,Altemus:1973
26,56,0.3726,90,0.22674,5640.284,112.80568,Altemus:1973
26,56,0.3726,90,0.22874,5692.648,113.85296,Altemus:1973
26,56,0.3726,90,0.23074,5752.032,115.04064,Altemus:1973
26,56,0.3726,90,0.23274,5818.28,116.3656,Altemus:1973
26,56,0.3726,90,0.23474,5874.336,117.48672,Altemus:1973
26,56,0.3726,90,0.23674,5955.352,119.10704,Altemus:1973
26,56,0.3726,90,0.23874,6042.66,120.8532,Altemus:1973
26,56,0.3726,90,0.24074,6136,122.72,Altemus:1973
26,56,0.3726,90,0.24274,6223.152,124.46304,Altemus:1973
26,56,0.3726,90,0.24474,6330.064,126.60128,Altemus:1973
26,56,0.3726,90,0.24674,6442.488,128.84976,Altemus:1973
26,56,0.3726,90,0.24874,6560.216,131.20432,Altemus:1973
26,56,0.3726,90,0.25074,6674.252,133.48504,Altemus:1973
26,56,0.3726,90,0.25274,6803.628,136.07256,Altemus:1973
26,56,0.3726,90,0.25474,6937.632,138.75264,Altemus:1973
26,56,0.3726,90,0.25674,7075.9,141.518,Altemus:1973
26,56,0.3726,90,0.25874,7218.068,144.36136,Altemus:1973
26,56,0.3726,90,0.26074,7359.04,147.1808,Altemus:1973
26,56,0.3726,90,0.26274,7509.632,150.19264,Altemus:1973
26,56,0.3726,90,0.26474,7663.136,153.26272,Altemus:1973
26,56,0.3726,90,0.26674,7819.136,156.38272,Altemus:1973
26,56,0.3726,90,0.26874,7973.524,159.47048,Altemus:1973
26,56,0.3726,90,0.27074,8134.36,162.6872,Altemus:1973
26,56,0.3726,90,0.27274,8296.288,165.92576,Altemus:1973
26,56,0.3726,90,0.27474,8458.892,169.17784,Altemus:1973
26,56,0.3726,90,0.27674,8621.652,172.43304,Altemus:1973
26,56,0.3726,90,0.27874,8781.864,175.63728,Altemus:1973
26,56,0.3726,90,0.28074,8944.052,178.88104,Altemus:1973
26,56,0.3726,90,0.28274,9104.732,182.09464,Altemus:1973
26,56,0.3726,90,0.28474,9263.332,185.26664,Altemus:1973
26,56,0.3726,90,0.28674,9419.28,188.3856,Altemus:1973
26,56,0.3726,90,0.28874,9570.704,191.41408,Altemus:1973
26,56,0.3726,90,0.29074,9720.048,194.40096,Altemus:1973
26,56,0.3726,90,0.29274,9864.972,197.29944,Altemus:1973
26,56,0.3726,90,0.29474,10004.956,200.09912,Altemus:1973
26,56,0.3726,90,0.29674,10139.376,202.78752,Altemus:1973
26,56,0.3726,90,0.29874,10266.828,205.33656,Altemus:1973
26,56,0.3726,90,0.30074,10388.768,207.77536,Altemus:1973
26,56,0.3726,90,0.30274,10503.48,210.0696,Altemus:1973
26,56,0.3726,90,0.30474,10610.6,212.212,Altemus:1973
26,56,0.3726,90,0.30674,10709.556,214.19112,Altemus:1973
26,56,0.3726,90,0.30874,10799.412,215.98824,Altemus:1973
26,56,0.1003,140,0.01789,331.292,6.62584,Altemus:1973
26,56,0.1003,140,0.01989,3796,75.92,Altemus:1973
26,56,0.1003,140,0.02189,8246.94,164.9388,Altemus:1973
26,56,0.1003,140,0.02389,13484.328,269.68656,Altemus:1973
26,56,0.1003,140,0.02589,19204.484,384.08968,Altemus:1973
26,56,0.1003,140,0.02789,22878.336,457.56672,Altemus:1973
26,56,0.1003,140,0.02989,25727.728,514.55456,Altemus:1973
26,56,0.1003,140,0.03189,27983.384,559.66768,Altemus:1973
26,56,0.1003,140,0.03389,29554.252,591.08504,Altemus:1973
26,56,0.1003,140,0.03589,30376.632,607.53264,Altemus:1973
26,56,0.1003,140,0.03789,30428.892,608.57784,Altemus:1973
26,56,0.1003,140,0.03989,29741.088,594.82176,Altemus:1973
26,56,0.1305,140,0.01914,788.684,15.77368,Altemus:1973
26,56,0.1305,140,0.02114,3453.32,69.0664,Altemus:1973
26,56,0.1305,140,0.02314,6580.652,131.61304,Altemus:1973
26,56,0.1305,140,0.02514,10182.692,203.65384,Altemus:1973
26,56,0.1305,140,0.02714,14140.984,282.81968,Altemus:1973
26,56,0.1305,140,0.02914,16482.752,329.65504,Altemus:1973
26,56,0.1305,140,0.03114,18656.872,373.13744,Altemus:1973
26,56,0.1305,140,0.03314,20621.536,412.43072,Altemus:1973
26,56,0.1305,140,0.03514,22336.236,446.72472,Altemus:1973
26,56,0.1305,140,0.03714,23763.74,475.2748,Altemus:1973
26,56,0.1305,140,0.03914,24873.524,497.47048,Altemus:1973
26,56,0.1305,140,0.04114,25644.164,512.88328,Altemus:1973
26,56,0.1305,140,0.04314,26065.936,521.31872,Altemus:1973
26,56,0.1305,140,0.04514,26141.804,522.83608,Altemus:1973
26,56,0.1305,140,0.04714,25887.42,517.7484,Altemus:1973
26,56,0.1305,140,0.04914,25329.668,506.59336,Altemus:1973
26,56,0.1305,140,0.05114,24504.48,490.0896,Altemus:1973
26,56,0.1305,140,0.05314,23453.976,469.07952,Altemus:1973
26,56,0.1305,140,0.05514,22223.292,444.46584,Altemus:1973
26,56,0.1305,140,0.05714,20857.772,417.15544,Altemus:1973
26,56,0.1305,140,0.05914,19400.68,388.0136,Altemus:1973
26,56,0.1305,140,0.06114,17891.276,357.82552,Altemus:1973
26,56,0.1305,140,0.06314,16364.608,327.29216,Altemus:1973
26,56,0.1305,140,0.06514,14848.704,296.97408,Altemus:1973
26,56,0.1305,140,0.06714,13366.86,267.3372,Altemus:1973
26,56,0.1305,140,0.06914,11936.964,238.73928,Altemus:1973
26,56,0.1603,140,0.02116,1514.5,30.29,Altemus:1973
26,56,0.1603,140,0.02316,3541.252,70.82504,Altemus:1973
26,56,0.1603,140,0.02516,5833.828,116.67656,Altemus:1973
26,56,0.1603,140,0.02716,8393.528,167.87056,Altemus:1973
26,56,0.1603,140,0.02916,10660.156,213.20312,Altemus:1973
26,56,0.1603,140,0.03116,12200.812,244.01624,Altemus:1973
26,56,0.1603,140,0.03316,13668.616,273.37232,Altemus:1973
26,56,0.1603,140,0.03516,15047.188,300.94376,Altemus:1973
26,56,0.1603,140,0.03716,16321.344,326.42688,Altemus:1973
26,56,0.1603,140,0.03916,17477.148,349.54296,Altemus:1973
26,56,0.1603,140,0.04116,18501.912,370.03824,Altemus:1973
26,56,0.1603,140,0.04316,19384.612,387.69224,Altemus:1973
26,56,0.1603,140,0.04516,20116.096,402.32192,Altemus:1973
26,56,0.1603,140,0.04716,20689.292,413.78584,Altemus:1973
26,56,0.1603,140,0.04916,21099.468,421.98936,Altemus:1973
26,56,0.1603,140,0.05116,21344.648,426.89296,Altemus:1973
26,56,0.1603,140,0.05316,21426.86,428.5372,Altemus:1973
26,56,0.1603,140,0.05516,21347.56,426.9512,Altemus:1973
26,56,0.1603,140,0.05716,21116.212,422.32424,Altemus:1973
26,56,0.1603,140,0.05916,20741.604,414.83208,Altemus:1973
26,56,0.1603,140,0.06116,20236.268,404.72536,Altemus:1973
26,56,0.1603,140,0.06316,19614.92,392.2984,Altemus:1973
26,56,0.1603,140,0.06516,18893.836,377.87672,Altemus:1973
26,56,0.1603,140,0.06716,18087.68,361.7536,Altemus:1973
26,56,0.1603,140,0.06916,17218.916,344.37832,Altemus:1973
26,56,0.1603,140,0.07116,16302.676,326.05352,Altemus:1973
26,56,0.1603,140,0.07316,15355.184,307.10368,Altemus:1973
26,56,0.1603,140,0.07516,14391.676,287.83352,Altemus:1973
26,56,0.1603,140,0.07716,13425.516,268.51032,Altemus:1973
26,56,0.1603,140,0.07916,12468.456,249.36912,Altemus:1973
26,56,0.1603,140,0.08116,11530.324,230.60648,Altemus:1973
26,56,0.1603,140,0.08316,10619.076,212.38152,Altemus:1973
26,56,0.1603,140,0.08516,9741.004,194.82008,Altemus:1973
26,56,0.1603,140,0.08716,8900.84,178.0168,Altemus:1973
26,56,0.1603,140,0.08916,8101.912,162.03824,Altemus:1973
26,56,0.1603,140,0.09116,7346.508,146.93016,Altemus:1973
26,56,0.1603,140,0.09316,6635.772,132.71544,Altemus:1973
26,56,0.1603,140,0.09516,5970.172,119.40344,Altemus:1973
26,56,0.19,140,0.02253,1042.548,20.85096,Altemus:1973
26,56,0.19,140,0.02453,2412.488,48.24976,Altemus:1973
26,56,0.19,140,0.02653,3899.22,77.9844,Altemus:1973
26,56,0.19,140,0.02853,5547.464,110.94928,Altemus:1973
26,56,0.19,140,0.03053,7044.596,140.89192,Altemus:1973
26,56,0.19,140,0.03253,8043.516,160.87032,Altemus:1973
26,56,0.19,140,0.03453,9022.624,180.45248,Altemus:1973
26,56,0.19,140,0.03653,9974.068,199.48136,Altemus:1973
26,56,0.19,140,0.03853,10890.724,217.81448,Altemus:1973
26,56,0.19,140,0.04053,11765.884,235.31768,Altemus:1973
26,56,0.19,140,0.04253,12593.516,251.87032,Altemus:1973
26,56,0.19,140,0.04453,13367.952,267.35904,Altemus:1973
26,56,0.19,140,0.04653,14083.784,281.67568,Altemus:1973
26,56,0.19,140,0.04853,14737.476,294.74952,Altemus:1973
26,56,0.19,140,0.05053,15323.1,306.462,Altemus:1973
26,56,0.19,140,0.05253,15834.312,316.68624,Altemus:1973
26,56,0.19,140,0.05453,16270.904,325.41808,Altemus:1973
26,56,0.19,140,0.05653,16627.832,332.55664,Altemus:1973
26,56,0.19,140,0.05853,16902.236,338.04472,Altemus:1973
26,56,0.19,140,0.06053,17088.5,341.77,Altemus:1973
26,56,0.19,140,0.06253,17191.46,343.8292,Altemus:1973
26,56,0.19,140,0.06453,17208.204,344.16408,Altemus:1973
26,56,0.19,140,0.06653,17135.56,342.7112,Altemus:1973
26,56,0.19,140,0.06853,16982.888,339.65776,Altemus:1973
26,56,0.19,140,0.07053,16750.448,335.00896,Altemus:1973
26,56,0.19,140,0.07253,16442.868,328.85736,Altemus:1973
26,56,0.19,140,0.07453,16060.616,321.21232,Altemus:1973
26,56,0.19,140,0.07653,15620.644,312.41288,Altemus:1973
26,56,0.19,140,0.07853,15126.02,302.5204,Altemus:1973
26,56,0.19,140,0.08053,14585.22,291.7044,Altemus:1973
26,56,0.19,140,0.08253,14006.876,280.13752,Altemus:1973
26,56,0.19,140,0.08453,13391.404,267.82808,Altemus:1973
26,56,0.19,140,0.08653,12762.724,255.25448,Altemus:1973
26,56,0.19,140,0.08853,12121.668,242.43336,Altemus:1973
26,56,0.19,140,0.09053,11475.828,229.51656,Altemus:1973
26,56,0.19,140,0.09253,10831.964,216.63928,Altemus:1973
26,56,0.19,140,0.09453,10196.056,203.92112,Altemus:1973
26,56,0.19,140,0.09653,9573.252,191.46504,Altemus:1973
26,56,0.19,140,0.09853,8967.764,179.35528,Altemus:1973
26,56,0.19,140,0.10053,8368.204,167.36408,Altemus:1973
26,56,0.19,140,0.10253,7805.616,156.11232,Altemus:1973
26,56,0.19,140,0.10453,7268.404,145.36808,Altemus:1973
26,56,0.19,140,0.10653,6757.868,135.15736,Altemus:1973
26,56,0.19,140,0.10853,6274.892,125.49784,Altemus:1973
26,56,0.19,140,0.11053,5819.736,116.39472,Altemus:1973
26,56,0.19,140,0.11253,5392.504,107.85008,Altemus:1973
26,56,0.19,140,0.11453,4992.832,99.85664,Altemus:1973
26,56,0.19,140,0.11653,4620.2,92.404,Altemus:1973
26,56,0.19,140,0.11853,4274.036,85.48072,Altemus:1973
26,56,0.19,140,0.12053,3953.508,79.07016,Altemus:1973
26,56,0.19,140,0.12253,3686.228,73.72456,Altemus:1973
26,56,0.19,140,0.12453,3415.932,68.31864,Altemus:1973
26,56,0.2203,140,0.02442,710.164,14.20328,Altemus:1973
26,56,0.2203,140,0.02642,1529.424,30.58848,Altemus:1973
26,56,0.2203,140,0.02842,2401.152,48.02304,Altemus:1973
26,56,0.2203,140,0.03042,3366.688,67.33376,Altemus:1973
26,56,0.2203,140,0.03242,4216.628,84.33256,Altemus:1973
26,56,0.2203,140,0.03442,4813.588,96.27176,Altemus:1973
26,56,0.2203,140,0.03642,5416.892,108.33784,Altemus:1973
26,56,0.2203,140,0.03842,6022.64,120.4528,Altemus:1973
26,56,0.2203,140,0.04042,6626.984,132.53968,Altemus:1973
26,56,0.2203,140,0.04242,7226.232,144.52464,Altemus:1973
