Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,qv_Ex_increment,qv_Ex_start,qv_Ex_bin_index,Ex_qvcenter,qv_W2_increment,qv_W2_start,qv_W2_bin_index,W2_qvcenter,Q2_Ex_increment,Q2_Ex_start,Q2_Ex_bin_index,Ex_q2center,Q2_W2_increment,Q2_W2_start,Q2_W2_bin_index,W2_q2center,nu_Ex_qvcenter,nu_Ex_q2center,epsilon_Ex_qvcenter,epsilon_Ex_q2center,nu_W2_qvcenter,nu_W2_q2center,epsilon_W2_qvcenter,epsilon_W2_q2center,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_ex,bc_qv_w2,bc_q2_ex,bc_q2_w2
26,56,0.109337184,60,0.02245,86955.596,1739.11192,FakeQ2001,0.0089,0.11823718400000001,0.086887184,0.09578718400000001,1.0,0.0,0.0,86955.596,1739.11192,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00011446765160481875,0.022335532348395182,4.433234524286382,1.16942503469198,0.009500000024249855,0.011325606899449857,0.011829609399449856,0.10876400783094496,0.9111590733295502,0.5895065135412564,0.0011438080712686063,76022890.71413606,1520457.8142827211,0.013370398507189837,0.012363976139130144,56.25154896365369,48.10188536665802,4891386.966057689,97827.73932115379,12.562018700849247,0.25124037401698496,4182728.1107814265,83654.56221562852,10.742047013007562,0.21484094026015121,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,18,0.022199999999999998,0.01,0.9666835225290001,-6,0.9116835225290001,0.006,0.0,3,0.021,0.01,0.9641835225290001,-6,0.909183522529,0.022291089338899894,0.021095852162532142,0.5877081111008663,0.5895059689521334,0.021770500331625642,0.0206908330517877,0.5882921480918866,0.5898983315061872,0.0027331100000000004,0.0030249579999999995,0.00406807,0.0034073670000000006,0.002190189999999998,0.0024830070000000006,0.003702439999999998,0.0031263330000000002,0.0022251200000000006,0.0023185969999999995,0.004078359999999996,0.003409790999999999,0.0017164899999999976,0.0018316490000000003,0.003702439999999998,0.0031263330000000002,0.7654617055899583,0.6792954617881916,0.6027770244236047,0.5157038759824645
26,56,0.109640656,60,0.02345,106564.588,2131.29176,FakeQ2001,0.0089,0.11854065600000001,0.086190656,0.09509065600000001,1.0,0.0,0.0,106564.588,2131.29176,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.0001151036228148744,0.023334896377185124,4.433234524286382,1.168937797906828,0.009450000064910336,0.011272108741710337,0.011822011241710336,0.10872907266095087,0.9130891174872897,0.5885158545878822,0.0012060986623686192,88354784.99803753,1767095.6999607505,0.013296485666226966,0.012298189162541176,56.90954270304893,48.684834047589746,6064541.971418816,121290.8394283763,15.57490547889517,0.31149810957790336,5188079.282129774,103761.58564259547,13.323981401563499,0.26647962803126996,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,19,0.023399999999999997,0.01,0.9666835225290001,-6,0.9116835225290001,0.006,0.0,3,0.021,0.01,0.9641835225290001,-6,0.909183522529,0.023490562977428908,0.021095852162532142,0.5863031625476788,0.5895059689521334,0.021770500331625642,0.0206908330517877,0.5882921480918866,0.5898983315061872,0.0035303999999999995,0.003767581,0.005022759999999998,0.0041200049999999995,0.002190189999999998,0.0024830070000000006,0.004644930000000002,0.003843082000000001,0.0022251200000000006,0.0023185969999999995,0.0050359799999999955,0.004123351999999999,0.0017164899999999976,0.0018316490000000003,0.004644930000000002,0.003843082000000001,0.7942376545065327,0.5457571007999786,0.49212039039079664,0.4143249411480082
26,56,0.109946291,60,0.02445,125947.744,2518.95488,FakeQ2001,0.0089,0.118846291,0.085496291,0.09439629100000001,1.0,0.0,0.0,125947.744,2518.95488,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00011574590572878407,0.024334254094271215,4.433234524286382,1.1684499086472253,0.00940000008970668,0.01121864906950668,0.01181645156950668,0.10870350302316241,0.9150191231594934,0.5874781393648462,0.001267191337448675,99391260.2445495,1987825.2048909897,0.013222663750664457,0.01223246282482392,57.59382044773697,49.29079117684754,7253811.753733541,145076.2350746708,18.629178091031882,0.3725835618206376,6208063.948699053,124161.27897398104,15.943497408973094,0.3188699481794618,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,20,0.024599999999999997,0.01,0.9666835225290001,-6,0.9116835225290001,0.006,0.0,4,0.027,0.01,0.9641835225290001,-5,0.919183522529,0.024690009047802164,0.02709585216253214,0.5848142521087807,0.5828822587873222,0.021770500331625642,0.026019772496917212,0.5882921480918866,0.5841797451168049,0.004349350000000002,0.004460049,0.0060045299999999975,0.004814835000000001,0.002190189999999998,0.0024830070000000006,0.00562139,0.004549134,0.006439939999999998,0.005371601,0.00602099,0.004819307000000001,0.005727099999999999,0.005065066,0.00562139,0.004549135,0.8111769524401535,0.4548344620435939,1.0924173936247594,1.0616743255973389
26,56,0.110254101,60,0.02545,144739.712,2894.79424,FakeQ2001,0.0089,0.119154101,0.08480410099999999,0.093704101,1.0,0.0,0.0,144739.712,2894.79424,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00011639456355436173,0.02533360543644564,4.433234524286382,1.1679613833701858,0.009349999916868197,0.011165227914668199,0.011812930414668198,0.10868730567397555,0.9169490903143318,0.5863931725620259,0.0013270750301566455,109066713.41929717,2181334.2683859435,0.013148936122646608,0.012166800128086463,58.305144950060665,49.92043896333242,8439069.888190035,168781.39776380072,21.6731480230155,0.43346296046031,7225469.958466314,144509.39916932627,18.556390931759246,0.37112781863518485,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,21,0.025799999999999997,0.01,0.9666835225290001,-5,0.9216835225290001,0.006,0.0,4,0.027,0.01,0.9641835225290001,-5,0.919183522529,0.02588942755191681,0.02709585216253214,0.5832396718596725,0.5828822587873222,0.02696454720224184,0.026019772496917212,0.5817539279662445,0.5841797451168049,0.00493911,0.004848465,0.006862699999999999,0.0053695620000000005,0.0052100600000000025,0.00496656,0.006614969999999998,0.005226379,0.006439939999999998,0.005371601,0.006882319999999997,0.005375312000000001,0.005727099999999999,0.005065066,0.006614969999999998,0.005226379,0.7981447297745115,0.8592980434820404,0.9647349372393006,0.9105766153036261
26,56,0.110564101,60,0.02645,154198.512,3083.97024,FakeQ2001,0.0089,0.119464101,0.084114101,0.093014101,1.0,0.0,0.0,154198.512,3083.97024,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00011704966639995706,0.026332950333600044,4.433234524286382,1.1674722339217147,0.009299999958488198,0.0111118459562882,0.0118114484562882,0.10868048792809223,0.9188790182727118,0.585260778263634,0.0013857395375869248,111275248.93207242,2225504.9786414485,0.013075305427487551,0.012101203439270696,59.04430738277374,50.574485342949046,9104544.340494324,182090.8868098865,23.382213891815805,0.4676442778363162,7798510.385048552,155970.20770097105,20.0280685162605,0.40056137032521005,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,21,0.025799999999999997,0.01,0.9666835225290001,-5,0.9216835225290001,0.006,0.0,4,0.027,0.01,0.9641835225290001,-5,0.919183522529,0.02588942755191681,0.02709585216253214,0.5832396718596725,0.5828822587873222,0.02696454720224184,0.026019772496917212,0.5817539279662445,0.5841797451168049,0.00493911,0.004848465,0.007420360000000001,0.005654277,0.0052100600000000025,0.00496656,0.007214320000000003,0.005554332,0.006439939999999998,0.005371601,0.00744241,0.005661187,0.005727099999999999,0.005065066,0.007214329999999998,0.005554332,0.7456576085142522,0.7957551350268743,0.9011694000413466,0.8432410987680728
26,56,0.110876303,60,0.02745,161655.988,3233.11976,FakeQ2001,0.0089,0.119776303,0.083426303,0.092326303,1.0,0.0,0.0,161655.988,3233.11976,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.0001177112786359541,0.027332288721364045,4.433234524286382,1.1669824770550203,0.009250000049597806,0.011058503242997807,0.011812005742997806,0.10868305177440411,0.9208089069860022,0.5840807989106538,0.0014431757175290048,112014071.49282296,2240281.429856459,0.013001775029754034,0.01203567576916147,59.81212287508917,51.253659803041906,9668987.817749942,193379.75635499883,24.831812863653486,0.4966362572730697,8285461.014076625,165709.2202815325,21.278651009669552,0.42557302019339105,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,22,0.026999999999999996,0.01,0.9666835225290001,-5,0.9216835225290001,0.006,0.0,4,0.027,0.01,0.9641835225290001,-5,0.919183522529,0.027088818491669997,0.02709585216253214,0.5815775957743147,0.5828822587873222,0.02696454720224184,0.026019772496917212,0.5817539279662445,0.5841797451168049,0.00535998,0.0050160989999999996,0.007920359999999998,0.00586599,0.0052100600000000025,0.00496656,0.0077393800000000006,0.005794985999999999,0.006439939999999998,0.005371601,0.007944819999999998,0.005874172,0.005727099999999999,0.005065066,0.0077393800000000006,0.005794985999999999,0.7506031944433211,0.7496661166383569,0.8533081667992898,0.7944024081914899
26,56,0.11113914,60,0.02845,167372.816,3347.45632,FakeQ2001,0.0089,0.12003914,0.08268914,0.09158914,1.0,0.0,0.0,167372.816,3347.45632,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00011826972166666117,0.02833173027833334,4.433234524286382,1.1665723723588468,0.009189999906939597,0.0109942815989396,0.0118036840989396,0.10864476102849875,0.9227496746300605,0.5828365551461876,0.0015010429093015839,111504351.3831836,2230087.027663672,0.012940351005082604,0.011980921239547502,60.56390310756975,51.91611300129421,10136751.0110651,202735.020221302,26.033118346693175,0.5206623669338635,8689346.028800823,173786.92057601645,22.315905093872036,0.44631810187744075,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,23,0.028199999999999996,0.01,0.9666835225290001,-5,0.9216835225290001,0.006,0.0,4,0.027,0.01,0.9641835225290001,-5,0.919183522529,0.028288181868958873,0.02709585216253214,0.5798260741684188,0.5828822587873222,0.02696454720224184,0.026019772496917212,0.5817539279662445,0.5841797451168049,0.005708109999999999,0.005069430999999999,0.00834284,0.005998155999999999,0.0052100600000000025,0.00496656,0.00818938,0.005956429000000001,0.006439939999999998,0.005371601,0.008369680000000001,0.006007713,0.005727099999999999,0.005065066,0.00818938,0.005956428000000001,0.7503854568901626,0.716258254833439,0.8190283014112654,0.7590009848647852
26,56,0.111403982,60,0.02945,171446.444,3428.92888,FakeQ2001,0.0089,0.120303982,0.081953982,0.090853982,1.0,0.0,0.0,171446.444,3428.92888,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.0001188337599464101,0.02933116624005359,4.433234524286382,1.166161168972685,0.009129999935556321,0.010930095815156323,0.011797398315156324,0.10861582902669538,0.9246904064138437,0.5815418737586484,0.001557745381371711,110060633.81746547,2201212.6763493097,0.012878897640862846,0.011926126277038169,61.34588319524224,52.60497847761825,10517533.527863638,210350.6705572728,27.011040790812324,0.5402208158162466,9018936.496684182,180378.72993368367,23.16235655025914,0.46324713100518283,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,24,0.0294,0.01,0.9666835225290001,-5,0.9216835225290001,0.006,0.0,4,0.027,0.01,0.9641835225290001,-4,0.929183522529,0.029487517685687692,0.02709585216253214,0.5779830276744685,0.5828822587873222,0.02696454720224184,0.03134871194204673,0.5817539279662445,0.5773062808326401,0.005975879999999999,0.00501094,0.008694819999999999,0.006054548999999999,0.0052100600000000025,0.00496656,0.00857016,0.006041395,0.006439939999999998,0.005371601,0.00872397,0.006065562,0.007873163,0.005492129,0.008570149999999999,0.0060413939999999985,0.744607096638058,0.6924746308342633,0.7951222038680323,0.9171387663274068
26,56,0.111670843,60,0.03045,173872.712,3477.45424,FakeQ2001,0.0089,0.12057084300000001,0.081220843,0.090120843,1.0,0.0,0.0,173872.712,3477.45424,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00011940345382932538,0.030330596546170676,4.433234524286382,1.1657488764111457,0.009070000006980649,0.010865946012380648,0.011793148512380648,0.10859626380488717,0.9266311022166194,0.5801964914334964,0.0016132720857228505,107776433.70807706,2155528.6741615413,0.012817417511544124,0.011871293116836669,62.15900045081057,53.321089737759124,10807753.983591655,216155.0796718331,27.75638251444265,0.555127650288853,9271082.479499547,185421.64958999096,23.809915734075563,0.47619831468151136,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,25,0.0306,0.01,0.9666835225290001,-5,0.9216835225290001,0.006,0.0,5,0.033,0.01,0.9641835225290001,-4,0.929183522529,0.03068682594376071,0.03309585216253214,0.5760462407121719,0.5748153741892967,0.02696454720224184,0.03134871194204673,0.5817539279662445,0.5773062808326401,0.006159313000000001,0.0048484520000000005,0.00897323,0.006037365999999999,0.0052100600000000025,0.00496656,0.008877880000000001,0.006051274999999999,0.008279497,0.005183114000000001,0.0090046,0.006049886000000001,0.007873163,0.005492129,0.008877880000000001,0.006051273999999999,0.7337797568889034,0.6768401734361568,0.8973964045419897,0.8964312849229211
26,56,0.111939737,60,0.03145,174666.44,3493.3288,FakeQ2001,0.0089,0.120839737,0.080489737,0.08938973700000001,1.0,0.0,0.0,174666.44,3493.3288,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00011997886418720072,0.0313300211358128,4.433234524286382,1.1653355044314058,0.009009999990979168,0.010801832309579169,0.011790934809579169,0.10858607097403962,0.9285717619194208,0.5788001638015138,0.001667612951418781,104740395.45650946,2094807.9091301889,0.012755913219127776,0.01181642402071751,63.004226245426146,54.065310810355314,11004723.90324315,220094.478064863,28.2622389987766,0.565244779975532,9443395.366738278,188867.90733476554,24.252448235983685,0.4850489647196736,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,26,0.031799999999999995,0.01,0.9666835225290001,-4,0.9316835225290001,0.006,0.0,5,0.033,0.01,0.9641835225290001,-4,0.929183522529,0.03188610664506797,0.03309585216253214,0.5740133544142185,0.5748153741892967,0.03213079354627424,0.03134871194204673,0.5735865553142755,0.5773062808326401,0.0062591240000000005,0.004594966000000001,0.009177265,0.005951025,0.006255503999999999,0.004612076,0.009110826,0.0059897100000000005,0.008279497,0.005183114000000001,0.009210705000000001,0.005965069999999999,0.007873163,0.005492129,0.009110826,0.0059897100000000005,0.718515466095716,0.7210579939750876,0.88910931709861,0.885129085757376
26,56,0.112210679,60,0.03245,173872.556,3477.45112,FakeQ2001,0.0089,0.121110679,0.079760679,0.088660679,1.0,0.0,0.0,173872.556,3477.45112,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012056005456269336,0.032329439945437306,4.433234524286382,1.1649210615039898,0.008949999948091038,0.01073775503429104,0.011790757534291041,0.10858525468170639,0.9305123851947089,0.5773526663942936,0.0017207588681852552,101044114.43967701,2020882.28879354,0.012694387165908325,0.011761521074251914,63.88256811563027,54.838538186573494,11107425.40210874,222148.5080421748,28.52599612089908,0.5705199224179816,9534916.801803138,190698.33603606277,24.487492812663323,0.48974985625326645,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,26,0.031799999999999995,0.01,0.9666835225290001,-4,0.9316835225290001,0.006,0.0,5,0.033,0.01,0.9641835225290001,-4,0.929183522529,0.03188610664506797,0.03309585216253214,0.5740133544142185,0.5748153741892967,0.03213079354627424,0.03134871194204673,0.5735865553142755,0.5773062808326401,0.0062591240000000005,0.004594966000000001,0.009308528,0.005801997,0.006255503999999999,0.004612076,0.009269698,0.005862514,0.008279497,0.005183114000000001,0.009343887999999998,0.005817545,0.007873163,0.005492129,0.009269698,0.005862514,0.7185143910558733,0.7186887417728274,0.8889081000739703,0.8822207287968571
26,56,0.112431456,60,0.03345,171349.048,3426.98096,FakeQ2001,0.0089,0.121331456,0.078981456,0.08788145600000001,1.0,0.0,0.0,171349.048,3426.98096,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012103467457337536,0.033328965325426625,4.433234524286382,1.1645848839465338,0.008880000095079934,0.010662785011879936,0.011781687511879935,0.10854348212527519,0.9324639012171201,0.5758300416825127,0.0017745614910499594,96558529.45316505,1931170.589063301,0.012644581228817517,0.011717066001962612,64.74924525874223,55.59856233005586,11094721.533803996,221894.4306760799,28.493370153596814,0.5698674030719363,9526760.725423735,190535.21450847466,24.46654644617983,0.48933092892359653,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,27,0.032999999999999995,0.01,0.9666835225290001,-4,0.9316835225290001,0.006,0.0,5,0.033,0.01,0.9641835225290001,-4,0.929183522529,0.03308535979152083,0.03309585216253214,0.5718818589629074,0.5748153741892967,0.03213079354627424,0.03134871194204673,0.5735865553142755,0.5773062808326401,0.006280663,0.004267373,0.009354053000000001,0.005590602,0.006255503999999999,0.004612076,0.009340874999999998,0.005669646,0.008279497,0.005183114000000001,0.009391140999999999,0.005607596,0.007873163,0.005492129,0.009340874999999998,0.005669646,0.7065221560431526,0.7237167780407081,0.8975847712261275,0.8883928552861697
26,56,0.112654034,60,0.03445,167416.704,3348.33408,FakeQ2001,0.0089,0.121554034,0.078204034,0.08710403400000001,1.0,0.0,0.0,167416.704,3348.33408,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012151410914972016,0.03432848589085028,4.433234524286382,1.1642473466576473,0.008809999905173154,0.010587846710373156,0.011774649210373156,0.10851105570573515,0.9344153855186269,0.5742525779315305,0.001827223377617092,91623556.29355536,1832471.1258711072,0.012594665123772823,0.011672503053844497,65.65113681262171,56.38933771341182,10991096.939022193,219821.93878044386,28.227242344337412,0.5645448468867482,9440517.060722303,188810.34121444606,24.245056194779348,0.484901123895587,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,28,0.034199999999999994,0.01,0.9666835225290001,-4,0.9316835225290001,0.006,0.0,5,0.033,0.01,0.9641835225290001,-3,0.9391835225290001,0.03428458538500223,0.03309585216253214,0.5696490852888615,0.5748153741892967,0.03213079354627424,0.03667765138717624,0.5735865553142755,0.5693625961659794,0.006232961,0.0038845070000000006,0.009335932000000002,0.005332824999999999,0.006255503999999999,0.004612076,0.009345585,0.005426693,0.008279497,0.005183114000000001,0.009374526000000001,0.005351165,0.008455564,0.004398245,0.009345585,0.005426693,0.6907558510613362,0.7346652938533562,0.9133569180182334,0.8717860581915605
26,56,0.112878432,60,0.03545,162241.924,3244.83848,FakeQ2001,0.0089,0.121778432,0.07742843199999999,0.086328432,1.0,0.0,0.0,162241.924,3244.83848,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012199842231329361,0.03532800157768671,4.433234524286382,1.163908446095991,0.008739999996378622,0.010512941085978623,0.011769643585978623,0.10848798821057852,0.9363668371430214,0.5726199212676417,0.0018787335661987993,86357068.88883694,1727141.3777767387,0.012544639473909033,0.011627832700458456,66.58942272702524,57.211907818334886,10803596.0612819,216071.921225638,27.745704173478366,0.5549140834695673,9282170.000157295,185643.40000314589,23.838390611000083,0.47676781222000164,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,29,0.035399999999999994,0.01,0.9666835225290001,-4,0.9316835225290001,0.006,0.0,5,0.033,0.01,0.9641835225290001,-3,0.9391835225290001,0.03548378342742353,0.03309585216253214,0.5673121960772886,0.5748153741892967,0.03213079354627424,0.03667765138717624,0.5735865553142755,0.5693625961659794,0.0061273379999999995,0.003465111,0.009261753000000001,0.005038406,0.006255503999999999,0.004612076,0.009291034,0.005143409,0.008279497,0.005183114000000001,0.009301616,0.0050579579999999996,0.008455564,0.004398245,0.009291034,0.005143408,0.6718816186232623,0.7512289003971094,0.935890462155651,0.8914412210116253
26,56,0.113104664,60,0.03645,156020.332,3120.40664,FakeQ2001,0.0089,0.122004664,0.07665466399999998,0.08555466399999999,1.0,0.0,0.0,156020.332,3120.40664,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012248766777622766,0.036327512332223776,4.433234524286382,1.1635681866261127,0.008670000015752893,0.010438068034952893,0.011766670534952893,0.108474285132251,0.9383182561940472,0.570931734594139,0.0019290822725100576,80878008.27540213,1617560.1655080428,0.012494506075446467,0.011583056460114764,67.56532496033886,58.067353281848966,10541564.431999955,210831.2886399991,27.072756755885933,0.5414551351177187,9059687.737395365,181193.7547479073,23.26701354252922,0.4653402708505845,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,30,0.036599999999999994,0.01,0.9666835225290001,-3,0.9416835225290001,0.006,0.0,6,0.039,0.01,0.9641835225290001,-3,0.9391835225290001,0.03668295392068188,0.03909585216253214,0.5648681760221456,0.5654299380043789,0.03726968103912298,0.03667765138717624,0.5636323581850228,0.5693625961659794,0.005975859,0.0030262419999999997,0.009139841999999999,0.0047169199,0.005934531000000001,0.0029210169999999997,0.009185437000000001,0.0048295864,0.008296910000000001,0.0036052454,0.009180726,0.0047375287,0.008455564,0.004398245,0.009185437000000001,0.0048295853,0.6505067285634621,0.6327808768419396,0.8556130264306919,0.917506932243791
26,56,0.113332746,60,0.03745,148963.776,2979.27552,FakeQ2001,0.0089,0.122232746,0.075882746,0.084782746,1.0,0.0,0.0,148963.776,2979.27552,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.00012298190402240672,0.03732701809597759,4.433234524286382,1.1632265698982718,0.008599999978200514,0.010363227857000515,0.011765730357000515,0.1084699514013006,0.9402696423719995,0.5691877015388324,0.0019782606569043004,75300378.38042402,1506007.5676084803,0.012444266326493536,0.011538175496252412,68.58011550548115,58.95679937183581,10215952.96421262,204319.0592842524,26.236524133944727,0.5247304826788945,8782427.45530309,175648.5491060618,22.554956027387856,0.4510991205477572,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0012,0.0,31,0.03779999999999999,0.01,0.9666835225290001,-3,0.9416835225290001,0.006,0.0,6,0.039,0.01,0.9641835225290001,-3,0.9391835225290001,0.03788209686667443,0.03909585216253214,0.5623138212614518,0.5654299380043789,0.03726968103912298,0.03667765138717624,0.5636323581850228,0.5693625961659794,0.005790139,0.0025822981,0.008978692,0.0043773026,0.005934531000000001,0.0029210169999999997,0.009037372,0.0044945161,0.008296910000000001,0.0036052454,0.009020342,0.0043987967,0.008455564,0.004398245,0.009037373000000001,0.0044945159,0.6271358875085008,0.6550703073716571,0.8870643299744373,0.9498255837871192
