Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.68,36,0.1175,28783.344,575.66688,1
6,12,0.68,36,0.1205,28042.2,560.844,1
6,12,0.68,36,0.1235,27228.588,544.57176,1
6,12,0.68,36,0.1265,26357.052,527.14104,1
6,12,0.68,36,0.1295,25441.92,508.8384,1
6,12,0.68,36,0.1325,24496.86,489.9372,1
6,12,0.68,36,0.1355,23534.592,470.69184,1
6,12,0.68,36,0.1385,22566.696,451.33392,1
6,12,0.68,36,0.1415,21603.444,432.06888,1
6,12,0.68,36,0.1445,20653.776,413.07552,1
6,12,0.68,36,0.1475,19725.264,394.50528,1
6,12,0.68,36,0.1505,18824.232,376.48464,1
6,12,0.68,36,0.1535,17955.804,359.11608,1
6,12,0.68,36,0.1565,17063.568,341.27136,1
6,12,0.68,36,0.1595,16264.644,325.29288,1
6,12,0.68,36,0.1625,15506.592,310.13184,1
6,12,0.68,36,0.1655,14790.708,295.81416,1
6,12,0.68,36,0.1685,14117.628,282.35256,1
6,12,0.68,36,0.1715,13487.436,269.74872,1
6,12,0.68,36,0.1745,12899.82,257.9964,1
6,12,0.68,36,0.1775,12354.108,247.08216,1
6,12,0.68,36,0.1805,11849.34,236.9868,1
6,12,0.68,36,0.1835,11384.376,227.68752,1
6,12,0.68,36,0.1865,10957.968,219.15936,1
6,12,0.68,36,0.1895,10568.772,211.37544,1
6,12,0.68,36,0.1925,10215.444,204.30888,1
6,12,0.68,36,0.1955,9815.304,196.30608,1
6,12,0.68,36,0.1985,9523.944,190.47888,1
6,12,0.68,36,0.2015,9263.352,185.26704,1
6,12,0.68,36,0.2045,9032.04,180.6408,1
6,12,0.68,36,0.2075,8828.58,176.5716,1
6,12,0.68,36,0.2105,8651.592,173.03184,1
6,12,0.68,36,0.2135,8499.792,169.99584,1
6,12,0.68,36,0.2165,8371.992,167.43984,1
6,12,0.68,36,0.2195,8267.124,165.34248,1
6,12,0.68,36,0.2225,8184.276,163.68552,1
6,12,0.68,36,0.2255,8055.348,161.10696,1
6,12,0.68,36,0.2285,8010.312,160.20624,1
6,12,0.68,36,0.2315,7983.552,159.67104,1
6,12,0.68,36,0.2345,7974.108,159.48216,1
6,12,0.68,36,0.2375,7981.08,159.6216,1
6,12,0.68,36,0.2405,8003.652,160.07304,1
6,12,0.68,36,0.2435,8041.092,160.82184,1
6,12,0.68,36,0.2465,8047.848,160.95696,1
6,12,0.68,36,0.2495,8111.628,162.23256,1
6,12,0.68,36,0.2525,8187.192,163.74384,1
6,12,0.68,36,0.2555,8273.7,165.474,1
6,12,0.68,36,0.2585,8370.3,167.406,1
6,12,0.68,36,0.2615,8476.212,169.52424,1
6,12,0.68,36,0.2645,8590.764,171.81528,1
6,12,0.68,36,0.2675,8683.884,173.67768,1
6,12,0.68,36,0.2705,8812.02,176.2404,1
6,12,0.68,36,0.2735,8945.436,178.90872,1
6,12,0.68,36,0.2765,9083.244,181.66488,1
6,12,0.68,36,0.2795,9224.616,184.49232,1
6,12,0.68,36,0.2825,9350.616,187.01232,1
6,12,0.68,36,0.2855,9496.08,189.9216,1
6,12,0.68,36,0.2885,9641.832,192.83664,1
6,12,0.68,36,0.2915,9786.996,195.73992,1
6,12,0.68,36,0.2945,9930.732,198.61464,1
6,12,0.68,36,0.2975,10060.848,201.21696,1
6,12,0.68,36,0.3005,10198.788,203.97576,1
6,12,0.68,36,0.3035,10332.3,206.646,1
6,12,0.68,36,0.3065,10460.628,209.21256,1
6,12,0.68,36,0.3095,10575.972,211.51944,1
6,12,0.68,36,0.3125,10691.628,213.83256,1
6,12,0.68,36,0.3155,10799.676,215.99352,1
6,12,0.68,36,0.3185,10899.516,217.99032,1
6,12,0.68,36,0.3215,10986.168,219.72336,1
6,12,0.68,36,0.3245,11067.948,221.35896,1
6,12,0.68,36,0.3275,11139.84,222.7968,1
6,12,0.68,36,0.3305,11198.628,223.97256,1
6,12,0.68,36,0.3335,11249.832,224.99664,1
6,12,0.68,36,0.3365,11290.14,225.8028,1
6,12,0.68,36,0.3395,11317.464,226.34928,1
6,12,0.68,36,0.3425,11335.68,226.7136,1
6,12,0.68,36,0.3455,11342.628,226.85256,1
6,12,0.68,36,0.3485,11338.356,226.76712,1
6,12,0.68,36,0.3515,11321.796,226.43592,1
6,12,0.68,36,0.3545,11295.504,225.91008,1
6,12,0.68,36,0.3575,11258.424,225.16848,1
6,12,0.68,36,0.3605,11210.064,224.20128,1
6,12,0.68,36,0.3635,11152.332,223.04664,1
6,12,0.68,36,0.3665,11084.184,221.68368,1
6,12,0.68,36,0.3695,11007.228,220.14456,1
6,12,0.68,36,0.3725,10921.236,218.42472,1
6,12,0.68,36,0.3755,10826.34,216.5268,1
6,12,0.68,36,0.3785,10723.812,214.47624,1
6,12,0.68,36,0.3815,10613.748,212.27496,1
6,12,0.68,36,0.3845,10496.46,209.9292,1
6,12,0.68,36,0.3875,10372.992,207.45984,1
6,12,0.68,36,0.3905,10243.464,204.86928,1
6,12,0.68,36,0.3935,10108.812,202.17624,1
6,12,0.68,36,0.3965,9969.396,199.38792,1
6,12,0.68,36,0.3995,9825.66,196.5132,1
6,12,0.68,36,0.4025,9678.384,193.56768,1
6,12,0.68,36,0.4055,9527.904,190.55808,1
6,12,0.68,36,0.4085,9374.94,187.4988,1
6,12,0.68,36,0.4115,9219.816,184.39632,1
6,12,0.68,36,0.4145,9063.18,181.2636,1
6,12,0.68,36,0.4175,8905.368,178.10736,1
6,12,0.68,36,0.4205,8746.908,174.93816,1
6,12,0.68,36,0.4235,8588.208,171.76416,1
6,12,0.68,36,0.4265,8429.676,168.59352,1
6,12,0.68,36,0.4295,8271.708,165.43416,1
6,12,0.68,36,0.4325,8114.664,162.29328,1
6,12,0.68,36,0.4355,7958.844,159.17688,1
6,12,0.68,36,0.4385,7804.596,156.09192,1
6,12,0.68,36,0.4415,7652.172,153.04344,1
6,12,0.68,36,0.4445,7501.8,150.036,1
6,12,0.68,36,0.4475,7353.648,147.07296,1
6,12,0.68,36,0.4505,7207.956,144.15912,1
6,12,0.68,36,0.4535,7064.904,141.29808,1
6,12,0.68,36,0.4565,6924.696,138.49392,1
6,12,0.68,36,0.4595,6787.476,135.74952,1
6,12,0.68,36,0.4625,6653.4,133.068,1
6,12,0.68,36,0.4655,6522.576,130.45152,1
6,12,0.68,36,0.4685,6395.112,127.90224,1
6,12,0.68,36,0.4715,6271.092,125.42184,1
6,12,0.68,36,0.4745,6150.6,123.012,1
6,12,0.68,36,0.4775,6033.672,120.67344,1
6,12,0.68,36,0.4805,5920.356,118.40712,1
6,12,0.68,36,0.4835,5810.688,116.21376,1
6,12,0.68,36,0.4865,5704.692,114.09384,1
6,12,0.68,36,0.4895,5602.356,112.04712,1
6,12,0.68,36,0.4925,5503.68,110.0736,1
6,12,0.68,36,0.4955,5408.664,108.17328,1
6,12,0.68,36,0.4985,5317.284,106.34568,1
6,12,0.68,36,0.5015,5229.528,104.59056,1
6,12,0.161,60,0.0084,112164.204,2243.28408,1
6,12,0.161,60,0.0114,64434.888,1288.69776,1
6,12,0.161,60,0.0144,39803.844,796.07688,1
6,12,0.161,60,0.0174,186809.46,3736.1892,1
6,12,0.161,60,0.0204,137036.004,2740.72008,1
6,12,0.161,60,0.0234,100485.312,2009.70624,1
6,12,0.161,60,0.0264,85625.184,1712.50368,1
6,12,0.161,60,0.0294,84778.872,1695.57744,1
6,12,0.161,60,0.0324,87397.752,1747.95504,1
6,12,0.161,60,0.0354,84912.072,1698.24144,1
6,12,0.161,60,0.0384,78529.26,1570.5852,1
6,12,0.161,60,0.0414,70490.076,1409.80152,1
6,12,0.161,60,0.0444,62039.616,1240.79232,1
6,12,0.161,60,0.0474,53723.46,1074.4692,1
6,12,0.2,60,0.0075,1194.204,23.88408,1
6,12,0.2,60,0.0105,6915.924,138.31848,1
6,12,0.2,60,0.0135,9097.872,181.95744,1
6,12,0.2,60,0.0165,55134.936,1102.69872,1
6,12,0.2,60,0.0195,62911.584,1258.23168,1
6,12,0.2,60,0.0225,68479.644,1369.59288,1
6,12,0.2,60,0.0255,61519.716,1230.39432,1
6,12,0.2,60,0.0285,60759.852,1215.19704,1
6,12,0.2,60,0.0315,65039.22,1300.7844,1
6,12,0.2,60,0.0345,67458.972,1349.17944,1
6,12,0.2,60,0.0375,66925.884,1338.51768,1
6,12,0.2,60,0.0405,64725.564,1294.51128,1
6,12,0.2,60,0.0435,61607.52,1232.1504,1
6,12,0.2,60,0.0465,57754.128,1155.08256,1
6,12,0.2,60,0.0495,53284.776,1065.69552,1
6,12,0.2,60,0.0525,48451.176,969.02352,1
6,12,0.2,60,0.0555,43548.084,870.96168,1
6,12,0.2,60,0.0585,38801.172,776.02344,1
6,12,0.2,60,0.0615,34339.452,686.78904,1
6,12,0.2,60,0.0645,30221.496,604.42992,1
6,12,0.2,60,0.0675,26467.176,529.34352,1
6,12,0.24,60,0.0029,1.26,0.0252,1
6,12,0.24,60,0.0059,1789.728,35.79456,1
6,12,0.24,60,0.0089,90.96,1.8192,1
6,12,0.24,60,0.0119,124199.196,2483.98392,1
6,12,0.24,60,0.0149,7486.788,149.73576,1
6,12,0.24,60,0.0179,40676.232,813.52464,1
6,12,0.24,60,0.0209,51148.896,1022.97792,1
6,12,0.24,60,0.0239,37790.28,755.8056,1
6,12,0.24,60,0.0269,38356.212,767.12424,1
6,12,0.24,60,0.0299,40821.984,816.43968,1
6,12,0.24,60,0.0329,44611.584,892.23168,1
6,12,0.24,60,0.0359,46901.256,938.02512,1
6,12,0.24,60,0.0389,47787.612,955.75224,1
6,12,0.24,60,0.0419,47946.324,958.92648,1
6,12,0.24,60,0.0449,47581.752,951.63504,1
6,12,0.24,60,0.0479,46623.42,932.4684,1
6,12,0.24,60,0.0509,45051.984,901.03968,1
6,12,0.24,60,0.0539,42975.84,859.5168,1
6,12,0.24,60,0.0569,40550.364,811.00728,1
6,12,0.24,60,0.0599,37908.204,758.16408,1
6,12,0.24,60,0.0629,35147.388,702.94776,1
6,12,0.24,60,0.0659,32343.516,646.87032,1
6,12,0.24,60,0.0689,29563.092,591.26184,1
6,12,0.24,60,0.0719,26861.916,537.23832,1
6,12,0.24,60,0.0749,24282.576,485.65152,1
6,12,0.24,60,0.0779,21859.188,437.18376,1
6,12,0.24,60,0.0809,19605.612,392.11224,1
6,12,0.24,60,0.0839,17534.508,350.69016,1
6,12,0.24,60,0.0869,15643.788,312.87576,1
6,12,0.24,60,0.0899,13922.628,278.45256,1
6,12,0.24,60,0.0929,12372.528,247.45056,1
6,12,0.24,60,0.0959,10978.968,219.57936,1
6,12,0.24,60,0.0989,9731.112,194.62224,1
6,12,0.24,60,0.1019,8605.812,172.11624,1
6,12,0.24,60,0.1049,7614.372,152.28744,1
6,12,0.24,60,0.1079,6736.728,134.73456,1
6,12,0.28,60,0.0028,0.348,0.00696,1
6,12,0.28,60,0.0058,2.292,0.04584,1
6,12,0.28,60,0.0088,19132.176,382.64352,1
6,12,0.28,60,0.0118,8178.048,163.56096,1
6,12,0.28,60,0.0148,14330.832,286.61664,1
6,12,0.28,60,0.0178,11471.484,229.42968,1
6,12,0.28,60,0.0208,13740.456,274.80912,1
6,12,0.28,60,0.0238,22822.896,456.45792,1
6,12,0.28,60,0.0268,21125.976,422.51952,1
6,12,0.28,60,0.0298,24130.884,482.61768,1
6,12,0.28,60,0.0328,27227.832,544.55664,1
6,12,0.28,60,0.0358,29832.768,596.65536,1
6,12,0.28,60,0.0388,31623.528,632.47056,1
6,12,0.28,60,0.0418,32877.144,657.54288,1
6,12,0.28,60,0.0448,33734.52,674.6904,1
6,12,0.28,60,0.0478,34192.02,683.8404,1
6,12,0.28,60,0.0508,34252.512,685.05024,1
6,12,0.28,60,0.0538,33972.468,679.44936,1
6,12,0.28,60,0.0568,33417.216,668.34432,1
6,12,0.28,60,0.0598,32623.932,652.47864,1
6,12,0.28,60,0.0628,31600.764,632.01528,1
6,12,0.28,60,0.0658,30357.888,607.15776,1
6,12,0.28,60,0.0688,28921.656,578.43312,1
6,12,0.28,60,0.0718,27330.612,546.61224,1
6,12,0.28,60,0.0748,25636.992,512.73984,1
6,12,0.28,60,0.0778,23894.616,477.89232,1
6,12,0.28,60,0.0808,22143.624,442.87248,1
6,12,0.28,60,0.0838,20423.52,408.4704,1
6,12,0.28,60,0.0868,18766.668,375.33336,1
6,12,0.28,60,0.0898,17184.096,343.68192,1
6,12,0.28,60,0.0928,15699.036,313.98072,1
6,12,0.28,60,0.0958,14305.992,286.11984,1
6,12,0.28,60,0.0988,13022.652,260.45304,1
6,12,0.28,60,0.1018,11831.208,236.62416,1
6,12,0.28,60,0.1048,10749.36,214.9872,1
6,12,0.28,60,0.1078,9749.832,194.99664,1
6,12,0.28,60,0.1108,8854.188,177.08376,1
6,12,0.28,60,0.1138,8027.22,160.5444,1
6,12,0.28,60,0.1168,7296.72,145.9344,1
6,12,0.28,60,0.1198,6620.352,132.40704,1
6,12,0.28,60,0.1228,6033.168,120.66336,1
6,12,0.28,60,0.1258,5486.244,109.72488,1
6,12,0.28,60,0.1288,5022.108,100.44216,1
6,12,0.28,60,0.1318,4585.824,91.71648,1
6,12,0.28,60,0.1348,4226.76,84.5352,1
6,12,0.28,60,0.1378,3884.952,77.69904,1
6,12,0.32,60,0.0058,0.528,0.01056,1
6,12,0.32,60,0.0088,134864.592,2697.29184,1
6,12,0.32,60,0.0118,4445.064,88.90128,1
6,12,0.32,60,0.0148,25838.244,516.76488,1
6,12,0.32,60,0.0178,7223.28,144.4656,1
6,12,0.32,60,0.0208,30537.228,610.74456,1
6,12,0.32,60,0.0238,21254.448,425.08896,1
6,12,0.32,60,0.0268,10370.58,207.4116,1
6,12,0.32,60,0.0298,13262.772,265.25544,1
6,12,0.32,60,0.0328,15513.9,310.278,1
6,12,0.32,60,0.0358,17765.316,355.30632,1
6,12,0.32,60,0.0388,19652.016,393.04032,1
6,12,0.32,60,0.0418,21166.332,423.32664,1
6,12,0.32,60,0.0448,22337.52,446.7504,1
6,12,0.32,60,0.0478,23187.852,463.75704,1
6,12,0.32,60,0.0508,23771.088,475.42176,1
6,12,0.32,60,0.0538,24169.44,483.3888,1
6,12,0.32,60,0.0568,24450.624,489.01248,1
6,12,0.32,60,0.0598,24635.472,492.70944,1
6,12,0.32,60,0.0628,24700.464,494.00928,1
6,12,0.32,60,0.0658,24610.008,492.20016,1
6,12,0.32,60,0.0688,24336.12,486.7224,1
6,12,0.32,60,0.0718,23869.956,477.39912,1
6,12,0.32,60,0.0748,23223.876,464.47752,1
6,12,0.32,60,0.0778,22415.052,448.30104,1
6,12,0.32,60,0.0808,21475.848,429.51696,1
6,12,0.32,60,0.0838,20438.676,408.77352,1
6,12,0.32,60,0.0868,19335.468,386.70936,1
6,12,0.32,60,0.0898,18201.216,364.02432,1
6,12,0.32,60,0.0928,17050.908,341.01816,1
6,12,0.32,60,0.0958,15911.316,318.22632,1
6,12,0.32,60,0.0988,14808.372,296.16744,1
6,12,0.32,60,0.1018,13737.384,274.74768,1
6,12,0.32,60,0.1048,12716.448,254.32896,1
6,12,0.32,60,0.1078,11751.516,235.03032,1
6,12,0.32,60,0.1108,10859.184,217.18368,1
6,12,0.32,60,0.1138,10014.96,200.2992,1
6,12,0.32,60,0.1168,9231.708,184.63416,1
6,12,0.32,60,0.1198,8525.628,170.51256,1
6,12,0.32,60,0.1228,7859.868,157.19736,1
6,12,0.32,60,0.1258,7249.356,144.98712,1
6,12,0.32,60,0.1288,6712.812,134.25624,1
6,12,0.32,60,0.1318,6203.892,124.07784,1
6,12,0.32,60,0.1348,5741.328,114.82656,1
6,12,0.32,60,0.1378,5347.2,106.944,1
6,12,0.32,60,0.1408,4968.252,99.36504,1
6,12,0.32,60,0.1438,4654.992,93.09984,1
6,12,0.32,60,0.1468,4348.476,86.96952,1
6,12,0.32,60,0.1498,4075.056,81.50112,1
6,12,0.32,60,0.1528,3860.964,77.21928,1
6,12,0.32,60,0.1558,3646.308,72.92616,1
6,12,0.32,60,0.1588,3458.64,69.1728,1
6,12,0.32,60,0.1618,3323.916,66.47832,1
6,12,0.32,60,0.1648,3184.38,63.6876,1
6,12,0.32,60,0.1678,3093.516,61.87032,1
6,12,0.361,60,0.0064,0.156,0.00312,1
6,12,0.361,60,0.0094,2406.24,48.1248,1
6,12,0.361,60,0.0124,12.96,0.2592,1
6,12,0.361,60,0.0154,38713.464,774.26928,1
6,12,0.361,60,0.0184,3005.208,60.10416,1
6,12,0.361,60,0.0214,5601.864,112.03728,1
6,12,0.361,60,0.0244,5768.82,115.3764,1
6,12,0.361,60,0.0274,4843.824,96.87648,1
6,12,0.361,60,0.0304,6992.916,139.85832,1
6,12,0.361,60,0.0334,8504.808,170.09616,1
6,12,0.361,60,0.0364,10097.844,201.95688,1
6,12,0.361,60,0.0394,11585.112,231.70224,1
6,12,0.361,60,0.0424,12879.792,257.59584,1
6,12,0.361,60,0.0454,13939.668,278.79336,1
6,12,0.361,60,0.0484,14765.988,295.31976,1
6,12,0.361,60,0.0514,15410.136,308.20272,1
6,12,0.361,60,0.0544,15951.24,319.0248,1
6,12,0.361,60,0.0574,16453.752,329.07504,1
6,12,0.361,60,0.0604,16943.544,338.87088,1
6,12,0.361,60,0.0634,17408.088,348.16176,1
6,12,0.361,60,0.0664,17814.792,356.29584,1
6,12,0.361,60,0.0694,18129.768,362.59536,1
6,12,0.361,60,0.0724,18328.02,366.5604,1
6,12,0.361,60,0.0754,18395.58,367.9116,1
6,12,0.361,60,0.0784,18327.804,366.55608,1
6,12,0.361,60,0.0814,18130.896,362.61792,1
6,12,0.361,60,0.0844,17805.468,356.10936,1
6,12,0.361,60,0.0874,17366.94,347.3388,1
6,12,0.361,60,0.0904,16830.312,336.60624,1
6,12,0.361,60,0.0934,16212.612,324.25224,1
6,12,0.361,60,0.0964,15531.744,310.63488,1
6,12,0.361,60,0.0994,14805.492,296.10984,1
6,12,0.361,60,0.1024,14050.704,281.01408,1
6,12,0.361,60,0.1054,13292.592,265.85184,1
6,12,0.361,60,0.1084,12524.772,250.49544,1
6,12,0.361,60,0.1114,11768.112,235.36224,1
6,12,0.361,60,0.1144,11031.54,220.6308,1
6,12,0.361,60,0.1174,10321.944,206.43888,1
6,12,0.361,60,0.1204,9644.376,192.88752,1
6,12,0.361,60,0.1234,9019.224,180.38448,1
6,12,0.361,60,0.1264,8414.844,168.29688,1
6,12,0.361,60,0.1294,7849.272,156.98544,1
6,12,0.361,60,0.1324,7322.64,146.4528,1
6,12,0.361,60,0.1354,6834.372,136.68744,1
6,12,0.361,60,0.1384,6406.38,128.1276,1
6,12,0.361,60,0.1414,5991.144,119.82288,1
6,12,0.361,60,0.1444,5610.624,112.21248,1
6,12,0.361,60,0.1474,5262.972,105.25944,1
6,12,0.361,60,0.1504,4973.544,99.47088,1
6,12,0.361,60,0.1534,4685.148,93.70296,1
6,12,0.361,60,0.1564,4424.712,88.49424,1
6,12,0.361,60,0.1594,4190.376,83.80752,1
6,12,0.361,60,0.1624,4008.96,80.1792,1
6,12,0.361,60,0.1654,3820.368,76.40736,1
6,12,0.361,60,0.1684,3653.856,73.07712,1
6,12,0.361,60,0.1714,3507.9,70.158,1
6,12,0.361,60,0.1744,3381.24,67.6248,1
6,12,0.361,60,0.1774,3297.552,65.95104,1
6,12,0.361,60,0.1804,3205.02,64.1004,1
6,12,0.361,60,0.1834,3129.084,62.58168,1
6,12,0.361,60,0.1864,3068.832,61.37664,1
6,12,0.361,60,0.1894,3044.004,60.88008,1
6,12,0.361,60,0.1924,3011.58,60.2316,1
6,12,0.361,60,0.1954,2992.944,59.85888,1
6,12,0.361,60,0.1984,2987.424,59.74848,1
6,12,0.361,60,0.2014,3009.708,60.19416,1
6,12,0.361,60,0.2044,3027.516,60.55032,1
6,12,0.361,60,0.2074,3056.904,61.13808,1
6,12,0.361,60,0.2104,3097.296,61.94592,1
6,12,0.361,60,0.2134,3148.14,62.9628,1
6,12,0.361,60,0.2164,3218.256,64.36512,1
6,12,0.361,60,0.2194,3287.58,65.7516,1
6,12,0.361,60,0.2224,3365.748,67.31496,1
6,12,0.361,60,0.2254,3452.16,69.0432,1
6,12,0.361,60,0.2284,3546.156,70.92312,1
6,12,0.401,60,0.0085,0.108,0.00216,1
6,12,0.401,60,0.0115,20609.244,412.18488,1
6,12,0.401,60,0.0145,4.716,0.09432,1
6,12,0.401,60,0.0175,2469.336,49.38672,1
6,12,0.401,60,0.0205,3236.4,64.728,1
6,12,0.401,60,0.0235,7660.536,153.21072,1
6,12,0.401,60,0.0265,8347.872,166.95744,1
6,12,0.401,60,0.0295,2788.176,55.76352,1
6,12,0.401,60,0.0325,4023.732,80.47464,1
6,12,0.401,60,0.0355,4985.712,99.71424,1
6,12,0.401,60,0.0385,5996.604,119.93208,1
6,12,0.401,60,0.0415,6974.436,139.48872,1
6,12,0.401,60,0.0445,7857.036,157.14072,1
6,12,0.401,60,0.0475,8609.16,172.1832,1
6,12,0.401,60,0.0505,9235.668,184.71336,1
6,12,0.401,60,0.0535,9777.18,195.5436,1
6,12,0.401,60,0.0565,10283.76,205.6752,1
6,12,0.401,60,0.0595,10791.732,215.83464,1
6,12,0.401,60,0.0625,11311.056,226.22112,1
6,12,0.401,60,0.0655,11828.316,236.56632,1
6,12,0.401,60,0.0685,12325.272,246.50544,1
6,12,0.401,60,0.0715,12779.472,255.58944,1
6,12,0.401,60,0.0745,13174.68,263.4936,1
6,12,0.401,60,0.0775,13499.592,269.99184,1
6,12,0.401,60,0.0805,13746.528,274.93056,1
6,12,0.401,60,0.0835,13910.364,278.20728,1
6,12,0.401,60,0.0865,13988.1,279.762,1
6,12,0.401,60,0.0895,13978.752,279.57504,1
6,12,0.401,60,0.0925,13883.604,277.67208,1
6,12,0.401,60,0.0955,13706.16,274.1232,1
6,12,0.401,60,0.0985,13452.132,269.04264,1
6,12,0.401,60,0.1015,13129.08,262.5816,1
6,12,0.401,60,0.1045,12746.1,254.922,1
6,12,0.401,60,0.1075,12313.236,246.26472,1
6,12,0.401,60,0.1105,11841.012,236.82024,1
6,12,0.401,60,0.1135,11350.632,227.01264,1
6,12,0.401,60,0.1165,10831.224,216.62448,1
6,12,0.401,60,0.1195,10302.132,206.04264,1
6,12,0.401,60,0.1225,9771.552,195.43104,1
6,12,0.401,60,0.1255,9246.528,184.93056,1
6,12,0.401,60,0.1285,8732.952,174.65904,1
6,12,0.401,60,0.1315,8235.564,164.71128,1
6,12,0.401,60,0.1345,7758.036,155.16072,1
6,12,0.401,60,0.1375,7303.056,146.06112,1
6,12,0.401,60,0.1405,6872.52,137.4504,1
6,12,0.401,60,0.1435,6467.568,129.35136,1
6,12,0.401,60,0.1465,6088.752,121.77504,1
6,12,0.401,60,0.1495,5759.652,115.19304,1
6,12,0.401,60,0.1525,5432.664,108.65328,1
6,12,0.401,60,0.1555,5131.116,102.62232,1
6,12,0.401,60,0.1585,4854.168,97.08336,1
6,12,0.401,60,0.1615,4600.848,92.01696,1
6,12,0.401,60,0.1645,4370.136,87.40272,1
6,12,0.401,60,0.1675,4160.916,83.21832,1
6,12,0.401,60,0.1705,3972.096,79.44192,1
6,12,0.401,60,0.1735,3829.356,76.58712,1
6,12,0.401,60,0.1765,3676.848,73.53696,1
6,12,0.401,60,0.1795,3541.884,70.83768,1
6,12,0.401,60,0.1825,3423.456,68.46912,1
6,12,0.401,60,0.1855,3320.652,66.41304,1
6,12,0.401,60,0.1885,3232.656,64.65312,1
6,12,0.401,60,0.1915,3158.712,63.17424,1
6,12,0.401,60,0.1945,3120.528,62.41056,1
6,12,0.401,60,0.1975,3070.992,61.41984,1
6,12,0.401,60,0.2005,3033.924,60.67848,1
6,12,0.401,60,0.2035,3008.7,60.174,1
6,12,0.401,60,0.2065,2994.78,59.8956,1
6,12,0.401,60,0.2095,2991.684,59.83368,1
6,12,0.401,60,0.2125,2998.944,59.97888,1
6,12,0.401,60,0.2155,3016.14,60.3228,1
6,12,0.401,60,0.2185,3055.512,61.11024,1
6,12,0.401,60,0.2215,3090.132,61.80264,1
6,12,0.401,60,0.2245,3133.572,62.67144,1
6,12,0.401,60,0.2275,3185.352,63.70704,1
6,12,0.401,60,0.2305,3244.98,64.8996,1
6,12,0.401,60,0.2335,3311.988,66.23976,1
6,12,0.401,60,0.2365,3385.848,67.71696,1
6,12,0.401,60,0.2395,3466.032,69.32064,1
6,12,0.401,60,0.2425,3557.184,71.14368,1
6,12,0.401,60,0.2455,3647.664,72.95328,1
6,12,0.401,60,0.2485,3742.716,74.85432,1
6,12,0.401,60,0.2515,3841.644,76.83288,1
6,12,0.401,60,0.2545,3943.74,78.8748,1
6,12,0.401,60,0.2575,4048.236,80.96472,1
6,12,0.401,60,0.2605,4154.376,83.08752,1
6,12,0.401,60,0.2635,4261.368,85.22736,1
6,12,0.401,60,0.2665,4368.372,87.36744,1
6,12,0.44,60,0.0075,0.012,0.00024,1
6,12,0.44,60,0.0105,0.072,0.00144,1
6,12,0.44,60,0.0135,2813.1,56.262,1
6,12,0.44,60,0.0165,133.884,2.67768,1
6,12,0.44,60,0.0195,226.596,4.53192,1
6,12,0.44,60,0.0225,1456.308,29.12616,1
6,12,0.44,60,0.0255,2063.988,41.27976,1
6,12,0.44,60,0.0285,3695.796,73.91592,1
6,12,0.44,60,0.0315,1600.536,32.01072,1
6,12,0.44,60,0.0345,2256.648,45.13296,1
6,12,0.44,60,0.0375,2816.544,56.33088,1
6,12,0.44,60,0.0405,3413.256,68.26512,1
6,12,0.44,60,0.0435,4008.6,80.172,1
6,12,0.44,60,0.0465,4568.496,91.36992,1
6,12,0.44,60,0.0495,5074.932,101.49864,1
6,12,0.44,60,0.0525,5532.792,110.65584,1
6,12,0.44,60,0.0555,5964.888,119.29776,1
6,12,0.44,60,0.0585,6395.616,127.91232,1
6,12,0.44,60,0.0615,6840.144,136.80288,1
6,12,0.44,60,0.0645,7298.208,145.96416,1
6,12,0.44,60,0.0675,7763.004,155.26008,1
6,12,0.44,60,0.0705,8220.804,164.41608,1
6,12,0.44,60,0.0735,8660.052,173.20104,1
6,12,0.44,60,0.0765,9072.012,181.44024,1
6,12,0.44,60,0.0795,9450.3,189.006,1
6,12,0.44,60,0.0825,9789.996,195.79992,1
6,12,0.44,60,0.0855,10086.816,201.73632,1
6,12,0.44,60,0.0885,10336.896,206.73792,1
6,12,0.44,60,0.0915,10532.844,210.65688,1
6,12,0.44,60,0.0945,10678.56,213.5712,1
6,12,0.44,60,0.0975,10768.584,215.37168,1
6,12,0.44,60,0.1005,10801.584,216.03168,1
6,12,0.44,60,0.1035,10777.404,215.54808,1
6,12,0.44,60,0.1065,10697.16,213.9432,1
6,12,0.44,60,0.1095,10563.264,211.26528,1
6,12,0.44,60,0.1125,10379.364,207.58728,1
6,12,0.44,60,0.1155,10150.188,203.00376,1
6,12,0.44,60,0.1185,9881.316,197.62632,1
6,12,0.44,60,0.1215,9578.928,191.57856,1
6,12,0.44,60,0.1245,9249.492,184.98984,1
6,12,0.44,60,0.1275,8899.548,177.99096,1
6,12,0.44,60,0.1305,8535.408,170.70816,1
6,12,0.44,60,0.1335,8163.024,163.26048,1
6,12,0.44,60,0.1365,7787.796,155.75592,1
6,12,0.44,60,0.1395,7414.5,148.29,1
6,12,0.44,60,0.1425,7047.264,140.94528,1
6,12,0.44,60,0.1455,6689.544,133.79088,1
6,12,0.44,60,0.1485,6344.124,126.88248,1
6,12,0.44,60,0.1515,6013.212,120.26424,1
6,12,0.44,60,0.1545,5698.464,113.96928,1
6,12,0.44,60,0.1575,5401.02,108.0204,1
6,12,0.44,60,0.1605,5121.636,102.43272,1
6,12,0.44,60,0.1635,4860.696,97.21392,1
6,12,0.44,60,0.1665,4618.296,92.36592,1
