Z,A,E0,ThetaDeg,nu,cross,error,dataSet
26,56,0.12,90,0.04,1.06E+05,1.47E+04,Meziani:1984is
26,56,0.12,90,0.05,4.54E+04,1.73E+04,Meziani:1984is
26,56,0.12,140,0,1.46E+04,6.67E+02,Meziani:1984is
26,56,0.12,140,0.01,1.50E+04,7.60E+02,Meziani:1984is
26,56,0.12,140,0.02,2.06E+04,1.09E+03,Meziani:1984is
26,56,0.12,140,0.03,2.42E+04,1.40E+03,Meziani:1984is
26,56,0.12,140,0.04,2.67E+04,1.74E+03,Meziani:1984is
26,56,0.12,140,0.05,2.35E+04,1.87E+03,Meziani:1984is
26,56,0.1546,180,0.0058,4.59E+02,1.50E+01,Hotta:1984
26,56,0.1546,180,0.0158,4.12E+03,5.40E+01,Hotta:1984
26,56,0.1546,180,0.0258,7.08E+03,8.10E+01,Hotta:1984
26,56,0.1546,180,0.0357,1.00E+04,9.40E+01,Hotta:1984
26,56,0.1546,180,0.0457,1.25E+04,1.17E+02,Hotta:1984
26,56,0.1546,180,0.0556,1.43E+04,1.66E+02,Hotta:1984
26,56,0.1546,180,0.0656,1.42E+04,1.81E+02,Hotta:1984
26,56,0.1546,180,0.0756,1.26E+04,3.81E+02,Hotta:1984
26,56,0.1546,180,0.0855,1.07E+04,4.18E+02,Hotta:1984
26,56,0.1546,180,0.0955,7.54E+03,4.12E+02,Hotta:1984
26,56,0.1546,180,0.1055,6.81E+03,4.69E+02,Hotta:1984
26,56,0.1546,180,0.1154,6.17E+03,8.21E+02,Hotta:1984
26,56,0.16,60,0.015,7.93E+05,4.05E+04,Meziani:1984is
26,56,0.16,60,0.025,6.29E+05,3.57E+04,Meziani:1984is
26,56,0.16,60,0.035,5.37E+05,3.66E+04,Meziani:1984is
26,56,0.16,60,0.045,3.61E+05,3.49E+04,Meziani:1984is
26,56,0.16,60,0.055,2.48E+05,3.70E+04,Meziani:1984is
26,56,0.16,140,0.015,6.74E+03,2.75E+02,Meziani:1984is
26,56,0.16,140,0.025,1.14E+04,4.82E+02,Meziani:1984is
26,56,0.16,140,0.035,1.55E+04,7.02E+02,Meziani:1984is
26,56,0.16,140,0.045,1.76E+04,8.49E+02,Meziani:1984is
26,56,0.16,140,0.055,1.95E+04,1.02E+03,Meziani:1984is
26,56,0.16,140,0.065,1.93E+04,1.10E+03,Meziani:1984is
26,56,0.16,140,0.075,1.61E+04,1.04E+03,Meziani:1984is
26,56,0.1737,180,0.0061,5.14E+02,2.90E+01,Hotta:1984
26,56,0.1737,180,0.0161,3.85E+03,8.50E+01,Hotta:1984
26,56,0.1737,180,0.026,5.94E+03,1.21E+02,Hotta:1984
26,56,0.1737,180,0.036,8.66E+03,1.31E+02,Hotta:1984
26,56,0.1737,180,0.0459,1.05E+04,1.65E+02,Hotta:1984
26,56,0.1737,180,0.0558,1.23E+04,1.62E+02,Hotta:1984
26,56,0.1737,180,0.0658,1.32E+04,1.77E+02,Hotta:1984
26,56,0.1737,180,0.0757,1.33E+04,1.88E+02,Hotta:1984
26,56,0.1737,180,0.0857,1.25E+04,1.93E+02,Hotta:1984
26,56,0.1737,180,0.0956,9.82E+03,1.86E+02,Hotta:1984
26,56,0.1737,180,0.1055,8.01E+03,1.85E+02,Hotta:1984
26,56,0.1737,180,0.1155,6.91E+03,1.93E+02,Hotta:1984
26,56,0.1737,180,0.1254,6.65E+03,2.79E+02,Hotta:1984
26,56,0.1737,180,0.1353,8.58E+03,2.58E+02,Hotta:1984
26,56,0.1922,180,0.0064,3.31E+02,2.70E+01,Hotta:1984
26,56,0.1922,180,0.0163,3.01E+03,7.50E+01,Hotta:1984
26,56,0.1922,180,0.0262,4.58E+03,9.80E+01,Hotta:1984
26,56,0.1922,180,0.0362,6.63E+03,1.28E+02,Hotta:1984
26,56,0.1922,180,0.0461,8.76E+03,1.51E+02,Hotta:1984
26,56,0.1922,180,0.0561,1.01E+04,1.46E+02,Hotta:1984
26,56,0.1922,180,0.066,1.11E+04,1.77E+02,Hotta:1984
26,56,0.1922,180,0.0759,1.24E+04,2.16E+02,Hotta:1984
26,56,0.1922,180,0.0859,1.18E+04,1.71E+02,Hotta:1984
26,56,0.1922,180,0.0958,1.12E+04,1.41E+02,Hotta:1984
26,56,0.1922,180,0.1058,9.53E+03,1.75E+02,Hotta:1984
26,56,0.1922,180,0.1157,7.91E+03,1.72E+02,Hotta:1984
26,56,0.1922,180,0.1256,6.00E+03,1.90E+02,Hotta:1984
26,56,0.1922,180,0.1356,5.62E+03,2.05E+02,Hotta:1984
26,56,0.1922,180,0.1455,4.26E+03,2.18E+02,Hotta:1984
26,56,0.2,60,0.015,3.64E+05,1.25E+04,Meziani:1984is
26,56,0.2,60,0.025,3.37E+05,1.19E+04,Meziani:1984is
26,56,0.2,60,0.035,3.27E+05,1.28E+04,Meziani:1984is
26,56,0.2,60,0.045,2.93E+05,1.28E+04,Meziani:1984is
26,56,0.2,60,0.055,2.39E+05,1.23E+04,Meziani:1984is
26,56,0.2,60,0.065,1.59E+05,1.10E+04,Meziani:1984is
26,56,0.2,60,0.075,1.17E+05,1.13E+04,Meziani:1984is
26,56,0.2,60,0.085,7.47E+04,1.25E+04,Meziani:1984is
26,56,0.2,60,0.095,4.69E+04,1.56E+04,Meziani:1984is
26,56,0.2,90,0.015,3.25E+04,1.13E+03,Meziani:1984is
26,56,0.2,90,0.025,4.20E+04,1.51E+03,Meziani:1984is
26,56,0.2,90,0.035,4.78E+04,1.82E+03,Meziani:1984is
26,56,0.2,90,0.045,5.20E+04,2.09E+03,Meziani:1984is
26,56,0.2,90,0.055,5.50E+04,2.30E+03,Meziani:1984is
26,56,0.2,90,0.065,5.37E+04,2.42E+03,Meziani:1984is
26,56,0.2,90,0.075,4.95E+04,2.44E+03,Meziani:1984is
26,56,0.2,90,0.085,3.65E+04,2.12E+03,Meziani:1984is
26,56,0.2,90,0.095,2.58E+04,1.89E+03,Meziani:1984is
26,56,0.2,90,0.105,1.67E+04,1.89E+03,Meziani:1984is
26,56,0.2,90,0.115,1.01E+04,2.42E+03,Meziani:1984is
26,56,0.2,140,0.005,4.23E+02,2.15E+01,Meziani:1984is
26,56,0.2,140,0.015,3.11E+03,1.08E+02,Meziani:1984is
26,56,0.2,140,0.025,5.19E+03,2.00E+02,Meziani:1984is
26,56,0.2,140,0.035,7.61E+03,2.96E+02,Meziani:1984is
26,56,0.2,140,0.045,1.04E+04,4.17E+02,Meziani:1984is
26,56,0.2,140,0.055,1.28E+04,5.21E+02,Meziani:1984is
26,56,0.2,140,0.065,1.38E+04,6.03E+02,Meziani:1984is
26,56,0.2,140,0.075,1.52E+04,7.08E+02,Meziani:1984is
26,56,0.2,140,0.085,1.43E+04,7.33E+02,Meziani:1984is
26,56,0.2,140,0.095,1.35E+04,7.47E+02,Meziani:1984is
26,56,0.2,140,0.105,1.03E+04,6.44E+02,Meziani:1984is
26,56,0.2,140,0.115,7.85E+03,5.62E+02,Meziani:1984is
26,56,0.2065,180,0.0066,2.36E+02,1.00E+01,Hotta:1984
26,56,0.2065,180,0.0166,2.13E+03,3.60E+01,Hotta:1984
26,56,0.2065,180,0.0265,3.35E+03,4.90E+01,Hotta:1984
26,56,0.2065,180,0.0364,5.10E+03,6.50E+01,Hotta:1984
26,56,0.2065,180,0.0464,6.53E+03,7.80E+01,Hotta:1984
26,56,0.2065,180,0.0563,8.25E+03,8.80E+01,Hotta:1984
26,56,0.2065,180,0.0663,9.36E+03,1.23E+02,Hotta:1984
26,56,0.2065,180,0.0762,1.05E+04,7.80E+01,Hotta:1984
26,56,0.2065,180,0.0861,1.07E+04,8.80E+01,Hotta:1984
26,56,0.2065,180,0.0961,1.08E+04,1.15E+02,Hotta:1984
26,56,0.2065,180,0.106,1.00E+04,1.13E+02,Hotta:1984
26,56,0.2065,180,0.116,8.50E+03,1.00E+02,Hotta:1984
26,56,0.2065,180,0.1259,7.19E+03,1.74E+02,Hotta:1984
26,56,0.2211,180,0.0068,1.60E+02,1.10E+01,Hotta:1984
26,56,0.2211,180,0.0167,1.46E+03,2.80E+01,Hotta:1984
26,56,0.2211,180,0.0267,2.65E+03,3.70E+01,Hotta:1984
26,56,0.2211,180,0.0366,3.87E+03,4.70E+01,Hotta:1984
26,56,0.2211,180,0.0465,5.11E+03,5.80E+01,Hotta:1984
26,56,0.2211,180,0.0565,6.46E+03,4.50E+01,Hotta:1984
26,56,0.2211,180,0.0664,7.57E+03,7.00E+01,Hotta:1984
26,56,0.2211,180,0.0764,8.49E+03,7.80E+01,Hotta:1984
26,56,0.2211,180,0.0863,9.02E+03,9.30E+01,Hotta:1984
26,56,0.2211,180,0.0963,9.00E+03,8.90E+01,Hotta:1984
26,56,0.2211,180,0.1062,8.81E+03,9.50E+01,Hotta:1984
26,56,0.2211,180,0.1161,8.15E+03,7.40E+01,Hotta:1984
26,56,0.2211,180,0.1261,6.94E+03,7.00E+01,Hotta:1984
26,56,0.2211,180,0.136,6.08E+03,8.50E+01,Hotta:1984
26,56,0.2211,180,0.1459,5.06E+03,1.41E+02,Hotta:1984
26,56,0.2211,180,0.1559,4.43E+03,1.37E+02,Hotta:1984
26,56,0.2211,180,0.1658,4.06E+03,1.45E+02,Hotta:1984
26,56,0.2356,180,0.0071,1.05E+02,9.00E+00,Hotta:1984
26,56,0.2356,180,0.017,9.35E+02,2.70E+01,Hotta:1984
26,56,0.2356,180,0.0269,1.86E+03,3.40E+01,Hotta:1984
26,56,0.2356,180,0.0368,2.91E+03,4.50E+01,Hotta:1984
26,56,0.2356,180,0.0468,3.94E+03,5.70E+01,Hotta:1984
26,56,0.2356,180,0.0567,4.94E+03,6.00E+01,Hotta:1984
26,56,0.2356,180,0.0666,5.89E+03,7.10E+01,Hotta:1984
26,56,0.2356,180,0.0765,6.93E+03,7.40E+01,Hotta:1984
26,56,0.2356,180,0.0864,7.87E+03,8.60E+01,Hotta:1984
26,56,0.2356,180,0.0964,8.33E+03,8.40E+01,Hotta:1984
26,56,0.2356,180,0.1063,8.24E+03,8.00E+01,Hotta:1984
26,56,0.2356,180,0.1162,8.17E+03,6.60E+01,Hotta:1984
26,56,0.2356,180,0.1261,7.79E+03,8.70E+01,Hotta:1984
26,56,0.2356,180,0.136,6.77E+03,8.00E+01,Hotta:1984
26,56,0.2356,180,0.146,5.75E+03,7.70E+01,Hotta:1984
26,56,0.2356,180,0.1559,5.10E+03,1.60E+02,Hotta:1984
26,56,0.2356,180,0.1658,4.87E+03,1.71E+02,Hotta:1984
26,56,0.2356,180,0.1757,4.83E+03,1.90E+02,Hotta:1984
26,56,0.24,60,0.015,1.79E+05,5.81E+03,Meziani:1984is
26,56,0.24,60,0.025,1.92E+05,6.43E+03,Meziani:1984is
26,56,0.24,60,0.035,1.89E+05,6.70E+03,Meziani:1984is
26,56,0.24,60,0.045,1.96E+05,7.23E+03,Meziani:1984is
26,56,0.24,60,0.055,1.92E+05,7.32E+03,Meziani:1984is
26,56,0.24,60,0.065,1.56E+05,6.62E+03,Meziani:1984is
26,56,0.24,60,0.075,1.25E+05,5.96E+03,Meziani:1984is
26,56,0.24,60,0.085,9.84E+04,5.42E+03,Meziani:1984is
26,56,0.24,60,0.095,6.33E+04,4.46E+03,Meziani:1984is
26,56,0.24,60,0.105,4.32E+04,4.51E+03,Meziani:1984is
26,56,0.24,60,0.115,3.34E+04,5.35E+03,Meziani:1984is
26,56,0.24,140,0.005,7.07E+01,4.51E+00,Meziani:1984is
26,56,0.24,140,0.015,1.15E+03,4.09E+01,Meziani:1984is
26,56,0.24,140,0.025,2.51E+03,8.58E+01,Meziani:1984is
26,56,0.24,140,0.035,3.83E+03,1.30E+02,Meziani:1984is
26,56,0.24,140,0.045,5.30E+03,1.83E+02,Meziani:1984is
26,56,0.24,140,0.055,6.72E+03,2.37E+02,Meziani:1984is
26,56,0.24,140,0.065,7.89E+03,3.00E+02,Meziani:1984is
26,56,0.24,140,0.075,9.24E+03,3.64E+02,Meziani:1984is
26,56,0.24,140,0.085,1.03E+04,4.22E+02,Meziani:1984is
26,56,0.24,140,0.095,1.07E+04,4.65E+02,Meziani:1984is
26,56,0.24,140,0.105,1.04E+04,4.88E+02,Meziani:1984is
26,56,0.24,140,0.115,1.00E+04,5.04E+02,Meziani:1984is
26,56,0.24,140,0.125,8.53E+03,4.63E+02,Meziani:1984is
26,56,0.24,140,0.135,7.22E+03,4.30E+02,Meziani:1984is
26,56,0.24,140,0.145,5.65E+03,3.75E+02,Meziani:1984is
26,56,0.24,140,0.155,4.59E+03,3.39E+02,Meziani:1984is
26,56,0.2519,180,0.0073,5.30E+01,1.10E+01,Hotta:1984
26,56,0.2519,180,0.0173,4.87E+02,3.50E+01,Hotta:1984
26,56,0.2519,180,0.0272,1.04E+03,5.00E+01,Hotta:1984
26,56,0.2519,180,0.0371,1.97E+03,6.50E+01,Hotta:1984
26,56,0.2519,180,0.047,2.72E+03,7.90E+01,Hotta:1984
26,56,0.2519,180,0.0569,3.94E+03,9.40E+01,Hotta:1984
26,56,0.2519,180,0.0668,4.38E+03,1.10E+02,Hotta:1984
26,56,0.2519,180,0.0768,5.46E+03,1.23E+02,Hotta:1984
26,56,0.2519,180,0.0867,6.23E+03,1.25E+02,Hotta:1984
26,56,0.2519,180,0.0966,6.92E+03,1.20E+02,Hotta:1984
26,56,0.2519,180,0.1065,7.29E+03,1.37E+02,Hotta:1984
26,56,0.2519,180,0.1164,7.50E+03,1.29E+02,Hotta:1984
26,56,0.2519,180,0.1264,6.84E+03,1.35E+02,Hotta:1984
26,56,0.2519,180,0.1363,6.77E+03,1.27E+02,Hotta:1984
26,56,0.2519,180,0.1462,5.85E+03,1.26E+02,Hotta:1984
26,56,0.2519,180,0.1561,5.03E+03,1.23E+02,Hotta:1984
26,56,0.2519,180,0.1661,4.15E+03,1.21E+02,Hotta:1984
26,56,0.2519,180,0.176,4.31E+03,1.29E+02,Hotta:1984
26,56,0.2519,180,0.1859,4.13E+03,1.37E+02,Hotta:1984
26,56,0.2519,180,0.1958,4.79E+03,1.62E+02,Hotta:1984
26,56,0.2712,180,0.0077,8.00E+00,4.00E+00,Hotta:1984
26,56,0.2712,180,0.0177,2.12E+02,2.10E+01,Hotta:1984
26,56,0.2712,180,0.0276,6.08E+02,3.10E+01,Hotta:1984
26,56,0.2712,180,0.0375,1.07E+03,4.10E+01,Hotta:1984
26,56,0.2712,180,0.0474,1.63E+03,5.20E+01,Hotta:1984
26,56,0.2712,180,0.0573,2.57E+03,6.70E+01,Hotta:1984
26,56,0.2712,180,0.0673,3.09E+03,7.70E+01,Hotta:1984
26,56,0.2712,180,0.0772,4.03E+03,8.00E+01,Hotta:1984
26,56,0.2712,180,0.0871,4.62E+03,8.30E+01,Hotta:1984
26,56,0.2712,180,0.097,5.54E+03,9.50E+01,Hotta:1984
26,56,0.2712,180,0.107,6.01E+03,1.04E+02,Hotta:1984
26,56,0.2712,180,0.1169,6.19E+03,1.04E+02,Hotta:1984
26,56,0.2712,180,0.1268,6.45E+03,1.10E+02,Hotta:1984
26,56,0.2712,180,0.1367,6.18E+03,1.08E+02,Hotta:1984
26,56,0.2712,180,0.1466,6.38E+03,1.05E+02,Hotta:1984
26,56,0.2712,180,0.1566,5.14E+03,1.01E+02,Hotta:1984
26,56,0.2712,180,0.1665,4.69E+03,9.20E+01,Hotta:1984
26,56,0.2712,180,0.1764,4.40E+03,9.40E+01,Hotta:1984
26,56,0.2712,180,0.1863,4.36E+03,1.60E+02,Hotta:1984
26,56,0.2712,180,0.1962,4.59E+03,1.90E+02,Hotta:1984
26,56,0.2712,180,0.2061,4.28E+03,2.17E+02,Hotta:1984
26,56,0.28,60,0.015,8.42E+04,2.51E+03,Meziani:1984is
26,56,0.28,60,0.025,1.02E+05,2.98E+03,Meziani:1984is
26,56,0.28,60,0.035,1.10E+05,3.38E+03,Meziani:1984is
26,56,0.28,60,0.045,1.16E+05,3.72E+03,Meziani:1984is
26,56,0.28,60,0.055,1.20E+05,4.06E+03,Meziani:1984is
26,56,0.28,60,0.065,1.19E+05,4.26E+03,Meziani:1984is
26,56,0.28,60,0.075,1.10E+05,4.14E+03,Meziani:1984is
26,56,0.28,60,0.085,9.54E+04,3.83E+03,Meziani:1984is
26,56,0.28,60,0.095,7.32E+04,3.19E+03,Meziani:1984is
26,56,0.28,60,0.105,5.63E+04,2.71E+03,Meziani:1984is
26,56,0.28,60,0.115,4.26E+04,2.37E+03,Meziani:1984is
26,56,0.28,60,0.125,3.37E+04,2.25E+03,Meziani:1984is
26,56,0.28,60,0.135,2.47E+04,2.23E+03,Meziani:1984is
26,56,0.28,60,0.145,2.05E+04,2.65E+03,Meziani:1984is
26,56,0.28,60,0.155,1.98E+04,3.56E+03,Meziani:1984is
26,56,0.28,140,0.005,1.53E+01,3.17E+00,Meziani:1984is
26,56,0.28,140,0.015,1.75E+02,9.10E+00,Meziani:1984is
26,56,0.28,140,0.025,5.69E+02,2.11E+01,Meziani:1984is
26,56,0.28,140,0.035,1.20E+03,3.99E+01,Meziani:1984is
26,56,0.28,140,0.045,2.04E+03,6.59E+01,Meziani:1984is
26,56,0.28,140,0.055,2.90E+03,9.58E+01,Meziani:1984is
26,56,0.28,140,0.065,3.76E+03,1.30E+02,Meziani:1984is
26,56,0.28,140,0.075,4.90E+03,1.70E+02,Meziani:1984is
26,56,0.28,140,0.085,5.79E+03,2.07E+02,Meziani:1984is
26,56,0.28,140,0.095,6.88E+03,2.49E+02,Meziani:1984is
26,56,0.28,140,0.105,7.29E+03,2.78E+02,Meziani:1984is
26,56,0.28,140,0.115,7.80E+03,3.10E+02,Meziani:1984is
26,56,0.28,140,0.125,8.04E+03,3.36E+02,Meziani:1984is
26,56,0.28,140,0.135,7.65E+03,3.45E+02,Meziani:1984is
26,56,0.28,140,0.145,6.97E+03,3.44E+02,Meziani:1984is
26,56,0.28,140,0.155,6.29E+03,3.35E+02,Meziani:1984is
26,56,0.28,140,0.165,5.28E+03,3.01E+02,Meziani:1984is
26,56,0.28,140,0.175,4.58E+03,2.83E+02,Meziani:1984is
26,56,0.28,140,0.185,3.89E+03,2.64E+02,Meziani:1984is
26,56,0.28,140,0.195,3.42E+03,2.57E+02,Meziani:1984is
26,56,0.2928,180,0.0082,7.00E+00,3.00E+00,Hotta:1984
26,56,0.2928,180,0.0181,4.20E+01,8.00E+00,Hotta:1984
26,56,0.2928,180,0.0281,1.70E+02,1.30E+01,Hotta:1984
26,56,0.2928,180,0.038,3.89E+02,2.10E+01,Hotta:1984
26,56,0.2928,180,0.0479,8.77E+02,3.40E+01,Hotta:1984
26,56,0.2928,180,0.0578,1.38E+03,4.40E+01,Hotta:1984
26,56,0.2928,180,0.0678,1.86E+03,5.00E+01,Hotta:1984
26,56,0.2928,180,0.0777,2.67E+03,5.60E+01,Hotta:1984
26,56,0.2928,180,0.0876,3.45E+03,6.60E+01,Hotta:1984
26,56,0.2928,180,0.0975,3.98E+03,6.90E+01,Hotta:1984
26,56,0.2928,180,0.1074,4.78E+03,8.40E+01,Hotta:1984
26,56,0.2928,180,0.1173,5.37E+03,9.20E+01,Hotta:1984
26,56,0.2928,180,0.1273,5.68E+03,8.00E+01,Hotta:1984
26,56,0.2928,180,0.1372,5.83E+03,9.60E+01,Hotta:1984
26,56,0.2928,180,0.1471,5.64E+03,9.10E+01,Hotta:1984
26,56,0.2928,180,0.157,5.67E+03,9.60E+01,Hotta:1984
26,56,0.2928,180,0.1669,4.88E+03,8.50E+01,Hotta:1984
26,56,0.2928,180,0.1769,4.92E+03,9.40E+01,Hotta:1984
26,56,0.2928,180,0.1868,4.48E+03,9.80E+01,Hotta:1984
26,56,0.2928,180,0.1967,4.17E+03,1.01E+02,Hotta:1984
26,56,0.2928,180,0.2066,3.96E+03,1.03E+02,Hotta:1984
26,56,0.2928,180,0.2166,4.63E+03,2.20E+02,Hotta:1984
26,56,0.2928,180,0.2265,5.06E+03,2.81E+02,Hotta:1984
26,56,0.3122,180,0.0087,1.90E+01,6.00E+00,Hotta:1984
26,56,0.3122,180,0.0186,1.20E+01,5.00E+00,Hotta:1984
26,56,0.3122,180,0.0285,4.90E+01,8.00E+00,Hotta:1984
26,56,0.3122,180,0.0384,1.71E+02,1.80E+01,Hotta:1984
26,56,0.3122,180,0.0483,4.16E+02,3.00E+01,Hotta:1984
26,56,0.3122,180,0.0582,7.75E+02,3.50E+01,Hotta:1984
26,56,0.3122,180,0.0681,1.07E+03,4.10E+01,Hotta:1984
26,56,0.3122,180,0.078,1.51E+03,5.30E+01,Hotta:1984
26,56,0.3122,180,0.0879,2.11E+03,6.60E+01,Hotta:1984
26,56,0.3122,180,0.0978,2.79E+03,7.70E+01,Hotta:1984
26,56,0.3122,180,0.1077,3.15E+03,8.40E+01,Hotta:1984
26,56,0.3122,180,0.1176,3.81E+03,9.30E+01,Hotta:1984
26,56,0.3122,180,0.1275,4.24E+03,9.70E+01,Hotta:1984
26,56,0.3122,180,0.1374,4.58E+03,9.90E+01,Hotta:1984
26,56,0.3122,180,0.1473,4.45E+03,9.10E+01,Hotta:1984
26,56,0.3122,180,0.1572,4.65E+03,9.20E+01,Hotta:1984
26,56,0.3122,180,0.1671,4.36E+03,1.01E+02,Hotta:1984
26,56,0.3122,180,0.177,4.36E+03,9.00E+01,Hotta:1984
26,56,0.3122,180,0.1869,3.79E+03,9.30E+01,Hotta:1984
26,56,0.3122,180,0.1968,3.90E+03,8.90E+01,Hotta:1984
26,56,0.3122,180,0.2067,3.60E+03,8.90E+01,Hotta:1984
26,56,0.3122,180,0.2166,3.44E+03,9.10E+01,Hotta:1984
26,56,0.3122,180,0.2265,3.66E+03,9.80E+01,Hotta:1984
26,56,0.3122,180,0.2364,4.12E+03,1.11E+02,Hotta:1984
26,56,0.32,90,0.015,2.04E+03,6.01E+01,Meziani:1984is
26,56,0.32,90,0.025,4.15E+03,1.17E+02,Meziani:1984is
26,56,0.32,90,0.035,6.45E+03,1.81E+02,Meziani:1984is
26,56,0.32,90,0.045,8.63E+03,2.67E+02,Meziani:1984is
26,56,0.32,90,0.055,1.06E+04,3.30E+02,Meziani:1984is
26,56,0.32,90,0.065,1.29E+04,4.07E+02,Meziani:1984is
26,56,0.32,90,0.075,1.54E+04,4.90E+02,Meziani:1984is
26,56,0.32,90,0.085,1.74E+04,5.68E+02,Meziani:1984is
26,56,0.32,90,0.095,1.79E+04,5.93E+02,Meziani:1984is
26,56,0.32,90,0.105,1.81E+04,6.27E+02,Meziani:1984is
26,56,0.32,90,0.115,1.82E+04,6.54E+02,Meziani:1984is
26,56,0.32,90,0.125,1.80E+04,6.76E+02,Meziani:1984is
26,56,0.32,90,0.135,1.70E+04,6.68E+02,Meziani:1984is
26,56,0.32,90,0.145,1.43E+04,6.22E+02,Meziani:1984is
26,56,0.32,90,0.155,1.24E+04,5.79E+02,Meziani:1984is
26,56,0.32,90,0.165,1.07E+04,5.35E+02,Meziani:1984is
26,56,0.32,90,0.175,8.76E+03,4.77E+02,Meziani:1984is
26,56,0.32,90,0.185,7.91E+03,4.65E+02,Meziani:1984is
26,56,0.32,90,0.195,7.70E+03,4.79E+02,Meziani:1984is
26,56,0.32,90,0.205,7.09E+03,4.95E+02,Meziani:1984is
26,56,0.32,90,0.215,7.81E+03,6.19E+02,Meziani:1984is
26,56,0.32,140,0.035,1.29E+02,8.38E+00,Meziani:1984is
26,56,0.32,140,0.045,4.78E+02,1.96E+01,Meziani:1984is
26,56,0.32,140,0.055,8.48E+02,3.09E+01,Meziani:1984is
26,56,0.32,140,0.065,1.37E+03,4.68E+01,Meziani:1984is
26,56,0.32,140,0.075,2.03E+03,6.74E+01,Meziani:1984is
26,56,0.32,140,0.085,2.72E+03,9.02E+01,Meziani:1984is
26,56,0.32,140,0.095,3.27E+03,1.12E+02,Meziani:1984is
26,56,0.32,140,0.105,3.85E+03,1.38E+02,Meziani:1984is
26,56,0.32,140,0.115,4.50E+03,1.64E+02,Meziani:1984is
26,56,0.32,140,0.125,5.21E+03,1.94E+02,Meziani:1984is
26,56,0.32,140,0.135,5.66E+03,2.14E+02,Meziani:1984is
26,56,0.32,140,0.145,5.48E+03,2.17E+02,Meziani:1984is
26,56,0.32,140,0.155,5.69E+03,2.35E+02,Meziani:1984is
26,56,0.32,140,0.165,5.64E+03,2.45E+02,Meziani:1984is
26,56,0.32,140,0.175,5.03E+03,2.36E+02,Meziani:1984is
26,56,0.32,140,0.185,4.70E+03,2.37E+02,Meziani:1984is
26,56,0.32,140,0.195,4.33E+03,2.34E+02,Meziani:1984is
26,56,0.32,140,0.205,3.54E+03,2.11E+02,Meziani:1984is
26,56,0.32,140,0.215,3.55E+03,2.21E+02,Meziani:1984is
26,56,0.32,140,0.225,3.23E+03,2.16E+02,Meziani:1984is
26,56,0.32,140,0.235,3.42E+03,2.41E+02,Meziani:1984is
26,56,0.3331,180,0.0092,1.80E+01,6.00E+00,Hotta:1984
26,56,0.3331,180,0.0191,1.10E+01,4.00E+00,Hotta:1984
26,56,0.3331,180,0.029,3.80E+01,7.00E+00,Hotta:1984
26,56,0.3331,180,0.0389,5.10E+01,9.00E+00,Hotta:1984
26,56,0.3331,180,0.0488,1.53E+02,1.50E+01,Hotta:1984
26,56,0.3331,180,0.0587,3.09E+02,2.00E+01,Hotta:1984
26,56,0.3331,180,0.0686,5.49E+02,3.80E+01,Hotta:1984
26,56,0.3331,180,0.0785,8.96E+02,5.00E+01,Hotta:1984
26,56,0.3331,180,0.0884,1.30E+03,4.30E+01,Hotta:1984
26,56,0.3331,180,0.0983,1.80E+03,4.40E+01,Hotta:1984
26,56,0.3331,180,0.1082,2.23E+03,5.10E+01,Hotta:1984
26,56,0.3331,180,0.1181,2.63E+03,5.30E+01,Hotta:1984
26,56,0.3331,180,0.128,3.13E+03,6.00E+01,Hotta:1984
26,56,0.3331,180,0.1379,3.54E+03,6.30E+01,Hotta:1984
26,56,0.3331,180,0.1478,3.90E+03,7.00E+01,Hotta:1984
26,56,0.3331,180,0.1577,4.16E+03,7.10E+01,Hotta:1984
26,56,0.3331,180,0.1676,4.08E+03,8.10E+01,Hotta:1984
26,56,0.3331,180,0.1775,4.27E+03,7.70E+01,Hotta:1984
26,56,0.3331,180,0.1874,3.91E+03,7.40E+01,Hotta:1984
26,56,0.3331,180,0.1973,3.88E+03,7.50E+01,Hotta:1984
26,56,0.3331,180,0.2072,3.56E+03,7.20E+01,Hotta:1984
26,56,0.3331,180,0.2171,3.50E+03,7.00E+01,Hotta:1984
26,56,0.3331,180,0.227,3.52E+03,7.30E+01,Hotta:1984
26,56,0.3331,180,0.2369,4.20E+03,9.30E+01,Hotta:1984
26,56,0.3331,180,0.2468,4.51E+03,8.80E+01,Hotta:1984
26,56,0.3331,180,0.2567,4.00E+03,1.67E+02,Hotta:1984
26,56,0.34,60,0.015,3.29E+04,9.20E+02,Meziani:1984is
26,56,0.34,60,0.025,4.28E+04,1.18E+03,Meziani:1984is
26,56,0.34,60,0.035,5.24E+04,1.49E+03,Meziani:1984is
26,56,0.34,60,0.045,6.09E+04,1.78E+03,Meziani:1984is
26,56,0.34,60,0.055,6.81E+04,2.02E+03,Meziani:1984is
26,56,0.34,60,0.065,6.98E+04,2.15E+03,Meziani:1984is
26,56,0.34,60,0.075,7.19E+04,2.27E+03,Meziani:1984is
26,56,0.34,60,0.085,7.17E+04,2.34E+03,Meziani:1984is
26,56,0.34,60,0.095,6.86E+04,2.32E+03,Meziani:1984is
26,56,0.34,60,0.105,6.16E+04,2.19E+03,Meziani:1984is
26,56,0.34,60,0.115,5.06E+04,1.95E+03,Meziani:1984is
26,56,0.34,60,0.125,4.17E+04,1.75E+03,Meziani:1984is
26,56,0.34,60,0.135,3.26E+04,1.50E+03,Meziani:1984is
