Data:Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,qv_Ex_increment,qv_Ex_start,qv_Ex_bin_index,Ex_qvcenter,qv_W2_increment,qv_W2_start,qv_W2_bin_index,W2_qvcenter,Q2_Ex_increment,Q2_Ex_start,Q2_Ex_bin_index,Ex_q2center,Q2_W2_increment,Q2_W2_start,Q2_W2_bin_index,W2_q2center,nu_Ex_qvcenter,nu_Ex_q2center,epsilon_Ex_qvcenter,epsilon_Ex_q2center,nu_W2_qvcenter,nu_W2_q2center,epsilon_W2_qvcenter,epsilon_W2_q2center,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_qv_ex,bc_qv_w2,bc_q2_ex,bc_q2_w2
26,56,2.7,15.0,0.4435,54631.304,1092.62618,Chen:1990kq,0.0089,2.7089000000000003,2.2565,2.2654,1.0,0.0,0.0,54631.304,1092.62618,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.43874643443294725,4.433234524286382,1.0066034581618657,0.4151972140850739,0.4182088299432418,0.6149010799432418,0.78415628540696,1.2943955435857581,0.9515034732354799,0.003375276551451009,16185726.759638218,323714.5648199663,0.006187536922613808,0.006167207977798103,334.6378858080395,332.442614909265,18281704.069496293,365634.1148537144,46.95091801119536,0.9390184461653265,18161773.557662986,363235.50439752126,46.642913483459814,0.9328583550468281,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,219,0.439,0.04,0.405147522529,22,1.305147522529,0.005,0.0,87,0.4375,0.05,0.5941835225290001,14,1.3191835225290003,0.4426005974497613,0.44114238217622137,0.9499000767591423,0.9501933641848942,0.43164799134548637,0.43634810977188954,0.9510844926890094,0.9505399829834572,0.002662948,0.01443192,0.002415534,0.01249133,0.002491642,0.012532710000000002,0.00232257,0.01163455,0.002577974,0.013590690000000002,0.002342343,0.01202248,0.002565317,0.01291927,0.002322571,0.01163455,1.1765509073455123,1.083972631316309,1.1497913907587016,1.1274239774123376
26,56,2.7,15.0,0.4485,54834.78,1096.6957,Chen:1990kq,0.0089,2.7089000000000003,2.2515,2.2604,1.0,0.0,0.0,54834.78,1096.6957,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.44374643443294726,4.433234524286382,1.0066034581618657,0.4142772113948788,0.4172857946515864,0.6184380446515864,0.786408319291948,1.3047013088774135,0.9511355288132644,0.0034332417518670466,15971721.178731458,319434.4527016197,0.006187536922613806,0.0061672079777981,339.8663870419675,337.63681645063025,18636498.56284114,372730.0052434615,47.862098232936944,0.9572420519429374,18514240.54997069,370284.84476309543,47.548116236692415,0.9509624114454504,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,221,0.443,0.04,0.405147522529,22,1.305147522529,0.005,0.0,88,0.4425,0.05,0.5941835225290001,14,1.3191835225290003,0.44656679410406497,0.4461423821762214,0.9494492699449089,0.9498281104677401,0.43164799134548637,0.43634810977188954,0.9510844926890094,0.9505399829834572,0.002706247,0.01477295,0.002406661,0.01269377,0.002491642,0.012532710000000002,0.002339726,0.0118035,0.002564837,0.013778830000000002,0.002333423,0.01220367,0.002565317,0.01291927,0.002339726,0.0118035,1.1897312333597676,1.0633359146521604,1.1484207377746944,1.1059601299596395
26,56,2.7,15.0,0.4535,54911.584,1098.23178,Chen:1990kq,0.0089,2.7089000000000003,2.2465,2.2554000000000003,1.0,0.0,0.0,54911.584,1098.23178,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.44874643443294726,4.433234524286382,1.0066034581618657,0.4133572087046836,0.41636275935993095,0.622025009359931,0.7886856213726297,1.3150070741690691,0.9507624763669339,0.00348997843571299,15734075.442440882,314681.53750228987,0.006187536922613808,0.006167207977798103,345.2109670818622,342.94633530491103,18956081.01663691,379121.65485383495,48.6828471920571,0.9736570324979311,18831726.498587787,376634.5642663893,48.36348096891667,0.9672697074535217,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,224,0.449,0.04,0.405147522529,22,1.305147522529,0.005,0.0,89,0.4475,0.05,0.5941835225290001,14,1.3191835225290003,0.45251552851475907,0.4511423821762214,0.9487498878674553,0.9494590256780387,0.43164799134548637,0.43634810977188954,0.9510844926890094,0.9505399829834572,0.002754724,0.01529658,0.00243347,0.01289834,0.002491642,0.012532710000000002,0.002327294,0.01197835,0.002593007,0.01395963,0.002357446,0.01239013,0.002565317,0.01291927,0.002327294,0.01197835,1.2162293117817413,1.0454091704593675,1.1464532557041414,1.0873147855637435
26,56,2.7,15.0,0.4585,55165.188,1103.30386,Chen:1990kq,0.0089,2.7089000000000003,2.2415000000000003,2.2504000000000004,1.0,0.0,0.0,55165.188,1103.30386,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.45374643443294727,4.433234524286382,1.0066034581618657,0.4124372060144885,0.41543972406827556,0.6256619740682756,0.7909879734030573,1.3253128394607243,0.9503842923347964,0.0035454951069212267,15559233.995926553,311184.7081233366,0.006187536922613805,0.0061672079777981,350.6738192412783,348.37335039722126,19344987.165123135,386899.7783698446,49.681632678476454,0.9936327436292831,19218081.368852586,384361.66221438674,49.35571428415206,0.9871143751519907,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,226,0.453,0.04,0.405147522529,23,1.345147522529,0.005,0.0,90,0.4525,0.05,0.5941835225290001,14,1.3191835225290003,0.4564809778399592,0.4561423821762214,0.9482675171128101,0.9490861190733008,0.4461703980950612,0.43634810977188954,0.9494948719583529,0.9505399829834572,0.00280278,0.01564609,0.002465,0.01310222,0.002583909,0.01364883,0.002347596,0.01216194,0.002586426,0.01414205,0.002385928,0.01257722,0.002565317,0.01291927,0.002347596,0.01216194,1.2261250563136374,1.1348624893714212,1.141340635895147,1.0654550729223167
26,56,2.7,15.0,0.4635,55436.94,1108.7389,Chen:1990kq,0.0089,2.7089000000000003,2.2365000000000004,2.2454000000000005,1.0,0.0,0.0,55436.94,1108.7389,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.45874643443294727,4.433234524286382,1.0066034581618657,0.41151720332429337,0.4145166887766201,0.6293489387766201,0.793315157284052,1.33561860475238,0.9500009531051353,0.0035998006557601777,15400002.750511546,308000.0827895469,0.006187536922613808,0.006167207977798103,356.25717800977594,353.9200815585599,19749807.80189727,394996.1916636632,50.72128961932671,1.0144258838802018,19620246.326156992,392404.961915148,50.38855093141408,1.007771109521738,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,229,0.459,0.04,0.405147522529,23,1.345147522529,0.005,0.0,91,0.4575,0.05,0.5941835225290001,14,1.3191835225290003,0.4624285915737687,0.4611423821762214,0.9475185672532624,0.9487093999958058,0.4461703980950612,0.43634810977188954,0.9494948719583529,0.9505399829834572,0.002856962,0.0161758,0.00246174,0.013312070000000002,0.002583909,0.01364883,0.002372131,0.01234826,0.002616393,0.014317140000000003,0.002382222,0.01276972,0.002565317,0.01291927,0.002372131,0.01234826,1.2560014255853174,1.111601033607117,1.1413154653209667,1.0436162719400377
26,56,2.7,15.0,0.4685,55578.068,1111.56146,Chen:1990kq,0.0089,2.7089000000000003,2.2315,2.2404,1.0,0.0,0.0,55578.068,1111.56146,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.4637464344329473,4.433234524286382,1.0066034581618657,0.4105972006340981,0.41359365348496463,0.6330859034849646,0.7956669551294465,1.3459243700440353,0.9496124350166926,0.0036529043407157753,15214761.410672378,304295.25558892486,0.006187536922613809,0.006167207977798103,361.96331965321156,359.58879012216397,20117221.993191928,402344.4760601705,51.664879642775794,1.0332976858146299,19985250.229447357,399705.04054782615,51.325950873564246,1.0265191098205744,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,231,0.463,0.04,0.405147522529,23,1.345147522529,0.005,0.0,92,0.4625,0.05,0.5941835225290001,15,1.369183522529,0.4663932939921409,0.4661423821762214,0.9470015799832551,0.9483288778720312,0.4461703980950612,0.462992806997537,0.9494948719583529,0.9485690172618216,0.002908741,0.016523,0.002494519,0.0135177,0.002583909,0.01364883,0.002365895,0.01253961,0.002653517,0.01448329,0.002412488,0.01296099,0.00259748,0.01390284,0.002365895,0.01253961,1.2656619222990866,1.0912991531434948,1.1382669897036943,1.126043481673602
26,56,2.7,15.0,0.4735,55866.668,1117.33346,Chen:1990kq,0.0089,2.7089000000000003,2.2265,2.2354000000000003,1.0,0.0,0.0,55866.668,1117.33346,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.4687464344329472,4.433234524286382,1.0066034581618657,0.409677197943903,0.41267061819330925,0.6368728681933092,0.798043149330479,1.3562301353356907,0.949218714359158,0.0037048157705643794,15079472.626918087,301589.47953025723,0.006187536922613808,0.006167207977798103,367.7945628223281,365.3817795281062,20547456.733400147,410949.17144745926,52.76980486945575,1.0553961918458041,20412662.570145905,408253.2879410961,52.42362763765725,1.0484726465901852,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,234,0.46900000000000003,0.04,0.405147522529,23,1.345147522529,0.005,0.0,93,0.4675,0.05,0.5941835225290001,15,1.369183522529,0.4723397876822091,0.4711423821762214,0.9461981811922996,0.9479445622120785,0.4461703980950612,0.462992806997537,0.9494948719583529,0.9485690172618216,0.002967379,0.0170425,0.002532452,0.01371871,0.002583909,0.01364883,0.002392885,0.01273349,0.002646657,0.01465689,0.002447875,0.01314908,0.00259748,0.01390284,0.002392885,0.01273349,1.2921799392924562,1.0684488425596663,1.132170913191498,1.102465672405611
26,56,2.7,15.0,0.4785,56158.232,1123.16474,Chen:1990kq,0.0089,2.7089000000000003,2.2215000000000003,2.2304000000000004,1.0,0.0,0.0,56158.232,1123.16474,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.4737464344329472,4.433234524286382,1.0066034581618657,0.40875719525370785,0.4117475829016538,0.6407098329016538,0.8004435226183381,1.3665359006273463,0.9488197673736681,0.0037555448866588357,14953417.864740748,299068.3839221095,0.006187536922613809,0.006167207977798103,373.7532691697652,371.3013959362578,20989322.80079412,419786.49339120934,53.90460157239327,1.0780921274348643,20851629.934912223,417032.635828384,53.55097991698455,1.071019693697002,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,236,0.47300000000000003,0.04,0.405147522529,24,1.385147522529,0.005,0.0,94,0.47250000000000003,0.05,0.5941835225290001,15,1.369183522529,0.4763037436156452,0.4761423821762214,0.945643106196212,0.9475564626090945,0.46054204228722095,0.462992806997537,0.9477595228758815,0.9485690172618216,0.00302178,0.01737695,0.002533261,0.01392579,0.002708242,0.014900960000000001,0.00242421,0.01292632,0.002683558,0.014813410000000003,0.002447834,0.01334343,0.00259748,0.01390284,0.00242421,0.01292632,1.3041487281782642,1.166409792249613,1.1309956553388438,1.0792559254551761
26,56,2.7,15.0,0.4835,56316.208,1126.32426,Chen:1990kq,0.0089,2.7089000000000003,2.2165000000000004,2.2254000000000005,1.0,0.0,0.0,56316.208,1126.32426,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.47874643443294723,4.433234524286382,1.0066034581618657,0.4078371925635127,0.41082454760999837,0.6445967976099983,0.8028678581248587,1.3768416659190017,0.9484155702533136,0.0038051019454478524,14800183.75522701,296003.7013850451,0.006187536922613808,0.006167207977798103,379.841843975613,377.35002884773814,21391252.29243417,427825.08383286785,54.93683349872448,1.0987367675251514,21250922.713395223,425018.4920029073,54.57644025885159,1.0915289020877477,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,239,0.47900000000000004,0.04,0.405147522529,24,1.385147522529,0.005,0.0,95,0.47750000000000004,0.05,0.5941835225290001,15,1.369183522529,0.4822491178944972,0.4811423821762214,0.9447796965502019,0.947164588738689,0.46054204228722095,0.462992806997537,0.9477595228758815,0.9485690172618216,0.003083653,0.01787081,0.002571196,0.01412225,0.002708242,0.014900960000000001,0.002423038,0.01312386,0.002682718,0.01497343,0.002483665,0.01352977,0.00259748,0.01390284,0.002423038,0.01312386,1.330052831158901,1.1444939983666609,1.124810071335629,1.0589776745639414
26,56,2.7,15.0,0.4885,56594.72,1131.8945,Chen:1990kq,0.0089,2.7089000000000003,2.2115,2.2204,1.0,0.0,0.0,56594.72,1131.8945,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.48374643443294724,4.433234524286382,1.0066034581618657,0.40691718987331754,0.4099015123183429,0.6485337623183429,0.8053159394413741,1.387147431210657,0.9480060991436536,0.003853497501247456,14686585.363472829,293731.7332199081,0.006187536922613805,0.0061672079777981,386.0627367816352,383.5301117349776,21849112.490590345,436982.2884180806,56.11270619322284,1.122254223012763,21705779.28520977,434115.6240572066,55.74459906554355,1.1148920798087505,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,241,0.483,0.04,0.405147522529,24,1.385147522529,0.005,0.0,96,0.4825,0.05,0.5941835225290001,15,1.369183522529,0.4862123277644912,0.48614238217622135,0.9441825701963127,0.9467689503583475,0.46054204228722095,0.462992806997537,0.9477595228758815,0.9485690172618216,0.003139579,0.01818298,0.002579236,0.01431878,0.002708242,0.014900960000000001,0.002455867,0.01331754,0.0027201,0.01511739,0.002490372,0.01371697,0.00259748,0.01390284,0.002455867,0.01331754,1.3410012114578251,1.1205108740929435,1.1228280300872,1.0367865637250862
26,56,2.7,15.0,0.4935,56864.808,1137.29626,Chen:1990kq,0.0089,2.7089000000000003,2.2065,2.2154000000000003,1.0,0.0,0.0,56864.808,1137.29626,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.48874643443294724,4.433234524286382,1.0066034581618657,0.40599718718312233,0.40897847702668755,0.6525207270266875,0.8077875506757253,1.3974531965023125,0.9475913301432409,0.0039007423892819413,14577944.997405434,291558.9255842544,0.006187536922613809,0.006167207977798103,392.418442034286,389.84412268051597,22314799.3619388,446296.02648062026,57.308679283721176,1.1461736864549965,22168411.186155986,443368.26270753203,56.93272640685258,1.1386546282564902,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,244,0.489,0.04,0.405147522529,24,1.385147522529,0.005,0.0,97,0.4875,0.05,0.5941835225290001,16,1.4191835225290002,0.4921565832640695,0.49114238217622136,0.9432527848247798,0.9463695573068415,0.46054204228722095,0.4896375042231846,0.9477595228758815,0.9464901592482873,0.003203592,0.01863739,0.002618343,0.0145061,0.002708242,0.014900960000000001,0.002493695,0.01350639,0.002723691,0.01526234,0.002527622,0.013897159999999999,0.002683331,0.01481808,0.002493695,0.01350639,1.3658395279735083,1.0971267350581204,1.1165634717045874,1.1130759639735923
26,56,2.7,15.0,0.4985,56998.084,1139.96178,Chen:1990kq,0.0089,2.7089000000000003,2.2015000000000002,2.2104000000000004,1.0,0.0,0.0,56998.084,1139.96178,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.49374643443294725,4.433234524286382,1.0066034581618657,0.40507718449292723,0.4080554417350321,0.6565576917350321,0.8102824765074412,1.4077589617939679,0.9471712393041528,0.003946847709010094,14441419.634682495,288828.4180303255,0.006187536922613807,0.006167207977798102,398.9114997366584,396.29458502467406,22737191.170556035,454743.8633022707,58.393462359718896,1.1678693496424926,22588032.045981515,451760.6805490888,58.01039315556276,1.1602079648872958,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,246,0.493,0.04,0.405147522529,25,1.425147522529,0.005,0.0,98,0.4925,0.05,0.5941835225290001,16,1.4191835225290002,0.4961190474917103,0.49614238217622136,0.9426090610742692,0.9459664195036341,0.47476752402222344,0.4896375042231846,0.9458601295214532,0.9464901592482873,0.003260034,0.01891905,0.002660976,0.01468469,0.002857815,0.01620089,0.002495959,0.0137008,0.00276175,0.01539161,0.002568832,0.0140699,0.002683331,0.01481808,0.002495959,0.0137008,1.373476875236725,1.2011220493354686,1.1120711664346772,1.0923980147517518
26,56,2.7,15.0,0.5035,57229.9,1144.5981,Chen:1990kq,0.0089,2.7089000000000003,2.1965000000000003,2.2054000000000005,1.0,0.0,0.0,57229.9,1144.5981,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.4987464344329472,4.433234524286382,1.0066034581618657,0.4041571818027321,0.4071324064433767,0.6606446564433767,0.8128005022410952,1.4180647270856233,0.9467458026325339,0.003991824807751603,14336776.475978354,286735.55457076663,0.006187536922613808,0.006167207977798103,405.54449610948717,402.88406802222016,23209270.95789634,464185.45971237635,59.60585368308244,1.1921171778132436,23057014.924504858,461140.33877850394,59.214831023854465,1.1842967239454354,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,249,0.499,0.04,0.405147522529,25,1.425147522529,0.005,0.0,99,0.4975,0.05,0.5941835225290001,16,1.4191835225290002,0.5020621848433606,0.5011423821762213,0.9416055826597045,0.9455595469482825,0.47476752402222344,0.4896375042231846,0.9458601295214532,0.9464901592482873,0.003325308,0.01932249,0.002671704,0.0148644,0.002857815,0.01620089,0.002533926,0.0138848,0.002768834,0.01552025,0.002577852,0.0142452,0.002683331,0.01481808,0.002533926,0.0138848,1.3993118695814504,1.17669167839263,1.1077755167997287,1.0701790497994632
26,56,2.7,15.0,0.5085,57337.124,1146.74258,Chen:1990kq,0.0089,2.7089000000000003,2.1915000000000004,2.2004000000000006,1.0,0.0,0.0,57337.124,1146.74258,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.5037464344329472,4.433234524286382,1.0066034581618657,0.4032371791125369,0.4062093711517213,0.6647816211517212,0.8153414138578521,1.4283704923772786,0.9463149960891453,0.004035685264626555,14207531.123046024,284150.64723985974,0.006187536922613809,0.006167207977798103,412.3200642613447,409.61518750816975,23641246.652240694,472824.97427682026,60.7152500134733,1.2143051061611567,23486156.798439182,469723.1769303024,60.31694956059852,1.206339096408997,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,251,0.503,0.04,0.405147522529,25,1.425147522529,0.005,0.0,100,0.5025000000000001,0.05,0.5941835225290001,16,1.4191835225290002,0.5060239038493606,0.5061423821762214,0.9409100225740064,0.9451489497198361,0.47476752402222344,0.4896375042231846,0.9458601295214532,0.9464901592482873,0.003381436,0.01956711,0.002714408,0.0150296,0.002857815,0.01620089,0.002542837,0.01406894,0.00280758,0.01563334,0.002619234,0.01440753,0.002683331,0.01481808,0.002542838,0.01406894,1.4062084638647483,1.1551912019255928,1.1031674855386902,1.0506246975839868
26,56,2.7,15.0,0.5135,57521.672,1150.43354,Chen:1990kq,0.0089,2.7089000000000003,2.1865,2.1954000000000002,1.0,0.0,0.0,57521.672,1150.43354,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.5087464344329472,4.433234524286382,1.0066034581618657,0.40231717642234177,0.4052863358600658,0.6689685858600658,0.817904998065219,1.4386762576689343,0.9458787955899223,0.0040784408748201885,14103838.639694888,282076.79731307144,0.006187536922613807,0.006167207977798102,419.2408848681682,416.4906065728543,24115436.668376535,482308.7752916192,61.93306080860968,1.2386613238412838,23957236.06236477,479144.762896356,61.52677134817731,1.2305355339263122,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,254,0.509,0.04,0.405147522529,25,1.425147522529,0.005,0.0,101,0.5075000000000001,0.05,0.5941835225290001,16,1.4191835225290002,0.5119659236838316,0.5111423821762214,0.9398243971192003,0.9447346379762317,0.47476752402222344,0.4896375042231846,0.9458601295214532,0.9464901592482873,0.00344739,0.0199108,0.002762541,0.01518307,0.002857815,0.01620089,0.002581948,0.01424391,0.00281752,0.01574483,0.002633258,0.01456855,0.002683331,0.01481808,0.002581948,0.01424391,1.4282106816003775,1.1324759289736221,1.0987053482667424,1.029965653573153
26,56,2.7,15.0,0.5185,57680.688,1153.61386,Chen:1990kq,0.0089,2.7089000000000003,2.1815,2.1904000000000003,1.0,0.0,0.0,57680.688,1153.61386,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.004753565567052753,0.5137464344329472,4.433234524286382,1.0066034581618657,0.4013971737321466,0.4043633005684104,0.6732055505684104,0.8204910423450157,1.4489820229605896,0.9454371770065432,0.004120103634183707,13999814.839955585,279996.3210703458,0.006187536922613809,0.006167207977798103,426.30968686225253,423.51303624639473,24589836.03927929,491796.76341655443,63.15140926689055,1.2630282948223048,24428523.307660986,488570.5085045233,62.73712727175586,1.2547426542013775,"[0.702,0.878]",0.756,"[0.322,0.438]",0.38,0.002,0.0,256,0.513,0.04,0.405147522529,26,1.465147522529,0.005,0.0,102,0.5125,0.05,0.5941835225290001,17,1.4691835225290002,0.515926897888491,0.5161423821762213,0.9390709321957592,0.944316621953684,0.48885121412048094,0.5162822014488321,0.9437749823273143,0.9443048794731784,0.0035026480000000006,0.02011378,0.002773375,0.01534118,0.0030248130000000003,0.01746053,0.002624907,0.01441013,0.002856906,0.01584081,0.002675353,0.01471761,0.002806699,0.01555397,0.002624907,0.01441013,1.4365989348684594,1.2335730557008133,1.094055216116915,1.0970773549640214
