qvcenter,Q2center,nu,RL,RLerr,RT,RTerr,Chi2,num_points,Chi2/DOF,Ex,W2
,0.8,1.5154583474106156,42.09715742284828,4.89599486696436,56.11345829540056,1.5479033038313172,9.524866680938349,16.0,0.6803476200670249,1.5077901744080442,2.9241835225290007
,0.8,1.5687477418619107,51.276090292444735,4.863800533272807,56.16495155314324,1.586182277269797,19.043719287271045,20.0,1.0579844048483915,1.5610795688593393,3.0241835225290012
,0.8,1.622037136313206,51.55070289170572,7.046457112474153,59.438664380171474,2.2897504359469147,4.959172772100871,14.0,0.41326439767507256,1.6143689633106346,3.1241835225290018
,0.8,1.6753265307645013,51.886542176956375,7.07670200098922,62.19074856767398,2.2593193629508574,17.753794820916323,19.0,1.0443408718186071,1.66765835776193,3.2241835225290023
,0.8,1.7286159252157964,53.976998101666794,10.150627820586141,64.83020559965972,3.109003637523907,3.426336636642874,12.0,0.3426336636642874,1.720947752213225,3.324183522529002
,0.8,1.7819053196670915,58.776543990921354,7.2670127917710445,66.79330146657075,2.025259591596249,11.216648138287676,19.0,0.6598028316639809,1.7742371466645201,3.4241835225290016
,0.8,1.8351947141183866,62.20721351681332,7.460303416103649,68.93013760308634,1.888135704600297,6.504026179450392,14.0,0.542002181620866,1.8275265411158153,3.524183522529002
,0.8,1.8884841085696817,69.84828001635854,9.125632215777454,69.85002407695546,2.351716327299867,6.5475971626655785,17.0,0.43650647751103855,1.8808159355671104,3.6241835225290027
,0.8,1.9417735030209768,67.76581062805374,15.393865207628796,73.10402473269524,3.853525857246858,2.4859949881386028,9.0,0.3551421411626575,1.9341053300184055,3.7241835225290023
,0.8,1.995062897472272,84.12514472554624,25.889120477284255,71.69754825709393,6.524545179012715,8.805113849862686,12.0,0.8805113849862686,1.9873947244697006,3.824183522529002
,0.8,2.048352291923567,89.94401803254081,33.52940804890636,73.10096294708457,8.154578036984134,1.3380223192572618,6.0,0.33450557981431545,2.040684118920996,3.9241835225290025
,0.8,2.101641686374862,107.43735204295209,18.165575626419614,72.8296836323704,3.7793492080184854,7.021530009815985,12.0,0.7021530009815985,2.093973513372291,4.024183522529003
,0.8,2.1549310808261573,107.04895635378186,22.85770588960081,75.00713391534622,4.492345369321083,3.5263708466573918,8.0,0.5877284744428987,2.147262907823586,4.124183522529003
,0.8,2.208220475277452,121.80236249025847,20.228922791138988,76.00127895356088,3.87198900861373,11.317371005077614,10.0,1.4146713756347018,2.2005523022748807,4.224183522529002
,0.8,2.261509869728747,137.10354112388387,26.407796864550804,76.6423246362227,4.861841007869512,1.6518590488527007,6.0,0.4129647622131752,2.253841696726176,4.324183522529002
,0.8,2.314799264180042,151.80169743401711,25.41603041506263,77.14835919149922,4.047802798248033,2.0671717676683143,6.0,0.5167929419170786,2.307131091177471,4.424183522529002
,1.25,0.5029598528360083,-0.20176031000014372,0.17177761528979665,5.1232662504927635,0.24015568493997339,198.963659246963,10.0,24.870457405870376,0.49097833251949063,0.5741835225290002
,1.25,0.5562492472873034,0.9653711552068488,0.2443482994791937,6.267482130086007,0.3287004718592327,85.97634527231945,13.0,7.816031388392677,0.5442677269707857,0.674183522529
,1.25,0.6095386417385985,1.7024024766569759,0.248872938818838,7.7362250996564965,0.31846987789142894,105.62303900131492,21.0,5.55910731585868,0.5975571214220808,0.7741835225290004
,1.25,0.6628280361898935,2.324750848693991,0.445217252703705,8.598920701673737,0.5538074055586476,51.49547823748314,18.0,3.2184673898426963,0.6508465158733758,0.874183522529
,1.25,1.1424325862515499,4.642330823069473,1.7961095441469896,19.25803868146368,1.4606690377170322,11.230689020986361,9.0,1.6043841458551944,1.1304510659350322,1.7741835225290008
,1.25,1.195721980702845,8.62701640167507,1.8818728331896843,18.1852765013458,1.4631004809283905,12.417280711115623,8.0,2.069546785185937,1.1837404603863273,1.874183522529001
,1.25,1.24901137515414,5.7374139928716135,1.999292834446895,22.59043340542824,1.1689285578959778,4.780562257766691,7.0,0.9561124515533382,1.2370298548376224,1.974183522529001
,1.25,1.3023007696054352,9.330620528946834,1.7595440800214817,22.128604347243108,1.0157787766297939,4.924544486535575,7.0,0.9849088973071151,1.2903192492889175,2.074183522529001
,1.25,1.3555901640567303,10.05272100873312,2.0562523397125108,24.038968771470948,0.9884890473115908,6.66269210153996,8.0,1.1104486835899934,1.3436086437402126,2.174183522529001
,1.25,1.4088795585080254,10.055136453341886,2.11795062097246,25.854451673166356,1.0978816895257777,4.514141401082328,7.0,0.9028282802164656,1.3968980381915077,2.2741835225290012
,1.25,1.4621689529593205,13.690816036172132,2.477530909921231,26.634226542985527,1.0526222006202837,15.64541631608575,8.0,2.607569386014292,1.4501874326428028,2.374183522529001
,1.25,1.5154583474106156,13.185320819964897,1.9160840045838903,29.434379759121356,0.7522981957096967,12.289631821468944,10.0,1.536203977683618,1.503476827094098,2.474183522529001
,1.25,1.5687477418619107,15.92173309960982,2.150885987678022,30.56873310074822,0.8222436797080945,15.889265006158622,13.0,1.4444786369235112,1.556766221545393,2.574183522529001
,1.25,1.6220371363132058,17.347845834648403,2.1793820732045304,32.21363688422451,0.8584364512759994,9.721101012011582,13.0,0.8837364556374165,1.6100556159966881,2.674183522529001
,1.25,1.675326530764501,21.221091570177265,2.325601038887056,33.61338756269438,0.8429444019590503,18.026688181004936,18.0,1.1266680113128085,1.6633450104479834,2.774183522529002
,1.25,1.7286159252157962,21.95501021312477,3.42214446927639,35.28772963511838,1.3840762691392843,5.590250795716838,11.0,0.621138977301871,1.7166344048992785,2.8741835225290018
,1.25,1.7819053196670913,22.83250481795845,8.15764405986159,37.41371992886018,3.1701375600273005,10.807850515664112,11.0,1.2008722795182347,1.7699237993505736,2.9741835225290014
,1.25,1.8351947141183864,20.203193890942998,10.089187945477924,40.51868910417809,3.9756551117144023,4.4474114159752585,7.0,0.8894822831950517,1.8232131938018687,3.074183522529001
,1.25,1.9417735030209768,28.88555807259284,5.472321124732984,41.5918942036153,1.6025740559438475,1.3966489181029083,8.0,0.23277481968381805,1.9297919827044592,3.274183522529002
,1.25,1.995062897472272,29.695433226945674,4.781515748916853,44.00982792793155,1.323271984976632,6.4961409249452124,12.0,0.6496140924945213,1.9830813771557543,3.3741835225290018
,1.25,2.048352291923567,42.72009759811391,13.307218258858963,42.321119813339436,4.168600857782682,1.4449896518261538,7.0,0.28899793036523075,2.0363707716070496,3.4741835225290023
,1.25,2.101641686374862,38.26991330659367,11.019581798453482,45.97247395986059,3.3051122007966134,6.25283178965953,11.0,0.6947590877399478,2.0896601660583447,3.574183522529003
,1.25,2.1549310808261577,29.71873385894505,14.52860124917393,50.03717665421875,4.152472427479591,0.8880691027914299,6.0,0.22201727569785748,2.1429495605096402,3.6741835225290025
,1.25,2.208220475277453,48.40235940894771,8.80247062084905,47.73878558860903,2.1644215273696323,12.314843786327202,14.0,1.0262369821939334,2.1962389549609354,3.774183522529004
,1.25,2.2615098697287475,53.232081253610986,11.377080497690812,48.41532965623245,2.533376182674658,4.144034905969689,11.0,0.460448322885521,2.24952834941223,3.8741835225290018
,1.25,2.314799264180042,46.40006794784117,11.26852699582931,51.443435555794714,2.309950701110955,3.530237343079795,12.0,0.3530237343079795,2.3028177438635247,3.9741835225290014
,1.25,2.368088658631337,49.474668705782804,15.056302451345228,53.18150241073337,2.8923983729815426,0.7014117301687779,6.0,0.17535293254219447,2.3561071383148198,4.074183522529001
,1.25,2.4213780530826323,56.842180925524055,13.030515658320619,53.39097831422343,2.5015057941637435,1.3661672555427367,6.0,0.34154181388568416,2.409396532766115,4.174183522529001
,1.25,2.474667447533927,60.31781638286003,16.436453539474616,55.012336040868,2.8533354592873446,0.857379630560477,5.0,0.28579321018682563,2.4626859272174095,4.274183522529
,1.25,2.5279568419852216,71.26121178918392,15.892983343867659,54.24994318070766,2.9482604189571986,1.0207645156415428,5.0,0.3402548385471809,2.515975321668704,4.374183522529
,1.75,1.0358537973489592,0.8912865319394173,0.6411508977239677,5.834844505708882,0.659211694083689,25.185929347937943,11.0,2.798436594215327,1.0190796689058346,1.0741835225290002
,1.75,1.0891431918002543,2.024004183687487,0.5719922027175948,5.539420491330111,0.5595054341150252,40.704000003746515,16.0,2.9074285716961796,1.0723690633571297,1.1741835225290003
,1.75,1.1424325862515494,1.8774573036532285,0.7408092097403364,6.47004365627179,0.7003272196455742,11.17321800296504,13.0,1.01574709117864,1.1256584578084248,1.2741835225290004
,1.75,1.1957219807028445,1.4345647656556866,0.6760376424040482,7.686832780527902,0.6118485114702739,41.38903646630696,17.0,2.7592690977537973,1.1789478522597199,1.374183522529
,1.75,1.2490113751541396,2.635803567525993,0.8630614067644193,7.64129233155735,0.7392659882039306,14.026987535157334,12.0,1.4026987535157334,1.232237246711015,1.474183522529
,1.75,1.3023007696054347,2.4451397963819814,0.7962084194289605,8.833043352894983,0.6412225630107254,34.98084171102792,17.0,2.332056114068528,1.28552664116231,1.5741835225290002
,1.75,1.35559016405673,2.7702808487878503,0.4312821748168578,9.686485394062348,0.2947627972788582,20.129886812315164,17.0,1.3419924541543442,1.3388160356136054,1.6741835225290007
,1.75,1.4088795585080252,3.225549132988837,0.45071354101077066,10.543245774898164,0.2984636185763745,34.392482735907414,23.0,1.6377372731384483,1.3921054300649005,1.7741835225290008
,1.75,1.4621689529593203,3.8653717593851056,0.49424175980603596,11.451581773339507,0.2848676476437695,29.935327809715503,21.0,1.5755435689323949,1.4453948245161956,1.874183522529001
,1.75,1.5154583474106154,4.006443456151431,0.563665015122259,12.563943835732724,0.342440817463354,54.294879996432684,23.0,2.585470476020604,1.4986842189674907,1.9741835225290005
,1.75,1.5687477418619105,4.280815127937861,0.6726255784551528,13.761289389258895,0.3767781040790983,35.05746981933459,17.0,2.337164654622306,1.5519736134187858,2.0741835225290006
,1.75,1.6220371363132058,5.301956825725536,0.9429487790051531,14.818565622806572,0.5544696507548796,42.39922570602908,17.0,2.8266150470686053,1.6052630078700811,2.174183522529001
,1.75,1.6753265307645009,7.084660021338931,1.0332044299748127,15.807620342242346,0.5008646601538252,10.091562379321397,12.0,1.0091562379321397,1.6585524023213762,2.2741835225290012
,1.75,1.728615925215796,7.989585101483487,1.285826228886158,17.012329735627784,0.6411275375772371,20.552556046657482,15.0,1.5809658497428833,1.7118417967726713,2.3741835225290018
,1.75,1.8351947141183862,7.794506112182246,1.95821450350241,20.305883900227744,0.8868088335456581,10.038180859737448,13.0,0.912561896339768,1.8184205856752615,2.574183522529001
,1.75,1.8884841085696813,11.471136962599042,4.821856423890663,20.275354476451557,2.208240967273738,4.105945144261264,10.0,0.513243143032658,1.8717099801265566,2.6741835225290007
,1.75,1.9417735030209764,12.53559959066057,3.1045223837037192,21.431803955908922,1.2888657608903815,11.34742371306032,16.0,0.8105302652185943,1.9249993745778518,2.7741835225290012
,1.75,1.9950628974722715,12.773651893674247,4.1115621248166185,23.188848490626004,1.6413942092611467,3.72907748896596,9.0,0.5327253555665658,1.9782887690291469,2.8741835225290018
,1.75,2.0483522919235666,16.33900433136175,2.8483175100289806,23.604862967658146,1.0827171799691904,10.328028243377403,17.0,0.6885352162251602,2.0315781634804417,2.9741835225290014
,1.75,2.1016416863748617,16.088933333644686,4.216845756672279,25.018044424332402,1.460710138436087,5.85617549420127,13.0,0.5323795903819336,2.084867557931737,3.074183522529001
,1.75,2.154931080826157,12.918124603863907,4.248505370836969,27.578149299835992,1.3418384419133647,8.501186391261545,15.0,0.6539374147124265,2.138156952383032,3.1741835225290007
,1.75,2.2082204752774524,16.803536162642697,4.330385634389585,28.024389287280517,1.449010131208747,8.004689980105239,10.0,1.0005862475131548,2.1914463468343275,3.274183522529002
,1.75,2.2615098697287475,19.377689092898944,4.032465941178118,28.688239187731842,1.2620025433461834,14.6707190082876,15.0,1.1285168467913538,2.2447357412856226,3.3741835225290018
,1.75,2.314799264180042,16.348318329697083,5.956443638792315,30.96813782878506,1.7094225288514908,1.7578503265607812,9.0,0.25112147522296874,2.2980251357369172,3.4741835225290014
,1.75,2.368088658631337,22.620200385643244,4.992139400020236,31.001873619929846,1.2151499285930591,12.407751063691714,14.0,1.0339792553076428,2.3513145301882123,3.574183522529001
,1.75,2.4213780530826328,25.51366973196805,5.462283183129433,31.919494451851293,1.1868206460836959,3.59520379602997,11.0,0.39946708844777445,2.404603924639508,3.6741835225290025
,1.75,2.474667447533928,27.20738945169,5.9391333701668465,33.24504499768376,1.3559185769123747,4.645984726699862,12.0,0.4645984726699862,2.457893319090803,3.774183522529002
,1.75,2.527956841985223,30.84582392583457,6.492433001923697,33.66791443045046,1.2842068263044613,4.714682796184363,7.0,0.9429365592368726,2.511182713542098,3.8741835225290018
,1.75,2.5812462364365176,34.15009875873492,7.2146350935064305,34.70183511704003,1.4440502744004293,3.155179898770875,7.0,0.631035979754175,2.5644721079933928,3.9741835225290014
,1.75,2.6345356308878127,31.262454631013355,12.806489366721504,37.166347879747335,2.9687140187312906,1.8856443061453434,4.0,0.9428221530726717,2.617761502444688,4.074183522529001
,1.75,2.687825025339108,28.762828662256535,11.017187402159555,39.52869928011751,2.445573003236744,2.3971393960000866,6.0,0.5992848490000217,2.671050896895983,4.1741835225290025
,2.25,1.1957219807028445,0.4683758019133711,0.13224966722962936,2.402363386202221,0.09364852689398541,23.85957333928464,11.0,2.65106370436496,1.1741552441331127,0.874183522529
,2.25,1.2490113751541396,0.6195489037324786,0.15735944399873059,2.7178817705424794,0.10768528579206794,17.97770651693403,12.0,1.797770651693403,1.2274446385844078,0.9741835225290001
,2.25,1.3023007696054347,0.7575000370360309,0.21523466803473923,3.078339870716592,0.1270753836781512,24.338067857089797,11.0,2.7042297618988664,1.2807340330357029,1.0741835225290002
,2.25,1.3555901640567298,0.5821926541119312,0.25902378818347804,3.6479760905909773,0.17290904453301112,14.335615807235968,9.0,2.047945115319424,1.334023427486998,1.1741835225290003
,2.25,1.408879558508025,1.2762266595357552,0.2797586856268647,3.7494941825729913,0.1599987594847661,17.224974978030154,11.0,1.9138861086700172,1.387312821938293,1.2741835225290004
,2.25,1.46216895295932,1.607492572624458,0.33683486513332545,4.093020708122114,0.19796574272859804,13.505557753147968,9.0,1.9293653933068526,1.4406022163895882,1.3741835225290004
,2.25,1.5154583474106151,1.3257603663269084,0.36068753219516647,4.842410386679648,0.18451910952360928,14.835401769950893,11.0,1.6483779744389881,1.4938916108408833,1.474183522529
,2.25,1.5687477418619102,1.522846458662998,0.41164095183354543,5.41681298657679,0.22794360793857008,17.925227419946502,12.0,1.7925227419946501,1.5471810052921784,1.5741835225290002
,2.25,1.6220371363132056,2.8338832754891663,0.5830717710787175,5.380986393055284,0.3553461821572122,15.682643201126185,12.0,1.5682643201126185,1.6004703997434737,1.6741835225290007
,2.25,1.6753265307645009,2.210372699321957,0.9389000627729768,6.504546129134865,0.5941519152085853,22.687982724405174,14.0,1.8906652270337645,1.653759794194769,1.7741835225290012
,2.25,1.728615925215796,3.734106591965031,1.1757685164683713,6.555112312042639,0.6987915011492494,5.508571520254338,11.0,0.612063502250482,1.7070491886460641,1.8741835225290018
,2.25,1.781905319667091,3.3012046783479576,1.0182911544150426,7.662828997526954,0.5686912227944037,25.111525122552237,17.0,1.6741016748368158,1.7603385830973592,1.9741835225290014
,2.25,1.835194714118386,4.1955634552569325,1.3339681373751822,8.235312371733356,0.7168331517557724,11.591183042677038,14.0,0.9659319202230865,1.8136279775486541,2.074183522529001
,2.25,1.888484108569681,5.236007513023656,1.0879431434738016,8.821617540834811,0.5650566264315472,30.36450824851151,22.0,1.5182254124255754,1.8669173719999492,2.1741835225290007
,2.25,1.9417735030209762,5.73261010070108,1.5502134672238403,9.74237845906797,0.7645138093729255,11.262683061984072,15.0,0.8663602355372363,1.9202067664512443,2.2741835225290004
,2.25,1.9950628974722715,4.507677100005935,1.2993384268355062,11.271144039113985,0.6210936238876981,25.139866672996735,23.0,1.1971365082379397,1.9734961609025397,2.3741835225290018
,2.25,2.0483522919235666,5.003865612921153,1.9279324039285495,12.269828064516297,0.9150732412118985,14.07586582959059,15.0,1.0827589099685069,2.0267855553538348,2.4741835225290014
,2.25,2.1016416863748617,5.709433833909215,1.5755528288915244,13.056502082933022,0.691431896519891,20.70719235330703,22.0,1.0353596176653515,2.08007494980513,2.574183522529001
,2.25,2.154931080826157,7.204944418432835,2.055124084942216,13.579539059930509,0.868546887950252,10.071367080520284,14.0,0.839280590043357,2.133364344256425,2.6741835225290007
,2.25,2.208220475277452,7.487295267218695,1.5193910813487,14.744208921632827,0.6075896306520442,22.48512453799809,19.0,1.322654384588123,2.18665373870772,2.774183522529002
,2.25,2.261509869728747,7.074357440939078,1.6346503042349732,15.899370052825844,0.597724018827977,16.750895412367516,15.0,1.2885304163359628,2.239943133159015,2.8741835225290018
,2.25,2.314799264180042,8.2264040494083,1.8799028100550113,16.956711512951212,0.7156644898728156,17.792180264667106,12.0,1.7792180264667106,2.2932325276103103,2.9741835225290014
,2.25,2.368088658631337,8.67497195160182,1.8542362478013397,17.875119035135118,0.6462591723591595,11.182670878180051,11.0,1.2425189864644501,2.3465219220616054,3.074183522529001
,2.25,2.4213780530826323,9.13762058976237,2.3593923852259153,18.96220023464547,0.8459004070276203,8.471939599278238,9.0,1.2102770856111769,2.3998113165129005,3.1741835225290007
,2.25,2.4746674475339274,10.930023454901825,2.5383003685842254,19.114424101852407,0.7555224634016003,3.818288464138349,6.0,0.9545721160345872,2.4531007109641956,3.274183522529002
,2.25,2.527956841985223,12.353392689586462,3.0171834221219913,20.08232366404685,0.9259438563473098,1.6065801804901714,5.0,0.5355267268300571,2.506390105415491,3.3741835225290018
,2.25,2.5812462364365176,13.78259174940134,3.357667516840079,21.145304863626958,0.8347197247610976,2.1676317321853507,5.0,0.7225439107284503,2.559679499866786,3.4741835225290014
,2.75,1.1424325862515496,0.02848915568658701,0.06223882247857881,0.4039507826197806,0.06709968784911972,21.181425854088324,7.0,4.2362851708176645,1.1160732415552108,0.27418352252900036
,2.75,1.1957219807028447,0.13883053392019065,0.04120761670249783,0.4873613282272221,0.0411975206815039,36.85177157958575,11.0,4.094641286620639,1.169362636006506,0.37418352252900045
,2.75,1.2490113751541398,0.21471375421478625,0.035710820162790514,0.6334997727650052,0.031198790541139516,87.81925192490425,16.0,6.272803708921733,1.222652030457801,0.47418352252900053
,2.75,1.302300769605435,0.3341470758569951,0.04908760082116089,0.7514479876198953,0.042373752223984235,52.07517165190507,14.0,4.339597637658756,1.2759414249090961,0.5741835225290006
,2.75,1.35559016405673,0.3605857215974002,0.05333312383180056,0.9842385547110296,0.04187009626916387,30.45189308459184,16.0,2.175135220327989,1.3292308193603912,0.6741835225290007
,2.75,1.4088795585080252,0.37451453328660167,0.06516401590108063,1.2106662889028932,0.05381004620345894,43.92527411033227,21.0,2.311856532122751,1.3825202138116863,0.7741835225290008
,2.75,1.46216895295932,0.6440512036608753,0.1873020423729665,1.2566071585335403,0.16037614376891463,34.92337393186903,15.0,2.6864133793745406,1.4358096082629812,0.8741835225290004
,2.75,1.5154583474106151,0.6980987223756966,0.1765348174090797,1.4730344904861077,0.14417436670263428,48.741020715389915,19.0,2.8671188656111717,1.4890990027142763,0.9741835225290001
,2.75,1.5687477418619102,0.5052429584083167,0.247723932734011,1.9656418901516843,0.1958022347049535,17.45678338405915,14.0,1.454731948671596,1.5423883971655714,1.0741835225290002
,2.75,1.6220371363132056,0.5863211293638455,0.19467033621668228,2.204274688408254,0.14809397614867242,59.88271068978608,26.0,2.495112945407753,1.5956777916168667,1.1741835225290007
,2.75,1.6753265307645009,1.01916000855672,0.2493278901546063,2.301670925306485,0.17788960493528072,37.008817295420116,20.0,2.0560454053011177,1.648967186068162,1.2741835225290012
,2.75,1.728615925215796,1.2703544284513348,0.29217537786377706,2.4927977874546947,0.20288974976968133,26.111436362405552,21.0,1.3742861243371343,1.7022565805194572,1.3741835225290018
,2.75,1.781905319667091,1.1151208922799583,0.4053217549469544,3.010517547113147,0.27502178967285656,11.79411018920092,14.0,0.9828425157667433,1.7555459749707523,1.4741835225290014
,2.75,1.8351947141183862,1.301698749751188,0.40474158417764405,3.345780367421797,0.2662702514627002,24.19441075755244,15.0,1.861108519811726,1.8088353694220474,1.574183522529001
,2.75,1.8884841085696813,1.6161484404648314,0.6418784465918188,3.5213378841464333,0.40191123395223116,8.78993037319777,7.0,1.757986074639554,1.8621247638733425,1.6741835225290007
,2.75,1.9417735030209764,1.8327019384901657,0.7335994919639203,4.052291613022354,0.4181948002633409,11.16311351947477,9.0,1.59473050278211,1.9154141583246376,1.7741835225290012
,2.75,1.9950628974722715,1.3344391967242129,1.0794322511099448,5.029489150956089,0.6092111630832375,2.879053753920843,5.0,0.959684584640281,1.9687035527759327,1.8741835225290018
,2.75,2.0483522919235666,2.0858221362445053,0.6040156295028949,5.260289718639697,0.30468296955398244,6.538029173585596,8.0,1.0896715289309327,2.0219929472272278,1.9741835225290014
,2.75,2.1016416863748617,2.502070491761405,0.6961325094238505,5.805810429769791,0.30332243516739793,8.220881251402888,6.0,2.055220312850722,2.075282341678523,2.074183522529001
,2.75,2.154931080826157,2.881879461555179,0.7604869718114482,6.446215279147785,0.3649849348441315,5.324321023724378,5.0,1.7747736745747928,2.128571736129818,2.1741835225290007
,2.75,2.208220475277452,2.7292494696066694,0.8619629775424665,7.2110733357481935,0.34581261615537484,3.7931357956882468,5.0,1.264378598562749,2.181861130581113,2.274183522529002
,3.25,1.6220371363132058,0.404950987305435,0.1523335732804147,0.4753681480411076,0.11291408779295212,5.102579059382887,7.0,1.0205158118765774,1.59088518349026,0.6741835225290012
