Data:Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Fit:ep,theta,nu_fit,Ex,W2,q2,sigtot,sigqe,sigie,sigmec,nuccstot,signonuc,sigtot_shifted,qe_shifted,ratio
26,56,0.3488,90.0,0.2044,7504.99503,294.9499669,Altemus:1973,0.1444,90.0000,0.2044,0.1969,1.1632,0.1007,6103.292,2754.336,2045.0039999999997,1303.952,0.0,6103.292,5690.516,3645.5119999999993,1.3188601929948005
26,56,0.3488,90.0,0.2146,7983.92491,421.3225957,Altemus:1973,0.1342,90.0000,0.2146,0.2071,1.1894,0.0936,6030.388,2100.6440000000002,2646.5919999999996,1283.204,0.0,6030.388,5689.164,3042.624,1.4033564351458316
26,56,0.3488,90.0,0.225,8816.12485,2677.583809,Altemus:1973,0.1238,90.0000,0.2250,0.2175,1.2162,0.0864,6243.536,1554.7999999999997,3430.1799999999994,1258.5559999999998,0.0,6243.536,5954.988000000001,2524.808,1.4804605567635063
26,56,0.3488,90.0,0.23526,9537.21392,359.4692755,Altemus:1973,0.1135,90.0000,0.2353,0.2278,1.2426,0.0792,6695.156,1120.704,4360.46,1213.992,0.0,6695.156,6445.503999999999,2085.044,1.4796692267974703
26,56,0.3488,90.0,0.24553,10575.36233,443.9532683,Altemus:1973,0.1033,90.0000,0.2455,0.2381,1.2691,0.0720,7324.5120000000015,776.516,5405.66,1142.3359999999998,0.0,7324.5120000000015,7105.540000000002,1699.88,1.4883263383219287
26,56,0.3488,90.0,0.2558,11921.5174,708.7321596,Altemus:1973,0.0930,90.0000,0.2558,0.2483,1.2955,0.0649,8115.4839999999995,510.7439999999999,6561.983999999999,1042.756,0.0,8115.4839999999995,7921.991999999999,1360.0079999999998,1.5048635999632418
26,56,0.3488,90.0,0.26613,12022.8212,913.4697187,Altemus:1973,0.0827,90.0000,0.2661,0.2587,1.3221,0.0577,9018.828,311.73999999999995,7790.068,917.072,0.0,9018.828,8848.008,1057.992,1.3588167189722253
26,56,0.3488,90.0,0.27337,13252.4769,1316.848672,Altemus:1973,0.0754,90.0000,0.2734,0.2659,1.3407,0.0526,9677.928,207.68800000000002,8653.684,816.5559999999999,0.0,9677.928,9522.188,868.5039999999999,1.391747033349898
26,56,0.3488,90.0,0.28048,14283.8358,1985.238672,Altemus:1973,0.0683,90.0000,0.2805,0.273,1.3590,0.0477,10312.328,130.26,9471.279999999999,710.788,0.0,10312.328,10171.304,700.0239999999999,1.4043268984979704
26,56,0.3726,90.0,0.01074,191.084994,12.59766034,Altemus:1973,0.3619,90.0000,0.0107,0.0023,0.6309,0.2697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,0.3726,90.0,0.04391,2894.59404,67.41269338,Altemus:1973,0.3287,90.0000,0.0439,0.0354,0.7178,0.2449,2161.12,1428.2839999999999,0.0,640.5360000000001,92.3,2068.82,2923.5959999999995,2831.296,0.9900800384184409
26,56,0.3726,90.0,0.07438,7041.375,132.588723,Altemus:1973,0.2982,90.0000,0.0744,0.0659,0.7977,0.2222,6918.183999999999,4594.407999999999,7.852,2313.532,2.392,6915.792,8010.547999999999,8000.303999999999,0.8790128964959701
26,56,0.3726,90.0,0.10499,11207.8206,157.0420994,Altemus:1973,0.2676,90.0000,0.1050,0.0965,0.8780,0.1994,11880.855999999998,7832.552000000001,37.908,4010.3959999999993,0.0,11880.855999999998,12495.027999999998,12457.119999999999,0.8969824317320457
26,56,0.3726,90.0,0.13572,12427.6428,234.421238,Altemus:1973,0.2369,90.0000,0.1357,0.1272,0.9585,0.1765,12910.56,8825.336000000001,146.692,3938.479999999999,0.0,12910.56,12424.568,12277.824,1.0002474774173236
26,56,0.3726,90.0,0.15619,11663.5896,245.0154722,Altemus:1973,0.2164,90.0000,0.1562,0.1477,1.0122,0.1613,10794.315999999999,7571.46,306.228,2916.68,0.0,10794.315999999999,9915.671999999999,9609.496,1.1762782794751583
26,56,0.3726,90.0,0.17666,9456.13134,224.9696837,Altemus:1973,0.1959,90.0000,0.1767,0.1682,1.0659,0.1460,8112.259999999999,5630.612,599.04,1882.6079999999997,0.0,8112.259999999999,7328.048,6729.008,1.2904024837173556
26,56,0.3726,90.0,0.1972,6852.71736,204.8743254,Altemus:1973,0.1754,90.0000,0.1972,0.1887,1.1197,0.1307,6296.524,3822.1039999999994,1152.4759999999999,1321.944,0.0,6296.524,5772.676000000001,4620.2,1.1870954406587166
26,56,0.3726,90.0,0.2178,6629.6466,191.1218407,Altemus:1973,0.1548,90.0000,0.2178,0.2093,1.1737,0.1154,5687.032,2427.152,2081.04,1178.8399999999997,0.0,5687.032,5353.816000000001,3272.776,1.2383030346952528
26,56,0.3726,90.0,0.23833,7559.82504,230.0348986,Altemus:1973,0.1343,90.0000,0.2383,0.2299,1.2275,0.1001,6023.2119999999995,1438.32,3420.6639999999998,1164.176,0.0,6023.2119999999995,5788.224,2367.508,1.3060698825753805
26,56,0.3726,90.0,0.25893,8726.79852,289.5137017,Altemus:1973,0.1137,90.0000,0.2589,0.2505,1.2815,0.0847,7139.183999999999,768.144,5272.8,1098.24,0.0,7139.183999999999,6956.143999999998,1683.344,1.2545454090657127
26,56,0.3726,90.0,0.27947,10043.51004,415.7890668,Altemus:1973,0.0931,90.0000,0.2795,0.271,1.3354,0.0694,8725.027999999998,347.568,7442.24,935.168,0.0,8725.027999999998,8575.216,1132.924,1.1712253125752166
26,56,0.3726,90.0,0.28987,10577.9376,617.1608234,Altemus:1973,0.0827,90.0000,0.2899,0.2814,1.3627,0.0617,9563.944,209.71599999999998,8535.643999999998,818.636,0.0,9563.944,9428.275999999998,892.684,1.1219376267729118
26,56,0.3726,90.0,0.30013,11345.0634,966.5469946,Altemus:1973,0.0725,90.0000,0.3001,0.2917,1.3896,0.0540,10314.72,114.08800000000001,9513.347999999998,687.2839999999999,0.0,10314.72,10193.248,679.9,1.1129978785957135
26,56,0.3726,90.0,0.3104,12521.8692,1699.662682,Altemus:1973,0.0622,90.0000,0.3104,0.3019,1.4165,0.0464,10911.836,52.208,10313.16,546.4679999999998,0.0,10911.836,10805.444,492.28400000000005,1.1588481880059718
26,56,0.1003,140.0,0.00189,19163.6313,6070.066355,Altemus:1973,0.0984,140.0000,0.0019,0.0007,0.8490,0.0349,0.312,0.0,0.0,0.0,0.312,0.0,0.312,0.0,61421.8951923077
26,56,0.1003,140.0,0.00448,20891.8778,6622.125976,Altemus:1973,0.0958,140.0000,0.0045,0.0033,0.8548,0.0339,1.716,0.0,0.0,0.0,1.716,0.0,1.716,0.0,12174.753962703962
26,56,0.1003,140.0,0.00913,16033.1987,5082.431448,Altemus:1973,0.0912,140.0000,0.0091,0.008,0.8652,0.0323,19665.88,0.0,0.0,0.0,19665.88,0.0,19665.88,0.0,0.8152800027255328
26,56,0.1003,140.0,0.01463,20625.8479,6538.14926,Altemus:1973,0.0857,140.0000,0.0146,0.0135,0.8775,0.0304,4837.664,0.0,0.0,0.0,4837.664,0.0,10083.268,5245.604,2.0455518885345505
26,56,0.1003,140.0,0.01992,21780.9611,6905.188209,Altemus:1973,0.0804,140.0000,0.0199,0.0188,0.8893,0.0285,54618.98,3248.908,0.0,484.74399999999997,50885.327999999994,3733.652,70671.17199999999,19785.843999999997,0.3082014983422095
26,56,0.1003,140.0,0.02519,25016.2891,7930.8289,Altemus:1973,0.0751,140.0000,0.0252,0.024,0.9010,0.0266,30389.267999999996,15997.539999999997,0.0,1534.676,12857.052,17532.216,42051.568,29194.515999999996,0.5948955125763682
26,56,0.1003,140.0,0.03047,26882.9217,8523.995103,Altemus:1973,0.0698,140.0000,0.0305,0.0293,0.9128,0.0247,31433.999999999996,26090.895999999997,0.0,2091.6999999999994,3251.404,28182.596000000005,37433.812000000005,34182.407999999996,0.7181454482915071
26,56,0.1003,140.0,0.03576,28721.7507,9109.834553,Altemus:1973,0.0645,140.0000,0.0358,0.0346,0.9246,0.0229,35856.236,31556.563999999995,0.0,2228.9279999999994,2070.744,33785.492,36380.083999999995,34309.34,0.7894910495533767
26,56,0.1003,140.0,0.04105,28773.5665,9132.3838,Altemus:1973,0.0592,140.0000,0.0411,0.0399,0.9364,0.0210,35522.24,32459.595999999994,0.0,2112.812,949.832,34572.407999999996,31114.564000000002,30164.732,0.9247620021286495
26,56,0.1305,140.0,0.00314,3223.773,223.4169485,Altemus:1973,0.1274,140.0000,0.0031,0.0012,0.8275,0.0587,0.156,0.0,0.0,0.0,0.156,0.0,0.156,0.0,20665.21153846154
26,56,0.1305,140.0,0.0062,933.7986,120.2633561,Altemus:1973,0.1243,140.0000,0.0062,0.0042,0.8347,0.0573,111.17600000000002,0.0,0.0,0.0,111.17600000000002,0.0,111.17600000000002,0.0,8.399282219183995
26,56,0.1305,140.0,0.00886,8892.20556,548.890486,Altemus:1973,0.1216,140.0000,0.0089,0.0069,0.8409,0.0561,21.995999999999995,0.0,0.0,0.0,21.995999999999995,0.0,21.995999999999995,0.0,404.2646644844518
26,56,0.1305,140.0,0.01239,10202.3208,616.9177345,Altemus:1973,0.1181,140.0000,0.0124,0.0104,0.8492,0.0544,26868.92,0.0,0.0,0.0,26868.92,0.0,26868.92,0.0,0.3797071411876622
26,56,0.1305,140.0,0.02354,16790.6592,1013.976915,Altemus:1973,0.1070,140.0000,0.0235,0.0216,0.8752,0.0493,16051.724,5708.768,0.0,1294.2279999999998,9048.728,7002.995999999997,26098.748,17050.019999999997,0.6433511369970697
26,56,0.1305,140.0,0.02879,18682.4988,1127.744371,Altemus:1973,0.1017,140.0000,0.0288,0.0268,0.8875,0.0469,18530.875999999997,13548.756,0.0,2626.26,2355.8079999999995,16175.067999999997,24850.95599999999,22495.095999999998,0.751781895231717
26,56,0.1305,140.0,0.03406,20513.7324,1238.043771,Altemus:1973,0.0964,140.0000,0.0341,0.0321,0.8998,0.0445,23484.811999999998,18554.067999999996,0.0,3267.731999999999,1663.0120000000002,21821.8,27996.332,26333.319999999996,0.7327292875366673
26,56,0.1305,140.0,0.04172,22899.744,1388.603829,Altemus:1973,0.0888,140.0000,0.0417,0.0398,0.9177,0.0409,27962.219999999998,23457.096,0.0,3668.5999999999995,836.576,27125.643999999993,29019.796,28183.272,0.7891076835963975
26,56,0.1305,140.0,0.04463,24270.372,1471.414448,Altemus:1973,0.0859,140.0000,0.0446,0.0427,0.9245,0.0396,28594.539999999997,24334.907999999996,0.0,3657.68,601.9519999999999,27992.535999999996,28314.832,27712.879999999997,0.8571610808074016
26,56,0.1305,140.0,0.04992,24681.5604,1499.290111,Altemus:1973,0.0806,140.0000,0.0499,0.048,0.9369,0.0371,28190.759999999995,24432.615999999998,0.0,3449.6279999999997,308.51599999999996,27882.243999999995,25811.707999999995,25503.192,0.9562156987054093
26,56,0.1305,140.0,0.0552,24499.7424,1492.968178,Altemus:1973,0.0753,140.0000,0.0552,0.0532,0.9492,0.0347,26013.051999999996,22822.539999999997,0.0,3067.116,123.396,25889.656,22228.336,22104.94,1.102185174814705
26,56,0.1305,140.0,0.06051,20736.576,1276.65778,Altemus:1973,0.0700,140.0000,0.0605,0.0586,0.9616,0.0323,22627.384,20002.579999999998,0.9879999999999999,2589.6519999999996,34.164,22593.219999999998,18196.307999999997,18161.156,1.1396034843991432
26,56,0.1305,140.0,0.0658,18659.1888,1166.416408,Altemus:1973,0.0647,140.0000,0.0658,0.0638,0.9740,0.0298,18707.468,16603.236,3.484,2094.352,6.4479999999999995,18701.019999999997,14253.564,14243.684,1.3090893477589183
26,56,0.1305,140.0,0.07109,15203.7144,989.7392228,Altemus:1973,0.0594,140.0000,0.0711,0.0691,0.9864,0.0274,14764.672,13122.043999999998,9.152,1632.6960000000001,0.832,14763.839999999998,10680.54,10670.607999999998,1.4234967894881718
26,56,0.1603,140.0,0.00516,2420.06088,132.0304528,Altemus:1973,0.1551,140.0000,0.0052,0.0022,0.8022,0.0878,0.104,0.0,0.0,0.0,0.104,0.0,0.104,0.0,23269.816153846154
26,56,0.1603,140.0,0.01117,4924.722,260.8708235,Altemus:1973,0.1491,140.0000,0.0112,0.0082,0.8169,0.0844,101.91999999999999,0.0,0.0,0.0,101.91999999999999,0.0,101.91999999999999,0.0,48.31948587127159
26,56,0.1603,140.0,0.0216,9691.9764,499.5843934,Altemus:1973,0.1387,140.0000,0.0216,0.0187,0.8424,0.0785,7278.647999999999,1157.676,0.0,428.792,5692.179999999999,1586.4679999999998,14104.324,8412.144,0.6871634826312838
26,56,0.1603,140.0,0.03212,13244.7748,677.9953956,Altemus:1973,0.1282,140.0000,0.0321,0.0292,0.8681,0.0726,13265.72,9638.98,0.0,2886.9359999999997,739.8039999999999,12525.916,17330.248,16590.443999999996,0.7642576609405705
26,56,0.1603,140.0,0.04266,16574.2368,845.6748442,Altemus:1973,0.1176,140.0000,0.0427,0.0397,0.8938,0.0666,19655.74,14859.259999999998,0.0,4214.652,581.776,19073.964,21939.112,21357.284,0.7554652531059597
26,56,0.1603,140.0,0.05323,18697.4764,954.7148979,Altemus:1973,0.1071,140.0000,0.0532,0.0503,0.9196,0.0606,22441.379999999997,17652.96,2.912,4581.46,204.04800000000003,22237.332,22420.16399999999,22213.20399999999,0.8339580566850451
26,56,0.1603,140.0,0.06382,19583.6176,1003.192098,Altemus:1973,0.0965,140.0000,0.0638,0.0609,0.9455,0.0546,21388.952,17315.064000000002,10.243999999999998,4045.4959999999996,18.148,21370.856,19402.915999999994,19374.523999999998,1.0093131156162305
26,56,0.1603,140.0,0.07449,18125.2412,936.9675897,Altemus:1973,0.0858,140.0000,0.0745,0.0716,0.9716,0.0486,17394.0,14336.347999999998,22.827999999999996,3034.4599999999996,0.312,17393.636,14562.548000000003,14539.356,1.2446476536935704
26,56,0.1603,140.0,0.08506,13760.404,732.2654444,Altemus:1973,0.0752,140.0000,0.0851,0.0821,0.9974,0.0426,12434.655999999999,10345.815999999999,53.248,2035.5919999999999,0.0,12434.655999999999,9789.207999999997,9735.96,1.405670816270326
26,56,0.1603,140.0,0.09565,10715.0012,608.7879151,Altemus:1973,0.0646,140.0000,0.0956,0.0927,1.0232,0.0366,8039.4079999999985,6634.888,110.60399999999998,1293.916,0.0,8039.4079999999985,5998.667999999998,5888.0639999999985,1.7862300764102972
26,56,0.19,140.0,0.00653,1333.7316,48.61474493,Altemus:1973,0.1835,140.0000,0.0065,0.0025,0.7695,0.1231,0.052,0.0,0.0,0.0,0.052,0.0,0.052,0.0,25648.684615384616
26,56,0.19,140.0,0.01551,3915.8259,121.4043272,Altemus:1973,0.1745,140.0000,0.0155,0.0114,0.7924,0.1171,5818.435999999999,0.0,0.0,0.0,5818.435999999999,0.0,5818.435999999999,0.0,0.6730031747363038
26,56,0.19,140.0,0.0292,7723.7052,235.7016086,Altemus:1973,0.1608,140.0000,0.0292,0.0251,0.8272,0.1079,5745.7919999999995,3940.872,0.0,1494.532,310.388,5435.4039999999995,8986.64,8676.252,0.8594652951492439
26,56,0.19,140.0,0.04057,10724.892,328.8698976,Altemus:1973,0.1494,140.0000,0.0406,0.0365,0.8562,0.1003,11427.416,7909.875999999999,0.0,3175.2760000000003,342.31600000000003,11085.152,13820.3,13478.036,0.7760245436061446
26,56,0.19,140.0,0.0511,12778.203,388.5649344,Altemus:1973,0.1389,140.0000,0.0511,0.047,0.8830,0.0932,15224.351999999997,10668.371999999998,2.86,4326.088,227.03199999999995,14997.32,16750.708,16520.816,0.7628455465882398
26,56,0.19,140.0,0.06167,14799.537,448.6479023,Altemus:1973,0.1283,140.0000,0.0617,0.0576,0.9100,0.0861,17302.843999999997,12451.711999999998,10.712,4804.435999999999,35.984,17266.859999999997,17648.176,17601.479999999996,0.8385873418306798
26,56,0.19,140.0,0.07227,15764.661,480.8574249,Altemus:1973,0.1177,140.0000,0.0723,0.0682,0.9370,0.0790,17403.152,12849.668,23.92,4528.419999999999,1.196,17401.955999999995,16519.775999999998,16494.711999999996,0.9542902397708057
26,56,0.19,140.0,0.08285,15418.728,478.5306701,Altemus:1973,0.1072,140.0000,0.0828,0.0788,0.9639,0.0719,15490.331999999999,11728.6,45.239999999999995,3716.4919999999997,0.0,15490.331999999999,13778.543999999998,13733.304,1.1190389927992392
26,56,0.19,140.0,0.09351,13719.102,441.0358141,Altemus:1973,0.0965,140.0000,0.0935,0.0894,0.9911,0.0648,12342.304,9537.32,78.98799999999999,2725.9959999999996,0.0,12342.304,10425.220000000001,10346.232,1.3159532364784627
26,56,0.19,140.0,0.10411,10478.766,364.4949354,Altemus:1973,0.0859,140.0000,0.1041,0.1,1.0181,0.0576,9092.304,7059.415999999998,151.58,1881.308,0.0,9092.304,7416.552000000001,7264.971999999999,1.4128891700617752
26,56,0.19,140.0,0.11472,8104.0377,318.790339,Altemus:1973,0.0753,140.0000,0.1147,0.1106,1.0451,0.0505,6366.151999999999,4817.1759999999995,243.464,1305.4599999999998,0.0,6366.151999999999,5073.743999999999,4830.227999999999,1.5972500189209393
26,56,0.19,140.0,0.12532,7382.811,338.4237848,Altemus:1973,0.0647,140.0000,0.1253,0.1212,1.0721,0.0434,4427.383999999999,3019.4839999999995,447.8760000000001,960.076,0.0,4427.383999999999,3480.4639999999995,3032.64,2.1212145851817463
26,56,0.2203,140.0,0.00642,457.53904,30.72222404,Altemus:1973,0.2139,140.0000,0.0064,0.001,0.7260,0.1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,0.2203,140.0,0.01453,2050.71552,84.05012634,Altemus:1973,0.2058,140.0000,0.0145,0.0091,0.7475,0.1601,0.25999999999999995,0.0,0.0,0.0,0.25999999999999995,0.0,0.25999999999999995,0.0,7887.367384615387
26,56,0.2203,140.0,0.02472,3956.38488,142.3608197,Altemus:1973,0.1956,140.0000,0.0247,0.0193,0.7746,0.1522,6776.691999999999,381.10799999999995,0.0,162.5,6233.084,543.608,9165.988,2932.9039999999995,0.4316375801495704
26,56,0.2203,140.0,0.03491,5538.3104,190.3222963,Altemus:1973,0.1854,140.0000,0.0349,0.0295,0.8016,0.1443,4432.48,3009.864,0.0,1340.0919999999996,82.52400000000002,4349.956,6121.543999999999,6039.0199999999995,0.9047244290002655
26,56,0.2203,140.0,0.04512,7543.61664,282.2338764,Altemus:1973,0.1752,140.0000,0.0451,0.0397,0.8287,0.1363,7405.164,4858.308,1.664,2377.336,167.85599999999997,7237.308,9060.168000000001,8890.648,0.8326133290243624
26,56,0.2203,140.0,0.05535,9386.54416,340.6900015,Altemus:1973,0.1649,140.0000,0.0554,0.0499,0.8559,0.1284,10078.068,6580.495999999998,6.24,3401.7880000000005,89.492,9988.576000000001,11459.707999999999,11363.923999999999,0.8190910414122246
26,56,0.2203,140.0,0.06558,10979.3152,392.1698436,Altemus:1973,0.1547,140.0000,0.0656,0.0601,0.8830,0.1204,12206.687999999998,8022.612,12.115999999999998,4160.676,11.283999999999999,12195.455999999998,13092.403999999999,13069.003999999999,0.8386019252079298
26,56,0.2203,140.0,0.07583,11711.1344,419.9225736,Altemus:1973,0.1445,140.0000,0.0758,0.0704,0.9102,0.1124,13488.331999999997,9004.371999999998,20.592,4463.0560000000005,0.312,13487.967999999999,13688.687999999998,13667.784,0.855533737053544
26,56,0.2203,140.0,0.08609,12537.2184,450.8708192,Altemus:1973,0.1342,140.0000,0.0861,0.0807,0.9375,0.1044,13584.427999999996,9291.671999999999,41.96399999999999,4250.74,0.0,13584.427999999996,13045.447999999995,13003.431999999997,0.9610416139024129
26,56,0.2203,140.0,0.09637,12842.312,468.12961,Altemus:1973,0.1239,140.0000,0.0964,0.0909,0.9648,0.0964,12452.596,8761.324,61.72399999999999,3629.5480000000002,0.0,12452.596,11351.027999999997,11289.303999999998,1.1313787614654818
26,56,0.2203,140.0,0.10662,11158.7224,430.3336426,Altemus:1973,0.1137,140.0000,0.1066,0.1012,0.9920,0.0885,10502.855999999998,7570.835999999999,106.33999999999999,2825.6799999999994,0.0,10502.855999999998,9177.583999999999,9071.244,1.215867095305257
26,56,0.2203,140.0,0.1169,9848.74576,346.9040196,Altemus:1973,0.1034,140.0000,0.1169,0.1115,1.0193,0.0805,8305.127999999999,6063.096,173.41999999999996,2068.6119999999996,0.0,8305.127999999999,7057.856,6884.436,1.3954302496395505
26,56,0.2203,140.0,0.12717,8595.63208,319.1236866,Altemus:1973,0.0931,140.0000,0.1272,0.1217,1.0465,0.0725,6369.584,4564.144,298.58399999999995,1506.8559999999998,0.0,6369.584,5348.668,5050.084,1.6070603148297857
26,56,0.2203,140.0,0.13745,7029.01192,285.4133713,Altemus:1973,0.0829,140.0000,0.1374,0.132,1.0738,0.0645,4856.9039999999995,3249.1679999999997,446.99199999999996,1160.7959999999998,0.0,4856.9039999999995,4074.148,3627.2079999999996,1.7252716199804228
26,56,0.2203,140.0,0.14772,5710.72376,266.7262468,Altemus:1973,0.0726,140.0000,0.1477,0.1423,1.1011,0.0565,3836.976,2178.02,694.3039999999999,964.6,0.0,3836.976,3242.2,2547.8439999999996,1.7613730676701007
26,56,0.2203,140.0,0.15808,4919.81168,288.5328965,Altemus:1973,0.0622,140.0000,0.1581,0.1526,1.1286,0.0484,3208.0879999999997,1340.144,1038.7,829.2959999999999,0.0,3208.0879999999997,2749.448,1710.8,1.7893816067807065
26,56,0.2498,140.0,0.01091,497.532488,22.44027358,Altemus:1973,0.2389,140.0000,0.0109,0.004,0.6901,0.2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,0.2498,140.0,0.02659,2146.2146,64.0756934,Altemus:1973,0.2232,140.0000,0.0266,0.0197,0.7333,0.1969,4760.236,168.63599999999997,0.0,76.95999999999998,4514.639999999999,245.596,5981.196,1466.5559999999998,0.35882699714237754
26,56,0.2498,140.0,0.04232,3937.5992,106.1628155,Altemus:1973,0.2075,140.0000,0.0423,0.0354,0.7767,0.1831,3138.304,2031.8999999999999,0.0,1053.156,53.196000000000005,3085.0559999999996,4177.056,4123.808,0.9426733086652419
26,56,0.2498,140.0,0.05809,5824.88928,150.0397731,Altemus:1973,0.1917,140.0000,0.0581,0.0512,0.8202,0.1691,5965.128,3747.0679999999998,5.0440000000000005,2179.84,33.176,5931.9,7065.187999999998,7026.967999999999,0.8244492970321529
26,56,0.2498,140.0,0.07389,7766.7218,202.9095546,Altemus:1973,0.1759,140.0000,0.0739,0.067,0.8638,0.1552,8675.887999999999,5384.756,11.544,3278.912,0.624,8675.264000000001,9501.283999999996,9489.063999999998,0.817439179799278
26,56,0.2498,140.0,0.08974,9476.08998,244.2472223,Altemus:1973,0.1601,140.0000,0.0897,0.0828,0.9075,0.1412,10428.235999999999,6569.732,29.016000000000002,3829.488,0.0,10428.235999999999,10641.904,10612.887999999999,0.8904506167317428
26,56,0.2498,140.0,0.10028,9558.20778,249.0301662,Altemus:1973,0.1495,140.0000,0.1003,0.0933,0.9366,0.1319,10627.968,6857.499999999999,45.44799999999999,3725.072,0.0,10627.968,10334.324,10288.928,0.9248991786980939
26,56,0.2498,140.0,0.11087,9465.54646,250.5723142,Altemus:1973,0.1389,140.0000,0.1109,0.1039,0.9658,0.1226,9966.371999999998,6609.459999999998,81.43199999999999,3275.4799999999996,0.0,9966.371999999998,9247.264,9165.831999999999,1.023605085785374
26,56,0.2498,140.0,0.12144,8996.86672,233.5663698,Altemus:1973,0.1284,140.0000,0.1214,0.1145,0.9950,0.1133,8649.731999999998,5883.384,136.396,2629.9519999999998,0.0,8649.731999999998,7719.451999999999,7583.0560000000005,1.1654799744852355
26,56,0.2498,140.0,0.13205,8159.46792,230.769574,Altemus:1973,0.1177,140.0000,0.1321,0.1251,1.0243,0.1039,7069.399999999999,4879.419999999999,215.27999999999994,1974.7520000000004,0.0,7069.399999999999,6152.327999999999,5937.099999999999,1.326240720585769
26,56,0.2498,140.0,0.14266,6622.95264,202.9091043,Altemus:1973,0.1071,140.0000,0.1427,0.1357,1.0535,0.0945,5608.719999999999,3820.9599999999996,326.976,1460.7319999999997,0.0,5608.719999999999,4839.7959999999985,4512.767999999999,1.3684363225226854
